epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,556.386,0.91723,0.9144,1.11934,0.6664,0.59391,0.64141,0.47441,0.85803,0.88247,1.05994,0.000887589,0.000887589,0.000887589
43,569.526,0.91168,0.91111,1.11887,0.64667,0.59743,0.6311,0.4715,0.83322,0.86577,1.05873,0.00087875,0.00087875,0.00087875
44,582.692,0.9023,0.89404,1.11062,0.68104,0.60732,0.65162,0.49508,0.83064,0.85187,1.05261,0.000869911,0.000869911,0.000869911
45,595.909,0.90654,0.8749,1.10702,0.64185,0.61752,0.64257,0.48054,0.83035,0.8418,1.05749,0.000861071,0.000861071,0.000861071
46,608.95,0.89801,0.88072,1.11225,0.65133,0.6145,0.64907,0.49293,0.82726,0.8581,1.04916,0.000852232,0.000852232,0.000852232
47,622.099,0.90151,0.86515,1.11525,0.66325,0.61367,0.64732,0.47935,0.83902,0.86753,1.06496,0.000843393,0.000843393,0.000843393
48,635.151,0.89187,0.85205,1.10803,0.69119,0.60882,0.66636,0.50582,0.8324,0.81876,1.05595,0.000834554,0.000834554,0.000834554
49,648.342,0.88191,0.83941,1.10069,0.7024,0.60366,0.65104,0.48917,0.83345,0.84388,1.05657,0.000825714,0.000825714,0.000825714
50,661.475,0.88229,0.85056,1.10208,0.69376,0.60522,0.6722,0.50246,0.82199,0.8291,1.05512,0.000816875,0.000816875,0.000816875
51,674.583,0.87537,0.83351,1.10476,0.68359,0.60345,0.64129,0.48728,0.82253,0.85315,1.05614,0.000808036,0.000808036,0.000808036
52,687.65,0.88463,0.82853,1.1038,0.67399,0.62,0.6526,0.49246,0.8215,0.86831,1.04785,0.000799196,0.000799196,0.000799196
53,700.833,0.87317,0.82584,1.08383,0.70179,0.62148,0.65521,0.50076,0.81756,0.84263,1.03935,0.000790357,0.000790357,0.000790357
54,713.927,0.86453,0.80678,1.08486,0.66346,0.62502,0.65352,0.49597,0.82017,0.82354,1.04582,0.000781518,0.000781518,0.000781518
55,727.049,0.87431,0.79984,1.08906,0.66692,0.63369,0.66543,0.50056,0.82229,0.8087,1.04718,0.000772679,0.000772679,0.000772679
56,740.145,0.85408,0.80081,1.0905,0.64294,0.65501,0.66289,0.50207,0.81791,0.83213,1.04812,0.000763839,0.000763839,0.000763839
57,753.251,0.87165,0.81689,1.09675,0.68759,0.6551,0.69195,0.52481,0.81451,0.79539,1.04266,0.000755,0.000755,0.000755
58,766.351,0.84678,0.78756,1.08482,0.70557,0.64835,0.6885,0.52659,0.80271,0.78839,1.03714,0.000746161,0.000746161,0.000746161
59,779.497,0.87033,0.79237,1.09271,0.6979,0.65095,0.69271,0.52902,0.80798,0.7835,1.04143,0.000737321,0.000737321,0.000737321
60,792.724,0.85492,0.77941,1.07733,0.73987,0.61936,0.68743,0.53142,0.7938,0.79151,1.0304,0.000728482,0.000728482,0.000728482
61,805.874,0.84898,0.77248,1.07797,0.65891,0.67588,0.69185,0.53109,0.80281,0.7802,1.03781,0.000719643,0.000719643,0.000719643
62,818.959,0.8408,0.77052,1.07958,0.70393,0.64148,0.69084,0.53068,0.79033,0.77201,1.03372,0.000710804,0.000710804,0.000710804
63,832.072,0.83445,0.75955,1.08109,0.67257,0.62705,0.66722,0.50981,0.79744,0.80179,1.03421,0.000701964,0.000701964,0.000701964
64,845.189,0.83935,0.75915,1.07308,0.70565,0.68927,0.7083,0.54126,0.7911,0.75104,1.03647,0.000693125,0.000693125,0.000693125
65,858.336,0.82409,0.74459,1.07071,0.7171,0.63581,0.68677,0.52831,0.78934,0.77846,1.02734,0.000684286,0.000684286,0.000684286
66,871.47,0.84127,0.74014,1.07529,0.73541,0.63291,0.68287,0.5315,0.78608,0.80244,1.03165,0.000675446,0.000675446,0.000675446
67,884.641,0.84202,0.7489,1.07586,0.69085,0.63749,0.68762,0.52648,0.77845,0.78695,1.02433,0.000666607,0.000666607,0.000666607
68,897.669,0.82272,0.73457,1.07909,0.6808,0.63943,0.66873,0.52366,0.78041,0.82062,1.0272,0.000657768,0.000657768,0.000657768
69,910.795,0.82557,0.73663,1.06967,0.71164,0.65794,0.70951,0.54468,0.7825,0.77383,1.02407,0.000648929,0.000648929,0.000648929
70,923.93,0.82775,0.72432,1.06991,0.67858,0.65616,0.67913,0.52793,0.78291,0.80263,1.02761,0.000640089,0.000640089,0.000640089
71,937.066,0.82399,0.72483,1.06522,0.70413,0.67457,0.70622,0.5438,0.7741,0.76752,1.02107,0.00063125,0.00063125,0.00063125
72,950.137,0.80663,0.71301,1.06126,0.70459,0.64834,0.68836,0.53882,0.7704,0.78415,1.02444,0.000622411,0.000622411,0.000622411
73,963.278,0.80563,0.7276,1.06201,0.69398,0.64848,0.68394,0.53735,0.78102,0.81027,1.02942,0.000613571,0.000613571,0.000613571
74,976.391,0.81096,0.7032,1.05906,0.71246,0.65471,0.70019,0.53789,0.77944,0.76029,1.02351,0.000604732,0.000604732,0.000604732
75,989.546,0.81266,0.70398,1.05995,0.73303,0.63314,0.68637,0.53608,0.77429,0.78385,1.02214,0.000595893,0.000595893,0.000595893
76,1002.67,0.79056,0.69922,1.05681,0.73556,0.64257,0.70253,0.54914,0.77022,0.78314,1.01609,0.000587054,0.000587054,0.000587054
77,1015.84,0.80527,0.7012,1.05827,0.72089,0.64608,0.69689,0.54385,0.77138,0.75963,1.01286,0.000578214,0.000578214,0.000578214
78,1029.02,0.79497,0.68789,1.05181,0.7365,0.63338,0.68341,0.53275,0.77816,0.80659,1.02256,0.000569375,0.000569375,0.000569375
79,1042.14,0.79066,0.67651,1.05095,0.72679,0.62979,0.68589,0.53891,0.76053,0.7868,1.01718,0.000560536,0.000560536,0.000560536
80,1055.27,0.80282,0.68189,1.05554,0.73876,0.66326,0.70402,0.55715,0.76344,0.76867,1.01462,0.000551696,0.000551696,0.000551696
81,1068.52,0.79722,0.67451,1.04871,0.7452,0.64891,0.70465,0.55157,0.77175,0.76085,1.01994,0.000542857,0.000542857,0.000542857
82,1081.64,0.78201,0.67137,1.05282,0.69392,0.66427,0.68884,0.53583,0.7695,0.7724,1.02131,0.000534018,0.000534018,0.000534018
83,1094.72,0.78497,0.67595,1.06117,0.73437,0.65026,0.71296,0.55804,0.76528,0.7542,1.01347,0.000525179,0.000525179,0.000525179
84,1107.88,0.78264,0.66315,1.0438,0.69321,0.66004,0.6862,0.54316,0.75959,0.77106,1.01688,0.000516339,0.000516339,0.000516339
85,1121.02,0.77851,0.66642,1.04561,0.68597,0.66098,0.69647,0.54686,0.76483,0.77242,1.01464,0.0005075,0.0005075,0.0005075
86,1134.16,0.77839,0.66047,1.0391,0.7269,0.65251,0.70846,0.56213,0.75914,0.74404,1.01274,0.000498661,0.000498661,0.000498661
87,1147.27,0.77582,0.64476,1.0474,0.73003,0.64886,0.70735,0.5584,0.76016,0.7603,1.01621,0.000489821,0.000489821,0.000489821
88,1160.34,0.77265,0.647,1.04683,0.74334,0.66026,0.71096,0.56532,0.76212,0.75058,1.01408,0.000480982,0.000480982,0.000480982
89,1173.53,0.77477,0.65306,1.03975,0.72731,0.64233,0.70108,0.55403,0.75807,0.7589,1.01183,0.000472143,0.000472143,0.000472143
90,1186.66,0.76888,0.64302,1.03825,0.74818,0.6317,0.69031,0.54945,0.74823,0.7689,1.00973,0.000463304,0.000463304,0.000463304
91,1199.8,0.75972,0.63628,1.04226,0.72554,0.65261,0.70898,0.55956,0.75313,0.74155,1.01141,0.000454464,0.000454464,0.000454464
92,1212.97,0.76426,0.63089,1.0384,0.76348,0.6436,0.70633,0.56104,0.75715,0.77576,1.01296,0.000445625,0.000445625,0.000445625
93,1226.11,0.76431,0.63575,1.045,0.71961,0.66466,0.70956,0.56165,0.75301,0.74649,1.00881,0.000436786,0.000436786,0.000436786
