epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,494.284,0.91116,0.87684,1.0906,0.66962,0.637,0.67777,0.50587,0.82609,0.82395,1.03034,0.0009035,0.0009035,0.0009035
44,505.703,0.9139,0.86407,1.08488,0.59557,0.60993,0.6229,0.4602,0.84525,0.8664,1.02954,0.00089525,0.00089525,0.00089525
45,517.097,0.91396,0.86342,1.08643,0.66648,0.64331,0.66258,0.49284,0.84019,0.81894,1.0264,0.000887,0.000887,0.000887
46,528.475,0.90878,0.85959,1.08076,0.63918,0.57076,0.61129,0.45553,0.83974,0.86083,1.03279,0.00087875,0.00087875,0.00087875
47,539.864,0.90372,0.83861,1.08182,0.69104,0.61733,0.66062,0.50689,0.82128,0.82689,1.01936,0.0008705,0.0008705,0.0008705
48,551.307,0.90259,0.84054,1.0763,0.66222,0.60832,0.64912,0.4888,0.82853,0.86286,1.03138,0.00086225,0.00086225,0.00086225
49,562.797,0.91162,0.84735,1.07584,0.64328,0.65697,0.67394,0.5087,0.82484,0.81714,1.01962,0.000854,0.000854,0.000854
50,574.164,0.88702,0.8333,1.06747,0.65432,0.6192,0.65644,0.49753,0.82126,0.82656,1.02255,0.00084575,0.00084575,0.00084575
51,585.506,0.87322,0.82002,1.06525,0.68643,0.64043,0.67514,0.51377,0.808,0.81245,1.0153,0.0008375,0.0008375,0.0008375
52,596.878,0.88064,0.81925,1.07045,0.6915,0.65913,0.67858,0.50775,0.82747,0.80627,1.02263,0.00082925,0.00082925,0.00082925
53,608.247,0.87984,0.8094,1.06307,0.65446,0.64435,0.66744,0.50471,0.80595,0.81164,1.01184,0.000821,0.000821,0.000821
54,619.542,0.8609,0.80753,1.07025,0.69938,0.66198,0.68982,0.51475,0.82176,0.78538,1.02244,0.00081275,0.00081275,0.00081275
55,630.966,0.88241,0.80624,1.06532,0.66576,0.63379,0.66182,0.50737,0.79972,0.81192,1.00696,0.0008045,0.0008045,0.0008045
56,642.286,0.85626,0.78654,1.0642,0.67102,0.61979,0.65584,0.49886,0.81375,0.80499,1.01162,0.00079625,0.00079625,0.00079625
57,653.63,0.87137,0.80369,1.07305,0.68505,0.62373,0.6769,0.51634,0.82168,0.78419,1.01247,0.000788,0.000788,0.000788
58,664.989,0.86259,0.78855,1.05611,0.70305,0.64048,0.685,0.5228,0.79323,0.7867,1.00712,0.00077975,0.00077975,0.00077975
59,676.346,0.85505,0.78657,1.05916,0.67889,0.64263,0.67384,0.51722,0.8054,0.7948,1.00834,0.0007715,0.0007715,0.0007715
60,687.734,0.86327,0.77488,1.06078,0.65981,0.66618,0.69094,0.53077,0.80201,0.77673,1.00826,0.00076325,0.00076325,0.00076325
61,699.208,0.86615,0.77324,1.0546,0.72256,0.61259,0.67839,0.51801,0.79532,0.80014,1.00668,0.000755,0.000755,0.000755
62,710.561,0.85405,0.76615,1.0604,0.70652,0.63272,0.68115,0.52398,0.80554,0.79,1.00702,0.00074675,0.00074675,0.00074675
63,721.932,0.84981,0.76223,1.05401,0.70411,0.63826,0.68918,0.52052,0.79853,0.77687,1.00176,0.0007385,0.0007385,0.0007385
64,733.395,0.86721,0.75634,1.04484,0.67936,0.66955,0.69195,0.53014,0.78993,0.7758,1.00365,0.00073025,0.00073025,0.00073025
65,744.732,0.83545,0.74814,1.04982,0.72451,0.66544,0.71692,0.55006,0.78336,0.75245,0.99763,0.000722,0.000722,0.000722
66,756.049,0.83029,0.75108,1.04955,0.74238,0.64252,0.70018,0.53512,0.79536,0.76018,1.0046,0.00071375,0.00071375,0.00071375
67,767.409,0.8353,0.73945,1.04515,0.72919,0.64775,0.69346,0.53199,0.78108,0.76944,0.99869,0.0007055,0.0007055,0.0007055
68,778.732,0.83444,0.73822,1.04771,0.70507,0.64963,0.70418,0.54131,0.79079,0.75329,1.00135,0.00069725,0.00069725,0.00069725
