epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,515.526,0.91418,1.05656,1.08915,0.67573,0.60068,0.65628,0.4738,0.86383,1.0244,1.03112,0.0009035,0.0009035,0.0009035
44,527.381,0.89967,1.03867,1.07904,0.71003,0.61574,0.66834,0.49305,0.86749,1.02431,1.03893,0.00089525,0.00089525,0.00089525
45,539.258,0.90181,1.01906,1.07537,0.69296,0.62825,0.6749,0.49666,0.85428,0.98523,1.03005,0.000887,0.000887,0.000887
46,551.032,0.88982,1.02195,1.07858,0.67332,0.6255,0.66253,0.49089,0.85938,1.00726,1.03226,0.00087875,0.00087875,0.00087875
47,562.898,0.90012,1.01312,1.08134,0.6853,0.64359,0.68148,0.49631,0.87727,1.00249,1.03999,0.0008705,0.0008705,0.0008705
48,574.687,0.88658,0.98909,1.0744,0.69864,0.59568,0.64164,0.46978,0.85451,1.04709,1.03656,0.00086225,0.00086225,0.00086225
49,586.58,0.8794,0.98746,1.07161,0.65853,0.62702,0.67476,0.49342,0.84128,0.9904,1.02724,0.000854,0.000854,0.000854
50,598.415,0.87395,0.99072,1.0689,0.71188,0.66275,0.695,0.51778,0.84551,0.98035,1.02948,0.00084575,0.00084575,0.00084575
51,610.23,0.87433,0.98503,1.07527,0.70469,0.64163,0.68624,0.51468,0.84527,0.9748,1.02812,0.0008375,0.0008375,0.0008375
52,621.987,0.8827,0.97051,1.07244,0.69174,0.63578,0.67456,0.50652,0.8318,0.98483,1.01665,0.00082925,0.00082925,0.00082925
53,633.862,0.86648,0.96406,1.05715,0.70482,0.6439,0.69284,0.52016,0.82493,0.94598,1.01591,0.000821,0.000821,0.000821
54,645.692,0.86537,0.95147,1.06013,0.70303,0.64162,0.68116,0.51028,0.82787,0.97838,1.02087,0.00081275,0.00081275,0.00081275
55,657.539,0.88006,0.95394,1.06434,0.70776,0.6432,0.68739,0.51203,0.8278,0.96617,1.02461,0.0008045,0.0008045,0.0008045
56,669.337,0.85593,0.94248,1.06561,0.69335,0.66909,0.69423,0.51659,0.83546,1.00075,1.02017,0.00079625,0.00079625,0.00079625
57,681.196,0.87123,0.95496,1.06817,0.69597,0.65771,0.69601,0.52352,0.82937,0.9664,1.0181,0.000788,0.000788,0.000788
58,692.992,0.84692,0.93853,1.0541,0.71552,0.6404,0.68485,0.52027,0.83098,1.00072,1.01879,0.00077975,0.00077975,0.00077975
59,704.834,0.87174,0.93477,1.06176,0.71618,0.63948,0.69117,0.52014,0.8219,0.96982,1.01087,0.0007715,0.0007715,0.0007715
60,716.733,0.8548,0.91744,1.0486,0.70392,0.64814,0.68249,0.52219,0.82074,0.97751,1.01171,0.00076325,0.00076325,0.00076325
61,728.568,0.84463,0.9014,1.04677,0.69023,0.64328,0.68537,0.52036,0.83026,1.00134,1.0202,0.000755,0.000755,0.000755
62,740.353,0.84283,0.89603,1.05294,0.73864,0.64304,0.69934,0.52396,0.82483,0.97289,1.01913,0.00074675,0.00074675,0.00074675
63,752.188,0.84512,0.90302,1.05296,0.70994,0.62934,0.68419,0.52127,0.82486,0.97727,1.01437,0.0007385,0.0007385,0.0007385
64,764.035,0.83968,0.8941,1.04228,0.67964,0.69163,0.70235,0.52752,0.81914,0.93517,1.00892,0.00073025,0.00073025,0.00073025
65,775.864,0.8301,0.87312,1.04358,0.73258,0.63633,0.68944,0.52699,0.81789,0.98632,1.01529,0.000722,0.000722,0.000722
66,787.686,0.84295,0.87571,1.04847,0.72728,0.65244,0.70887,0.54339,0.80593,0.94291,1.01341,0.00071375,0.00071375,0.00071375
67,799.584,0.84157,0.87771,1.04678,0.74814,0.68111,0.73489,0.5528,0.81248,0.91715,1.00821,0.0007055,0.0007055,0.0007055
68,811.382,0.82671,0.87241,1.05335,0.6967,0.6572,0.69787,0.53809,0.80216,0.9474,1.00221,0.00069725,0.00069725,0.00069725
69,823.234,0.82096,0.8604,1.04039,0.71101,0.67197,0.71016,0.54517,0.81058,0.95861,1.00687,0.000689,0.000689,0.000689
70,835.08,0.83579,0.85385,1.04505,0.73959,0.65029,0.70782,0.53954,0.80988,0.94593,1.00687,0.00068075,0.00068075,0.00068075
71,846.918,0.82918,0.855,1.0409,0.69771,0.68065,0.70633,0.53741,0.80631,0.92439,1.00314,0.0006725,0.0006725,0.0006725
72,858.733,0.811,0.84405,1.03475,0.74412,0.64505,0.70005,0.54038,0.80125,0.97532,1.00723,0.00066425,0.00066425,0.00066425
73,870.553,0.81172,0.86071,1.03811,0.73879,0.66899,0.71702,0.54763,0.80743,0.94197,1.01141,0.000656,0.000656,0.000656
74,882.369,0.8149,0.83877,1.03441,0.74969,0.65896,0.70912,0.54298,0.80337,0.92693,1.00143,0.00064775,0.00064775,0.00064775
75,894.213,0.82036,0.83289,1.03306,0.75378,0.67209,0.73192,0.56075,0.79625,0.90108,0.99716,0.0006395,0.0006395,0.0006395
76,905.99,0.79916,0.81985,1.03186,0.73639,0.65511,0.70878,0.54699,0.80425,0.97099,1.00017,0.00063125,0.00063125,0.00063125
77,917.825,0.80555,0.83064,1.03031,0.7508,0.66873,0.71731,0.55063,0.79392,0.92257,1.00131,0.000623,0.000623,0.000623
78,929.678,0.80177,0.81562,1.0268,0.72447,0.68864,0.7178,0.55486,0.79735,0.90625,1.00204,0.00061475,0.00061475,0.00061475
79,941.482,0.79572,0.80248,1.02638,0.75075,0.67426,0.72702,0.5575,0.78952,0.90852,0.99833,0.0006065,0.0006065,0.0006065
80,953.308,0.8093,0.81167,1.0303,0.75486,0.65233,0.71396,0.55331,0.79443,0.91806,1.00445,0.00059825,0.00059825,0.00059825
81,965.174,0.80155,0.80394,1.02557,0.73859,0.65703,0.7149,0.55658,0.78975,0.9262,0.99798,0.00059,0.00059,0.00059
82,977.509,0.78877,0.79677,1.02895,0.70748,0.66945,0.71161,0.54869,0.79903,0.93916,1.00535,0.00058175,0.00058175,0.00058175
83,989.792,0.79375,0.80958,1.03659,0.74245,0.68674,0.7294,0.55613,0.79645,0.91376,1.00072,0.0005735,0.0005735,0.0005735
84,1001.59,0.79101,0.7843,1.02124,0.76019,0.65826,0.71556,0.55238,0.78948,0.9295,0.99593,0.00056525,0.00056525,0.00056525
85,1013.42,0.78433,0.7937,1.02288,0.7658,0.63888,0.70337,0.54789,0.79646,0.97281,0.99801,0.000557,0.000557,0.000557
86,1025.26,0.78101,0.78713,1.01445,0.72787,0.6688,0.71403,0.55467,0.78802,0.91765,1.00026,0.00054875,0.00054875,0.00054875
87,1037.11,0.78391,0.77702,1.02278,0.74166,0.6735,0.72206,0.55283,0.78212,0.91686,0.98637,0.0005405,0.0005405,0.0005405
88,1048.93,0.77646,0.77107,1.01764,0.72913,0.67484,0.71245,0.55542,0.78701,0.9333,0.99032,0.00053225,0.00053225,0.00053225
89,1060.78,0.77972,0.77879,1.01413,0.72878,0.68705,0.71572,0.54716,0.78718,0.91041,0.99446,0.000524,0.000524,0.000524
90,1072.59,0.77836,0.76474,1.01498,0.75194,0.6456,0.71079,0.55111,0.79013,0.91715,0.99133,0.00051575,0.00051575,0.00051575
91,1084.46,0.76427,0.75251,1.02007,0.73721,0.66605,0.72017,0.55838,0.78201,0.92124,0.98856,0.0005075,0.0005075,0.0005075
92,1096.3,0.76902,0.75158,1.01465,0.73869,0.6536,0.7113,0.54777,0.79448,0.91449,0.9923,0.00049925,0.00049925,0.00049925
93,1108.16,0.76851,0.76261,1.0212,0.75739,0.65951,0.72071,0.55711,0.77915,0.90743,0.98969,0.000491,0.000491,0.000491
94,1119.94,0.76694,0.75192,1.01382,0.76206,0.674,0.7305,0.563,0.77697,0.89689,0.98938,0.00048275,0.00048275,0.00048275
95,1131.71,0.75299,0.74089,1.0115,0.7417,0.69176,0.72618,0.56669,0.77558,0.92234,0.98599,0.0004745,0.0004745,0.0004745
96,1143.53,0.7646,0.73083,1.00643,0.73814,0.6821,0.7269,0.56854,0.77102,0.90886,0.98485,0.00046625,0.00046625,0.00046625
97,1155.33,0.74717,0.72595,1.00556,0.73452,0.67491,0.71809,0.56273,0.77439,0.92791,0.98671,0.000458,0.000458,0.000458
98,1167.13,0.75618,0.73224,1.00692,0.74088,0.69691,0.73271,0.57075,0.77301,0.89239,0.98473,0.00044975,0.00044975,0.00044975
99,1179.01,0.75882,0.74466,1.01297,0.76216,0.68994,0.73196,0.57004,0.77177,0.88695,0.98493,0.0004415,0.0004415,0.0004415
100,1190.79,0.75009,0.72741,1.00957,0.75578,0.66414,0.72391,0.56828,0.76639,0.9211,0.98074,0.00043325,0.00043325,0.00043325
101,1202.57,0.72126,0.71455,1.00266,0.74502,0.68586,0.728,0.56639,0.77048,0.90966,0.9827,0.000425,0.000425,0.000425
102,1214.36,0.74238,0.71977,1.00381,0.77382,0.67519,0.73248,0.57297,0.76839,0.89823,0.98381,0.00041675,0.00041675,0.00041675
103,1226.21,0.75534,0.72366,1.00055,0.80415,0.64051,0.72973,0.57052,0.77191,0.89379,0.98006,0.0004085,0.0004085,0.0004085
104,1237.95,0.72923,0.70712,1.00648,0.75383,0.6756,0.7277,0.57489,0.7684,0.90344,0.98122,0.00040025,0.00040025,0.00040025
105,1249.73,0.7322,0.70963,1.00158,0.77239,0.67869,0.73395,0.57429,0.765,0.89656,0.98094,0.000392,0.000392,0.000392
106,1261.49,0.74223,0.71068,1.00184,0.7611,0.67824,0.73331,0.57401,0.76454,0.88852,0.98129,0.00038375,0.00038375,0.00038375
107,1273.3,0.74516,0.71396,1.00538,0.75107,0.6826,0.72833,0.57171,0.76405,0.89621,0.9789,0.0003755,0.0003755,0.0003755
108,1285.1,0.7409,0.71528,1.00076,0.75928,0.67129,0.72668,0.57509,0.77088,0.8972,0.98576,0.00036725,0.00036725,0.00036725
