epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,482.693,0.92691,0.88751,1.08791,0.63366,0.63789,0.64501,0.47255,0.85037,0.84413,1.04027,0.000887589,0.000887589,0.000887589
43,493.919,0.90842,0.87749,1.09229,0.60963,0.60747,0.61668,0.45916,0.85167,0.91567,1.04052,0.00087875,0.00087875,0.00087875
44,505.255,0.90488,0.86258,1.08185,0.63744,0.63232,0.64725,0.48122,0.83478,0.82224,1.02715,0.000869911,0.000869911,0.000869911
45,516.586,0.90993,0.86334,1.08999,0.67761,0.63014,0.65129,0.48155,0.8428,0.83821,1.03137,0.000861071,0.000861071,0.000861071
46,527.882,0.89943,0.83978,1.07722,0.64076,0.61243,0.64539,0.48043,0.82125,0.83303,1.02246,0.000852232,0.000852232,0.000852232
47,539.177,0.90137,0.83111,1.07967,0.67213,0.63961,0.67376,0.51428,0.81347,0.79571,1.01271,0.000843393,0.000843393,0.000843393
48,551.392,0.90041,0.83899,1.07365,0.6682,0.64727,0.67046,0.49422,0.838,0.82221,1.02744,0.000834554,0.000834554,0.000834554
49,563.124,0.90111,0.83636,1.07251,0.70218,0.64373,0.67907,0.5133,0.82677,0.81265,1.01556,0.000825714,0.000825714,0.000825714
50,574.831,0.89303,0.8261,1.07367,0.63302,0.62387,0.63848,0.48514,0.81696,0.85531,1.01974,0.000816875,0.000816875,0.000816875
51,586.145,0.87119,0.81275,1.06317,0.67449,0.63091,0.66438,0.50962,0.80955,0.81825,1.01839,0.000808036,0.000808036,0.000808036
52,597.45,0.87767,0.81275,1.06847,0.68941,0.64542,0.67194,0.50262,0.83068,0.81094,1.02878,0.000799196,0.000799196,0.000799196
53,608.746,0.87809,0.80749,1.06228,0.69073,0.64307,0.66688,0.50092,0.80716,0.80857,1.01262,0.000790357,0.000790357,0.000790357
54,619.984,0.86063,0.80526,1.07026,0.66344,0.61793,0.65066,0.48881,0.81513,0.82145,1.01448,0.000781518,0.000781518,0.000781518
55,631.336,0.87894,0.80068,1.06232,0.69218,0.63001,0.67466,0.51362,0.79685,0.78953,1.00809,0.000772679,0.000772679,0.000772679
56,642.589,0.85302,0.78074,1.06083,0.69583,0.62935,0.66413,0.50983,0.81014,0.83036,1.01379,0.000763839,0.000763839,0.000763839
57,653.882,0.86558,0.79405,1.07048,0.67804,0.66642,0.6893,0.52662,0.81301,0.78344,1.0129,0.000755,0.000755,0.000755
58,665.167,0.86063,0.78117,1.05408,0.68389,0.65565,0.68615,0.52006,0.79703,0.79239,1.00815,0.000746161,0.000746161,0.000746161
59,676.469,0.85501,0.7735,1.05986,0.68942,0.66721,0.69176,0.52758,0.79911,0.78711,1.0036,0.000737321,0.000737321,0.000737321
60,688.087,0.85612,0.76843,1.05865,0.71712,0.64397,0.68018,0.52831,0.79385,0.80969,1.00484,0.000728482,0.000728482,0.000728482
61,699.667,0.8595,0.76168,1.05049,0.71277,0.63705,0.69338,0.53274,0.79741,0.79045,1.0074,0.000719643,0.000719643,0.000719643
62,711.226,0.85306,0.76483,1.06205,0.67918,0.67481,0.68789,0.51937,0.79962,0.79056,1.00275,0.000710804,0.000710804,0.000710804
63,722.531,0.84354,0.74737,1.05276,0.70921,0.65394,0.68411,0.51832,0.79657,0.78601,1.00605,0.000701964,0.000701964,0.000701964
64,733.93,0.86322,0.74539,1.0441,0.7303,0.64131,0.69948,0.53864,0.77355,0.76372,0.99125,0.000693125,0.000693125,0.000693125
65,745.222,0.82877,0.74399,1.04575,0.7232,0.66065,0.70796,0.54806,0.77783,0.75378,0.99726,0.000684286,0.000684286,0.000684286
66,756.464,0.82744,0.73963,1.04837,0.71876,0.64634,0.69713,0.53315,0.78346,0.78173,0.99759,0.000675446,0.000675446,0.000675446
67,767.738,0.83322,0.73621,1.04648,0.71532,0.65785,0.69922,0.54708,0.76778,0.75976,0.99282,0.000666607,0.000666607,0.000666607
68,778.996,0.82981,0.72712,1.04421,0.68334,0.67537,0.69512,0.53411,0.77984,0.75571,0.99466,0.000657768,0.000657768,0.000657768
69,790.325,0.82771,0.71599,1.04066,0.76173,0.61663,0.70101,0.54241,0.78429,0.76742,1.00266,0.000648929,0.000648929,0.000648929
70,801.677,0.83851,0.72142,1.04042,0.72328,0.64603,0.6911,0.53503,0.77766,0.76553,0.99754,0.000640089,0.000640089,0.000640089
71,812.939,0.8253,0.70715,1.04418,0.69843,0.66406,0.69285,0.53864,0.76879,0.76495,0.99181,0.00063125,0.00063125,0.00063125
72,824.61,0.81983,0.70588,1.03668,0.70529,0.67156,0.69762,0.54282,0.77973,0.76283,0.99463,0.000622411,0.000622411,0.000622411
73,835.961,0.8244,0.71596,1.03628,0.70795,0.66641,0.69862,0.5391,0.7725,0.75406,0.99348,0.000613571,0.000613571,0.000613571
74,847.911,0.81538,0.71067,1.04242,0.72482,0.64391,0.69404,0.53729,0.77113,0.77347,0.99081,0.000604732,0.000604732,0.000604732
75,859.204,0.79948,0.69373,1.03426,0.72899,0.6505,0.70324,0.54735,0.7691,0.7592,0.98872,0.000595893,0.000595893,0.000595893
76,870.547,0.80514,0.69307,1.03521,0.71401,0.663,0.70149,0.54501,0.76621,0.75359,0.98776,0.000587054,0.000587054,0.000587054
77,881.889,0.80561,0.68761,1.02839,0.73155,0.67017,0.71937,0.56008,0.76064,0.74551,0.98497,0.000578214,0.000578214,0.000578214
78,893.19,0.8018,0.67817,1.03031,0.72098,0.67438,0.7037,0.54936,0.76937,0.74427,0.98788,0.000569375,0.000569375,0.000569375
79,904.469,0.79194,0.67467,1.02787,0.71077,0.6674,0.70194,0.55431,0.75642,0.75528,0.98066,0.000560536,0.000560536,0.000560536
80,916.045,0.79207,0.67296,1.02564,0.72248,0.65458,0.70154,0.54463,0.76709,0.75602,0.98641,0.000551696,0.000551696,0.000551696
81,928.221,0.79681,0.67445,1.02699,0.71904,0.64471,0.68578,0.53672,0.76173,0.7716,0.98202,0.000542857,0.000542857,0.000542857
82,939.783,0.7889,0.67702,1.02337,0.76324,0.63733,0.70136,0.55017,0.75505,0.7592,0.98256,0.000534018,0.000534018,0.000534018
83,951.073,0.79718,0.67123,1.02849,0.74261,0.66299,0.71165,0.55128,0.7633,0.75488,0.98132,0.000525179,0.000525179,0.000525179
84,962.348,0.79874,0.66559,1.02347,0.75612,0.64994,0.71016,0.5563,0.75934,0.74472,0.98677,0.000516339,0.000516339,0.000516339
85,973.96,0.78587,0.65955,1.03113,0.72031,0.66049,0.69403,0.54313,0.76461,0.76448,0.9806,0.0005075,0.0005075,0.0005075
86,985.235,0.78395,0.65621,1.0214,0.73847,0.63456,0.68348,0.54284,0.75885,0.79564,0.9864,0.000498661,0.000498661,0.000498661
87,996.603,0.77582,0.6396,1.01221,0.78124,0.64315,0.70657,0.5607,0.75623,0.76123,0.98164,0.000489821,0.000489821,0.000489821
88,1008.24,0.76969,0.64103,1.01082,0.74481,0.65942,0.71489,0.56603,0.7495,0.74097,0.97554,0.000480982,0.000480982,0.000480982
89,1019.83,0.77073,0.63689,1.01479,0.74329,0.65387,0.71276,0.55865,0.76327,0.74806,0.98276,0.000472143,0.000472143,0.000472143
90,1031.13,0.78101,0.64928,1.01667,0.7478,0.64684,0.71748,0.56628,0.74752,0.75745,0.9776,0.000463304,0.000463304,0.000463304
91,1043.13,0.75807,0.63103,1.01131,0.74231,0.66041,0.72025,0.5677,0.7543,0.72739,0.97926,0.000454464,0.000454464,0.000454464
92,1054.72,0.7539,0.63064,1.01142,0.75736,0.66272,0.71769,0.56644,0.75088,0.74357,0.97828,0.000445625,0.000445625,0.000445625
