epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,424.339,1.03326,1.09891,1.13766,0.56726,0.48715,0.5298,0.37145,0.95665,1.05344,1.08792,0.00091175,0.00091175,0.00091175
43,434.713,1.03331,1.08417,1.13608,0.55409,0.53666,0.53973,0.38344,0.93487,1.04324,1.08128,0.0009035,0.0009035,0.0009035
44,444.837,1.025,1.08818,1.13039,0.60974,0.50954,0.54035,0.38502,0.95085,1.04108,1.09883,0.00089525,0.00089525,0.00089525
45,454.574,1.01857,1.05321,1.11987,0.57708,0.53526,0.54179,0.39115,0.91662,1.02465,1.06607,0.000887,0.000887,0.000887
46,464.244,1.01716,1.05742,1.12927,0.57178,0.533,0.55865,0.39396,0.94055,1.02962,1.0769,0.00087875,0.00087875,0.00087875
47,474.484,1.02506,1.05529,1.12956,0.57021,0.53551,0.5372,0.39116,0.93427,1.04798,1.07951,0.0008705,0.0008705,0.0008705
48,484.502,1.0045,1.0375,1.12059,0.59702,0.5229,0.54644,0.393,0.92752,1.03066,1.07484,0.00086225,0.00086225,0.00086225
49,494.228,0.99507,1.02696,1.11226,0.61547,0.53137,0.56586,0.40786,0.92644,1.01452,1.0784,0.000854,0.000854,0.000854
50,503.956,0.99919,1.02566,1.11369,0.56772,0.5833,0.57744,0.4107,0.9246,0.9858,1.0721,0.00084575,0.00084575,0.00084575
51,514.011,0.99514,1.02219,1.1198,0.60927,0.50931,0.55469,0.39528,0.91169,1.01284,1.06718,0.0008375,0.0008375,0.0008375
52,523.683,0.99691,1.00177,1.1157,0.63215,0.50828,0.55673,0.40152,0.92898,1.00092,1.07119,0.00082925,0.00082925,0.00082925
53,533.505,0.99842,1.00884,1.10654,0.59817,0.53832,0.55376,0.39382,0.9227,1.02793,1.0695,0.000821,0.000821,0.000821
54,543.229,0.98595,0.99904,1.1029,0.61949,0.53673,0.57989,0.41824,0.90264,0.98076,1.06126,0.00081275,0.00081275,0.00081275
55,553.327,0.98596,0.98351,1.10608,0.58884,0.53621,0.5683,0.41199,0.90965,0.9996,1.06756,0.0008045,0.0008045,0.0008045
56,563.062,0.96938,0.98343,1.11105,0.5525,0.56661,0.56661,0.41055,0.91376,0.99101,1.0585,0.00079625,0.00079625,0.00079625
57,572.772,0.98606,0.99316,1.11237,0.61857,0.56867,0.58543,0.42373,0.91222,0.98297,1.0605,0.000788,0.000788,0.000788
58,582.823,0.96557,0.973,1.09793,0.60551,0.56157,0.58783,0.43199,0.90543,0.9694,1.05203,0.00077975,0.00077975,0.00077975
59,592.789,0.99153,0.98124,1.10816,0.63954,0.54208,0.58383,0.4206,0.89701,0.95634,1.05724,0.0007715,0.0007715,0.0007715
