epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1252.93,1.34505,0.82943,1.02775,0.67083,0.64723,0.66414,0.43221,1.35916,0.86321,1.0954,0.000663025,0.000663025,0.000663025
43,1281.69,1.32615,0.82003,1.02421,0.69447,0.65224,0.67655,0.44885,1.35376,0.85899,1.09898,0.000657025,0.000657025,0.000657025
44,1310.55,1.32396,0.8299,1.02161,0.67059,0.64452,0.65221,0.42799,1.34749,0.88035,1.09179,0.000651026,0.000651026,0.000651026
45,1339.25,1.32723,0.80743,1.02088,0.67876,0.65227,0.66377,0.43953,1.35478,0.8892,1.09121,0.000645026,0.000645026,0.000645026
46,1368.26,1.3159,0.80645,1.01799,0.67464,0.6457,0.65729,0.43871,1.35403,0.86357,1.09694,0.000639027,0.000639027,0.000639027
47,1397.3,1.32581,0.82214,1.02041,0.65763,0.66554,0.66732,0.43632,1.36757,0.85204,1.09924,0.000633028,0.000633028,0.000633028
48,1425.8,1.31295,0.80557,1.02295,0.66475,0.65085,0.66606,0.44401,1.34998,0.84865,1.09615,0.000627028,0.000627028,0.000627028
49,1454.2,1.29155,0.80077,1.01935,0.69231,0.66319,0.67853,0.44825,1.36605,0.83788,1.09825,0.000621029,0.000621029,0.000621029
50,1482.76,1.29865,0.79881,1.01988,0.70331,0.63781,0.67286,0.44544,1.3515,0.83682,1.09333,0.000615029,0.000615029,0.000615029
51,1590.14,1.28444,0.78565,1.01702,0.70738,0.63554,0.67511,0.45267,1.34925,0.85098,1.09463,0.00060903,0.00060903,0.00060903
52,1779.14,1.29199,0.78762,1.01599,0.71278,0.63481,0.67076,0.45077,1.37019,0.86593,1.10925,0.000603031,0.000603031,0.000603031
53,1972.57,1.29237,0.78494,1.01425,0.70131,0.64708,0.67942,0.4541,1.37259,0.85347,1.10651,0.000597031,0.000597031,0.000597031
54,2115.53,1.24828,0.76852,1.0084,0.68913,0.65415,0.67695,0.45477,1.32561,0.83841,1.08749,0.000591032,0.000591032,0.000591032
55,2256.96,1.26616,0.77156,1.00596,0.70049,0.67199,0.68187,0.45221,1.35709,0.82335,1.09795,0.000585032,0.000585032,0.000585032
56,2449.9,1.26408,0.76423,1.00204,0.70408,0.6462,0.67133,0.45204,1.35391,0.84844,1.09729,0.000579033,0.000579033,0.000579033
57,2637.89,1.26516,0.76549,1.00348,0.68753,0.64589,0.66137,0.44247,1.331,0.83147,1.08633,0.000573034,0.000573034,0.000573034
58,2832.79,1.24263,0.75111,1.00463,0.7044,0.64212,0.67034,0.45112,1.36666,0.8568,1.10698,0.000567034,0.000567034,0.000567034
59,2945.13,1.2516,0.74905,1.0004,0.69672,0.65138,0.66699,0.4563,1.32675,0.86528,1.08933,0.000561035,0.000561035,0.000561035
60,3118.8,1.25051,0.7417,0.99807,0.69727,0.65122,0.67588,0.45997,1.33571,0.83354,1.0888,0.000555035,0.000555035,0.000555035
61,3308.96,1.23949,0.7436,1.00103,0.71174,0.63203,0.67364,0.46091,1.32329,0.85027,1.08579,0.000549036,0.000549036,0.000549036
62,3483.15,1.22669,0.74209,0.99761,0.70432,0.64567,0.67079,0.45718,1.32922,0.8311,1.08581,0.000543037,0.000543037,0.000543037
63,3511.91,1.25031,0.74128,0.99465,0.73013,0.64624,0.68255,0.47052,1.31707,0.8473,1.08324,0.000537037,0.000537037,0.000537037
64,3547.41,1.21648,0.72814,0.98948,0.70577,0.65706,0.68651,0.47673,1.32324,0.8441,1.08224,0.000531038,0.000531038,0.000531038
65,3576.05,1.22826,0.73522,0.99356,0.71721,0.65228,0.67812,0.46258,1.32521,0.82078,1.08476,0.000525038,0.000525038,0.000525038
