epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,490.153,0.93448,0.751,1.11907,0.87537,0.71045,0.80945,0.59145,0.89365,0.6806,1.06482,0.0014588,0.0014588,0.0014588
43,501.714,0.93343,0.76565,1.12153,0.88713,0.70929,0.81931,0.59942,0.87972,0.66633,1.05443,0.0014456,0.0014456,0.0014456
44,513.261,0.932,0.75211,1.11644,0.87889,0.72709,0.84281,0.61577,0.87952,0.64796,1.06464,0.0014324,0.0014324,0.0014324
45,524.853,0.93018,0.73877,1.10741,0.84408,0.74491,0.83283,0.60866,0.88254,0.64544,1.06003,0.0014192,0.0014192,0.0014192
46,536.325,0.91942,0.73632,1.10867,0.8888,0.72583,0.84259,0.62129,0.87011,0.62653,1.05283,0.001406,0.001406,0.001406
47,547.899,0.92559,0.72559,1.11313,0.87614,0.77513,0.85842,0.61259,0.88167,0.64828,1.06047,0.0013928,0.0013928,0.0013928
48,559.377,0.92123,0.71839,1.10947,0.88832,0.70134,0.80326,0.592,0.88274,0.67554,1.06144,0.0013796,0.0013796,0.0013796
49,570.967,0.90699,0.71638,1.09666,0.89079,0.70102,0.81988,0.60041,0.87855,0.65692,1.04313,0.0013664,0.0013664,0.0013664
50,582.521,0.90582,0.71013,1.10022,0.86289,0.77004,0.8542,0.62102,0.87073,0.62414,1.04653,0.0013532,0.0013532,0.0013532
51,594.068,0.89736,0.70736,1.10322,0.88561,0.71406,0.82505,0.61061,0.87395,0.63866,1.04921,0.00134,0.00134,0.00134
52,605.571,0.90488,0.71271,1.1002,0.90014,0.70241,0.80892,0.60104,0.87049,0.65982,1.04622,0.0013268,0.0013268,0.0013268
53,617.157,0.90083,0.70333,1.08667,0.87791,0.71588,0.82192,0.61661,0.85994,0.63701,1.03847,0.0013136,0.0013136,0.0013136
54,628.675,0.88675,0.69528,1.08489,0.86526,0.73124,0.8238,0.61536,0.8737,0.64218,1.04662,0.0013004,0.0013004,0.0013004
55,640.228,0.90391,0.69873,1.09155,0.87695,0.74268,0.84485,0.62105,0.84852,0.62007,1.03937,0.0012872,0.0012872,0.0012872
56,651.724,0.88321,0.696,1.09447,0.86996,0.75,0.84402,0.62359,0.85959,0.62706,1.04145,0.001274,0.001274,0.001274
57,663.318,0.89572,0.69095,1.0954,0.86626,0.75195,0.85387,0.62398,0.86266,0.61214,1.04389,0.0012608,0.0012608,0.0012608
58,674.833,0.87859,0.68181,1.08279,0.87217,0.74218,0.84503,0.62926,0.84038,0.62552,1.03327,0.0012476,0.0012476,0.0012476
59,686.427,0.90222,0.69328,1.09656,0.88894,0.74777,0.84376,0.61926,0.84998,0.6046,1.03675,0.0012344,0.0012344,0.0012344
60,698.037,0.87824,0.6706,1.07417,0.88043,0.73072,0.83794,0.61337,0.84521,0.60867,1.02869,0.0012212,0.0012212,0.0012212
61,709.598,0.88143,0.68078,1.07832,0.88058,0.7869,0.87288,0.63806,0.84336,0.59977,1.02593,0.001208,0.001208,0.001208
62,721.152,0.87326,0.67754,1.07991,0.87879,0.7694,0.85668,0.63656,0.83417,0.60004,1.02551,0.0011948,0.0011948,0.0011948
63,732.673,0.86915,0.65887,1.08243,0.85465,0.77427,0.85503,0.6255,0.84947,0.61015,1.03474,0.0011816,0.0011816,0.0011816
64,744.186,0.86487,0.66492,1.0691,0.881,0.75095,0.85464,0.63401,0.83067,0.60872,1.02146,0.0011684,0.0011684,0.0011684
65,755.734,0.86069,0.65225,1.07104,0.87461,0.73601,0.82968,0.62571,0.8283,0.61727,1.02526,0.0011552,0.0011552,0.0011552
66,767.275,0.86716,0.65539,1.07524,0.88828,0.7283,0.82965,0.62372,0.82277,0.61547,1.02952,0.001142,0.001142,0.001142
67,778.908,0.87165,0.66047,1.07392,0.85905,0.77099,0.8602,0.64031,0.81957,0.59102,1.02342,0.0011288,0.0011288,0.0011288
68,790.402,0.85201,0.65071,1.08007,0.88094,0.73661,0.84047,0.62939,0.83956,0.60736,1.03019,0.0011156,0.0011156,0.0011156
69,801.935,0.85684,0.64967,1.07225,0.88587,0.73324,0.83185,0.62873,0.82186,0.61618,1.0185,0.0011024,0.0011024,0.0011024
70,813.486,0.86431,0.64766,1.07211,0.87049,0.75679,0.85457,0.64035,0.81767,0.5935,1.01453,0.0010892,0.0010892,0.0010892
71,825.067,0.85453,0.64839,1.06616,0.88643,0.73732,0.83944,0.63748,0.81488,0.59191,1.01111,0.001076,0.001076,0.001076
72,836.56,0.83367,0.63449,1.0562,0.91273,0.72042,0.8375,0.6384,0.81359,0.59964,1.01778,0.0010628,0.0010628,0.0010628
73,848.515,0.84255,0.64893,1.06397,0.90492,0.71851,0.83881,0.63568,0.82398,0.61067,1.02333,0.0010496,0.0010496,0.0010496
74,859.998,0.8385,0.62605,1.05631,0.8995,0.74364,0.85454,0.64577,0.8158,0.58209,1.0077,0.0010364,0.0010364,0.0010364
75,871.578,0.84465,0.62814,1.05807,0.87729,0.76559,0.85905,0.64396,0.8152,0.58141,1.01222,0.0010232,0.0010232,0.0010232
76,883.083,0.82044,0.62606,1.05443,0.89105,0.76972,0.8655,0.64993,0.80467,0.5838,0.99986,0.00101,0.00101,0.00101
77,894.601,0.83457,0.63758,1.05626,0.88751,0.80216,0.88012,0.65429,0.81636,0.5677,1.00918,0.0009968,0.0009968,0.0009968
78,906.225,0.82632,0.61993,1.04763,0.89109,0.74968,0.85588,0.64366,0.80787,0.5944,1.00926,0.0009836,0.0009836,0.0009836
79,917.76,0.82019,0.61497,1.04755,0.91432,0.7236,0.83928,0.64044,0.81186,0.59871,1.00729,0.0009704,0.0009704,0.0009704
80,929.338,0.84542,0.63404,1.0608,0.91142,0.72106,0.8289,0.63111,0.81271,0.61248,1.00776,0.0009572,0.0009572,0.0009572
81,940.983,0.82606,0.61471,1.04453,0.88814,0.78976,0.86819,0.64953,0.81224,0.5732,1.01343,0.000944,0.000944,0.000944
82,952.485,0.82516,0.62,1.05604,0.89051,0.75798,0.86036,0.64977,0.81459,0.57277,1.00838,0.0009308,0.0009308,0.0009308
83,964.016,0.81748,0.62219,1.05923,0.88841,0.7521,0.8558,0.64582,0.81066,0.57517,1.00638,0.0009176,0.0009176,0.0009176
84,975.57,0.81656,0.61077,1.04366,0.87629,0.76622,0.86165,0.65127,0.79866,0.56513,1.00281,0.0009044,0.0009044,0.0009044
85,987.112,0.80944,0.60203,1.04339,0.89167,0.75477,0.85399,0.64589,0.80699,0.57135,1.00354,0.0008912,0.0008912,0.0008912
86,998.656,0.81348,0.60258,1.03817,0.8937,0.75127,0.8519,0.64579,0.80432,0.57187,1.00467,0.000878,0.000878,0.000878
87,1010.18,0.81008,0.59602,1.04428,0.89313,0.7443,0.84577,0.64149,0.80375,0.57122,1.00372,0.0008648,0.0008648,0.0008648
88,1021.68,0.81001,0.59632,1.0432,0.88139,0.77049,0.86307,0.6505,0.79713,0.5592,0.99822,0.0008516,0.0008516,0.0008516
89,1033.29,0.80617,0.59546,1.03764,0.88664,0.80248,0.87692,0.65604,0.7923,0.54463,0.99612,0.0008384,0.0008384,0.0008384
