epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,488.357,1.03406,1.12007,1.13923,0.51786,0.52418,0.51352,0.36083,0.95609,1.0753,1.08998,0.0009035,0.0009035,0.0009035
44,499.668,1.02104,1.11337,1.13355,0.52268,0.5541,0.54004,0.384,0.93178,1.04996,1.0787,0.00089525,0.00089525,0.00089525
45,511.087,1.01751,1.09198,1.12357,0.55821,0.55591,0.55808,0.39246,0.92872,1.01953,1.07679,0.000887,0.000887,0.000887
46,522.107,1.00942,1.09105,1.13156,0.54408,0.54224,0.54262,0.38388,0.92436,1.01361,1.08072,0.00087875,0.00087875,0.00087875
47,533.182,1.0251,1.08882,1.1359,0.58649,0.51934,0.54355,0.39525,0.92791,1.0506,1.08005,0.0008705,0.0008705,0.0008705
48,545.013,1.00528,1.06966,1.12488,0.62487,0.51933,0.55841,0.39494,0.92396,1.02961,1.07251,0.00086225,0.00086225,0.00086225
49,556.113,0.99552,1.05594,1.11692,0.61637,0.5301,0.56651,0.40685,0.90144,0.99809,1.05939,0.000854,0.000854,0.000854
50,567.157,0.99945,1.06587,1.11888,0.57434,0.54715,0.55852,0.40027,0.92216,1.03565,1.06704,0.00084575,0.00084575,0.00084575
51,578.544,0.99265,1.05785,1.12571,0.58562,0.55111,0.57179,0.41152,0.90501,0.9964,1.05735,0.0008375,0.0008375,0.0008375
52,590.164,1.00051,1.03082,1.12244,0.58448,0.56492,0.57967,0.41314,0.90674,0.97235,1.05844,0.00082925,0.00082925,0.00082925
53,601.279,0.99586,1.04307,1.10944,0.57044,0.55593,0.56488,0.41353,0.91033,1.0042,1.06414,0.000821,0.000821,0.000821
54,612.348,0.98641,1.02836,1.10644,0.60203,0.53491,0.57127,0.41676,0.90486,0.97731,1.06607,0.00081275,0.00081275,0.00081275
55,623.814,0.99363,1.02278,1.11165,0.61089,0.54372,0.57009,0.41111,0.90403,0.99508,1.06072,0.0008045,0.0008045,0.0008045
56,634.878,0.97147,1.02039,1.1134,0.60803,0.5579,0.57698,0.41816,0.89976,0.988,1.05406,0.00079625,0.00079625,0.00079625
57,645.933,0.99353,1.03525,1.12094,0.59972,0.58715,0.59416,0.42659,0.89222,0.95902,1.05289,0.000788,0.000788,0.000788
58,657.371,0.9635,1.00577,1.0994,0.65072,0.53843,0.58885,0.42939,0.88638,0.95747,1.04583,0.00077975,0.00077975,0.00077975
59,669.493,0.98942,1.00843,1.11176,0.6141,0.54746,0.57276,0.40886,0.90127,0.95955,1.05802,0.0007715,0.0007715,0.0007715
60,680.635,0.97487,0.98456,1.09737,0.60094,0.5912,0.60025,0.43959,0.87534,0.93559,1.04125,0.00076325,0.00076325,0.00076325
61,691.689,0.97223,0.97737,1.10112,0.61707,0.56559,0.59839,0.4352,0.89398,0.93861,1.05067,0.000755,0.000755,0.000755
62,703.061,0.96606,0.97942,1.10471,0.62073,0.55397,0.5887,0.43351,0.87942,0.96904,1.04391,0.00074675,0.00074675,0.00074675
63,714.35,0.96676,0.96784,1.10296,0.64702,0.54364,0.59379,0.43134,0.89303,0.95168,1.05073,0.0007385,0.0007385,0.0007385
64,725.445,0.95881,0.97437,1.09223,0.64542,0.56182,0.60455,0.43651,0.88326,0.92317,1.04697,0.00073025,0.00073025,0.00073025
65,736.492,0.9466,0.94924,1.08793,0.66746,0.56711,0.61024,0.44242,0.88371,0.93331,1.04406,0.000722,0.000722,0.000722
66,747.977,0.95813,0.94446,1.09404,0.66028,0.56102,0.60323,0.44134,0.87338,0.9479,1.04263,0.00071375,0.00071375,0.00071375
67,759.091,0.95859,0.95018,1.09315,0.61317,0.58007,0.60972,0.44233,0.85929,0.92399,1.03296,0.0007055,0.0007055,0.0007055
68,770.124,0.94113,0.94473,1.10058,0.63131,0.59717,0.62797,0.46001,0.86467,0.90913,1.03434,0.00069725,0.00069725,0.00069725
69,781.626,0.94156,0.93568,1.08779,0.67328,0.57018,0.62566,0.45479,0.87377,0.90643,1.0355,0.000689,0.000689,0.000689
70,792.687,0.95122,0.93203,1.09163,0.68447,0.55149,0.61365,0.4521,0.87362,0.92399,1.03791,0.00068075,0.00068075,0.00068075
71,803.727,0.94445,0.93222,1.08964,0.66923,0.56004,0.61104,0.44407,0.86955,0.91314,1.03678,0.0006725,0.0006725,0.0006725
72,815.275,0.92934,0.91496,1.07952,0.64849,0.57953,0.6031,0.44651,0.85056,0.91274,1.03141,0.00066425,0.00066425,0.00066425
73,826.411,0.92736,0.92833,1.08281,0.67442,0.56044,0.61661,0.46341,0.84655,0.89381,1.02863,0.000656,0.000656,0.000656
74,837.429,0.92205,0.90597,1.07704,0.63603,0.5813,0.60902,0.45155,0.85584,0.92365,1.0307,0.00064775,0.00064775,0.00064775
75,848.595,0.93526,0.9059,1.08095,0.63934,0.60502,0.62708,0.46208,0.85008,0.88617,1.03227,0.0006395,0.0006395,0.0006395
76,860.038,0.91169,0.89781,1.07613,0.65548,0.56644,0.60821,0.45603,0.85217,0.90989,1.03162,0.00063125,0.00063125,0.00063125
77,871.097,0.92579,0.89644,1.07631,0.66072,0.58476,0.62472,0.46554,0.84364,0.88661,1.03051,0.000623,0.000623,0.000623
78,882.213,0.91883,0.89191,1.07275,0.6497,0.57363,0.6241,0.46668,0.85473,0.92011,1.03538,0.00061475,0.00061475,0.00061475
79,893.622,0.90783,0.8792,1.07129,0.6886,0.57044,0.62511,0.47071,0.83699,0.8998,1.02235,0.0006065,0.0006065,0.0006065
80,904.705,0.92422,0.87894,1.07631,0.71026,0.56064,0.63073,0.47074,0.85846,0.87874,1.032,0.00059825,0.00059825,0.00059825
81,915.834,0.92086,0.88027,1.07042,0.66507,0.58903,0.63204,0.47378,0.85001,0.88754,1.02993,0.00059,0.00059,0.00059
82,927.3,0.90368,0.87385,1.07359,0.62906,0.59505,0.61949,0.46209,0.85522,0.89087,1.03319,0.00058175,0.00058175,0.00058175
83,938.342,0.90875,0.87183,1.08084,0.66144,0.59861,0.63823,0.47102,0.83607,0.88211,1.0207,0.0005735,0.0005735,0.0005735
84,949.367,0.8977,0.85536,1.06335,0.68871,0.58712,0.623,0.46622,0.84772,0.89638,1.03192,0.00056525,0.00056525,0.00056525
85,960.7,0.89747,0.86115,1.06647,0.69219,0.57832,0.63384,0.47449,0.83474,0.90188,1.02155,0.000557,0.000557,0.000557
86,972.051,0.90187,0.85839,1.06054,0.6725,0.58502,0.63329,0.48021,0.83492,0.88045,1.02084,0.00054875,0.00054875,0.00054875
