epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,746.655,0.9828,0.76627,1.35683,0.84707,0.70667,0.79758,0.5917,0.86793,0.64831,1.26709,0.0014588,0.0014588,0.0014588
43,764.194,0.96633,0.7769,1.34984,0.84277,0.71802,0.80609,0.5894,0.86103,0.65004,1.25599,0.0014456,0.0014456,0.0014456
44,781.808,0.95896,0.77558,1.33753,0.83055,0.71123,0.7881,0.58678,0.86948,0.65701,1.27186,0.0014324,0.0014324,0.0014324
45,799.391,0.94881,0.75614,1.31959,0.85409,0.70314,0.79247,0.59077,0.85704,0.65141,1.25839,0.0014192,0.0014192,0.0014192
46,816.921,0.94272,0.75,1.32903,0.85552,0.70716,0.80326,0.59996,0.84479,0.63886,1.25264,0.001406,0.001406,0.001406
47,834.59,0.94867,0.74656,1.32528,0.83736,0.73373,0.80788,0.59415,0.85674,0.65163,1.25544,0.0013928,0.0013928,0.0013928
48,852.319,0.94034,0.73426,1.32891,0.87471,0.69155,0.79594,0.59754,0.83984,0.64907,1.25338,0.0013796,0.0013796,0.0013796
49,869.975,0.92979,0.72731,1.31676,0.86836,0.69766,0.7984,0.58823,0.84286,0.64827,1.24849,0.0013664,0.0013664,0.0013664
50,887.5,0.92636,0.72078,1.31221,0.83813,0.74144,0.81718,0.60482,0.84482,0.62638,1.24717,0.0013532,0.0013532,0.0013532
51,905.067,0.91999,0.72612,1.31601,0.86501,0.69223,0.80238,0.59585,0.84242,0.63357,1.2427,0.00134,0.00134,0.00134
52,922.527,0.92614,0.7224,1.30906,0.85299,0.70818,0.78896,0.59901,0.83596,0.63445,1.23193,0.0013268,0.0013268,0.0013268
53,940.139,0.91975,0.70723,1.28862,0.84989,0.75501,0.82315,0.61117,0.82576,0.60513,1.23072,0.0013136,0.0013136,0.0013136
54,957.939,0.91501,0.70667,1.30115,0.85534,0.73234,0.8278,0.62345,0.81385,0.59076,1.22255,0.0013004,0.0013004,0.0013004
55,975.505,0.92571,0.70452,1.29604,0.85623,0.73159,0.82024,0.6116,0.82241,0.60106,1.22857,0.0012872,0.0012872,0.0012872
56,992.994,0.90205,0.70702,1.30162,0.85165,0.72269,0.80705,0.60471,0.83469,0.61652,1.23131,0.001274,0.001274,0.001274
57,1010.48,0.91053,0.70697,1.29553,0.85053,0.71938,0.81353,0.6026,0.82856,0.60033,1.23472,0.0012608,0.0012608,0.0012608
58,1027.99,0.8932,0.69749,1.2831,0.88639,0.70207,0.80525,0.60243,0.83022,0.6113,1.22164,0.0012476,0.0012476,0.0012476
59,1045.52,0.91944,0.70481,1.29609,0.86481,0.70784,0.78991,0.59996,0.80857,0.63328,1.2109,0.0012344,0.0012344,0.0012344
60,1063.11,0.89997,0.68576,1.27713,0.86557,0.70648,0.7986,0.60414,0.81899,0.60904,1.21235,0.0012212,0.0012212,0.0012212
61,1080.68,0.89153,0.67423,1.27441,0.84406,0.75602,0.82496,0.61067,0.82633,0.60304,1.21363,0.001208,0.001208,0.001208
62,1098.12,0.88997,0.68458,1.27546,0.8549,0.72372,0.8009,0.61131,0.81927,0.60818,1.22052,0.0011948,0.0011948,0.0011948
63,1115.66,0.88814,0.67691,1.27952,0.85096,0.75467,0.83945,0.61861,0.81267,0.58651,1.20505,0.0011816,0.0011816,0.0011816
64,1133.18,0.87803,0.67191,1.25953,0.87143,0.7176,0.82187,0.61954,0.81183,0.5974,1.20891,0.0011684,0.0011684,0.0011684
