epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,547.593,0.92935,0.74936,1.12826,0.84035,0.72243,0.81162,0.60048,0.84463,0.64555,1.05061,0.0014588,0.0014588,0.0014588
43,560.431,0.92582,0.75649,1.13141,0.85711,0.70629,0.81159,0.59952,0.83682,0.65296,1.05211,0.0014456,0.0014456,0.0014456
44,573.303,0.92102,0.74631,1.11989,0.87648,0.68384,0.78647,0.59573,0.83853,0.66783,1.0488,0.0014324,0.0014324,0.0014324
45,586.138,0.91835,0.73557,1.11073,0.83666,0.71496,0.79563,0.59736,0.8339,0.67098,1.04923,0.0014192,0.0014192,0.0014192
46,598.89,0.90221,0.72527,1.11646,0.8843,0.69087,0.78425,0.59609,0.83366,0.66956,1.04953,0.001406,0.001406,0.001406
47,611.766,0.91323,0.72121,1.1185,0.84593,0.72209,0.82315,0.60685,0.83198,0.67716,1.04713,0.0013928,0.0013928,0.0013928
48,624.497,0.89754,0.70279,1.10927,0.83798,0.71429,0.80783,0.60348,0.82063,0.64521,1.04172,0.0013796,0.0013796,0.0013796
49,637.345,0.89544,0.70125,1.10812,0.86159,0.69918,0.78689,0.59618,0.82238,0.64529,1.0442,0.0013664,0.0013664,0.0013664
50,650.121,0.88991,0.70524,1.103,0.85398,0.71644,0.82521,0.62364,0.80333,0.61359,1.03393,0.0013532,0.0013532,0.0013532
51,662.935,0.88421,0.70147,1.10987,0.85601,0.72073,0.8145,0.60728,0.82068,0.62935,1.03662,0.00134,0.00134,0.00134
52,675.675,0.89618,0.69743,1.10789,0.86013,0.70682,0.79759,0.60391,0.82294,0.65464,1.04073,0.0013268,0.0013268,0.0013268
53,688.562,0.88402,0.68967,1.09114,0.87681,0.7058,0.81998,0.62123,0.80894,0.6117,1.03221,0.0013136,0.0013136,0.0013136
54,701.359,0.87444,0.68191,1.09338,0.85879,0.73263,0.82992,0.62077,0.80969,0.59806,1.03181,0.0013004,0.0013004,0.0013004
55,714.205,0.88912,0.69038,1.0998,0.85982,0.736,0.82674,0.61501,0.80986,0.61296,1.03084,0.0012872,0.0012872,0.0012872
56,727.005,0.87244,0.68652,1.09867,0.86273,0.71444,0.80536,0.61134,0.80955,0.63092,1.02864,0.001274,0.001274,0.001274
57,739.795,0.88732,0.69215,1.10449,0.86246,0.71395,0.81179,0.61764,0.80825,0.6223,1.03334,0.0012608,0.0012608,0.0012608
58,752.546,0.86053,0.67539,1.09126,0.87725,0.70566,0.80412,0.61565,0.79802,0.64032,1.03092,0.0012476,0.0012476,0.0012476
59,765.399,0.88408,0.6835,1.09899,0.84983,0.73354,0.82915,0.62409,0.78852,0.60315,1.02073,0.0012344,0.0012344,0.0012344
60,778.278,0.86624,0.66061,1.08078,0.83801,0.76012,0.83706,0.62869,0.79045,0.59698,1.02115,0.0012212,0.0012212,0.0012212
61,791.116,0.86329,0.65989,1.08931,0.8502,0.7434,0.83475,0.62822,0.79532,0.59779,1.02506,0.001208,0.001208,0.001208
62,803.925,0.86414,0.66442,1.09105,0.83282,0.75874,0.83729,0.62922,0.79852,0.59036,1.02489,0.0011948,0.0011948,0.0011948
63,816.737,0.85657,0.65853,1.08874,0.87353,0.71055,0.82933,0.62881,0.78564,0.60563,1.02202,0.0011816,0.0011816,0.0011816
64,829.551,0.85507,0.65259,1.07864,0.8565,0.75568,0.84936,0.63091,0.80667,0.59354,1.03168,0.0011684,0.0011684,0.0011684
65,842.407,0.84502,0.64198,1.07929,0.86113,0.72854,0.82184,0.62649,0.7876,0.60978,1.02192,0.0011552,0.0011552,0.0011552
66,855.256,0.8555,0.64513,1.08392,0.86976,0.71666,0.81593,0.62308,0.79206,0.60308,1.031,0.001142,0.001142,0.001142
67,868.147,0.85947,0.64506,1.08551,0.83763,0.75161,0.84324,0.63975,0.77878,0.59032,1.01567,0.0011288,0.0011288,0.0011288
68,880.889,0.84147,0.64015,1.09269,0.87181,0.72692,0.82234,0.62415,0.78465,0.5905,1.02206,0.0011156,0.0011156,0.0011156
69,893.741,0.84535,0.63941,1.08024,0.85893,0.73125,0.82167,0.62047,0.78985,0.59254,1.02207,0.0011024,0.0011024,0.0011024
70,906.598,0.85016,0.63958,1.08245,0.86758,0.74075,0.82408,0.63141,0.78314,0.5906,1.01954,0.0010892,0.0010892,0.0010892
71,919.417,0.84635,0.63792,1.07627,0.85539,0.74007,0.82412,0.62707,0.78432,0.58788,1.01608,0.001076,0.001076,0.001076
72,932.192,0.82336,0.62472,1.0653,0.87419,0.72922,0.82923,0.63512,0.77656,0.57739,1.01622,0.0010628,0.0010628,0.0010628
73,944.963,0.82624,0.63721,1.07105,0.87249,0.72786,0.82055,0.63281,0.77621,0.59824,1.01548,0.0010496,0.0010496,0.0010496
74,957.774,0.83772,0.62114,1.07122,0.86002,0.74009,0.82477,0.63208,0.77346,0.594,1.01181,0.0010364,0.0010364,0.0010364
75,970.62,0.83413,0.6181,1.0671,0.86408,0.74686,0.84327,0.64193,0.77158,0.56918,1.01314,0.0010232,0.0010232,0.0010232
76,983.43,0.80841,0.61469,1.06438,0.85343,0.78244,0.84812,0.64501,0.77169,0.57149,1.01081,0.00101,0.00101,0.00101
77,996.249,0.82372,0.6154,1.06841,0.86963,0.74245,0.82756,0.63984,0.76972,0.59379,1.01192,0.0009968,0.0009968,0.0009968
78,1009.07,0.82041,0.60792,1.06022,0.84298,0.76722,0.83889,0.6373,0.77102,0.57012,1.01109,0.0009836,0.0009836,0.0009836
79,1021.86,0.81035,0.60166,1.05868,0.87476,0.7395,0.82608,0.63947,0.75894,0.58533,1.00559,0.0009704,0.0009704,0.0009704
80,1034.67,0.82034,0.61173,1.06324,0.87014,0.74575,0.83598,0.63656,0.7741,0.57628,1.01033,0.0009572,0.0009572,0.0009572
81,1047.86,0.81733,0.6027,1.05875,0.86315,0.74908,0.83101,0.6366,0.76698,0.57753,1.00984,0.000944,0.000944,0.000944
82,1060.66,0.81226,0.60444,1.06713,0.87255,0.74211,0.83963,0.63863,0.77062,0.5709,1.00871,0.0009308,0.0009308,0.0009308
83,1073.47,0.80508,0.60703,1.07106,0.86985,0.74686,0.83977,0.64244,0.768,0.57051,1.00888,0.0009176,0.0009176,0.0009176
84,1086.3,0.80541,0.60015,1.05459,0.8587,0.77197,0.84533,0.6466,0.75762,0.55718,1.00551,0.0009044,0.0009044,0.0009044
85,1099.13,0.79994,0.59524,1.05721,0.88099,0.74754,0.83688,0.64229,0.77004,0.57345,1.01501,0.0008912,0.0008912,0.0008912
86,1111.98,0.80549,0.59122,1.05206,0.87259,0.75806,0.84487,0.64861,0.75458,0.55468,0.99999,0.000878,0.000878,0.000878
87,1124.8,0.7996,0.58314,1.05579,0.86457,0.75467,0.84295,0.64242,0.76284,0.55398,1.00663,0.0008648,0.0008648,0.0008648
88,1137.59,0.79164,0.58486,1.05302,0.86161,0.7774,0.85716,0.65472,0.75198,0.55151,0.99554,0.0008516,0.0008516,0.0008516
89,1150.46,0.7928,0.58632,1.04707,0.86275,0.76858,0.84758,0.64893,0.75136,0.54458,0.99898,0.0008384,0.0008384,0.0008384
90,1163.29,0.79556,0.57563,1.05001,0.86061,0.76052,0.83701,0.64718,0.75062,0.55693,1.00131,0.0008252,0.0008252,0.0008252
91,1176.11,0.78296,0.57934,1.05359,0.84525,0.7729,0.84347,0.65098,0.74689,0.55921,0.99875,0.000812,0.000812,0.000812
92,1188.96,0.78273,0.56984,1.04589,0.88473,0.73182,0.82079,0.64274,0.74387,0.58129,0.99419,0.0007988,0.0007988,0.0007988
93,1201.81,0.79143,0.5809,1.05707,0.85309,0.75331,0.81977,0.64345,0.73598,0.5777,0.98613,0.0007856,0.0007856,0.0007856
94,1214.62,0.78163,0.5713,1.04805,0.87795,0.75913,0.84438,0.6521,0.74392,0.54334,0.99641,0.0007724,0.0007724,0.0007724
95,1227.38,0.76997,0.56896,1.04602,0.8676,0.76213,0.84176,0.6526,0.74057,0.54377,0.99172,0.0007592,0.0007592,0.0007592
96,1240.23,0.78249,0.56686,1.04294,0.87341,0.75623,0.82969,0.64589,0.74264,0.56621,0.99736,0.000746,0.000746,0.000746
97,1253.04,0.75956,0.55565,1.0366,0.87643,0.75467,0.84017,0.65399,0.7392,0.55578,0.99429,0.0007328,0.0007328,0.0007328
98,1265.86,0.77237,0.56327,1.03829,0.87695,0.74924,0.83659,0.65297,0.73526,0.55398,0.99069,0.0007196,0.0007196,0.0007196
99,1278.7,0.77396,0.56371,1.04214,0.88348,0.74871,0.83034,0.65252,0.73409,0.55833,0.9898,0.0007064,0.0007064,0.0007064
100,1291.46,0.77206,0.5573,1.04613,0.86508,0.76369,0.83101,0.65294,0.73911,0.55735,0.99655,0.0006932,0.0006932,0.0006932
101,1304.27,0.74274,0.54603,1.04127,0.8774,0.76982,0.85514,0.66279,0.74404,0.53533,0.99786,0.00068,0.00068,0.00068
102,1317.03,0.75662,0.55166,1.03607,0.87568,0.74992,0.8409,0.65708,0.73991,0.54712,0.99534,0.0006668,0.0006668,0.0006668
103,1329.87,0.7669,0.55477,1.03403,0.88162,0.73057,0.82018,0.64244,0.74066,0.56202,0.99586,0.0006536,0.0006536,0.0006536
104,1342.63,0.74114,0.54768,1.03786,0.86183,0.7662,0.84204,0.65561,0.74027,0.54491,0.99091,0.0006404,0.0006404,0.0006404
105,1355.38,0.75031,0.53854,1.0347,0.86634,0.76247,0.84653,0.6605,0.7297,0.53915,0.98527,0.0006272,0.0006272,0.0006272
106,1368.14,0.75911,0.54779,1.03143,0.89554,0.7265,0.82576,0.654,0.73165,0.5674,0.99131,0.000614,0.000614,0.000614
107,1380.94,0.76431,0.5469,1.03477,0.87181,0.74924,0.84385,0.66292,0.72824,0.53367,0.98807,0.0006008,0.0006008,0.0006008
108,1393.8,0.75834,0.5428,1.03333,0.86596,0.78923,0.85779,0.66466,0.73394,0.52074,0.98982,0.0005876,0.0005876,0.0005876
109,1406.66,0.74086,0.53197,1.02525,0.87176,0.75195,0.83645,0.65592,0.73156,0.54926,0.99397,0.0005744,0.0005744,0.0005744
110,1419.47,0.7409,0.52649,1.02475,0.8531,0.78037,0.85442,0.66456,0.73303,0.52814,0.98647,0.0005612,0.0005612,0.0005612
111,1432.32,0.75123,0.53352,1.02803,0.87731,0.75704,0.846,0.66231,0.72599,0.53863,0.98372,0.000548,0.000548,0.000548
112,1445.11,0.73785,0.52342,1.01908,0.87556,0.75636,0.84029,0.65936,0.72581,0.53768,0.98416,0.0005348,0.0005348,0.0005348
113,1457.92,0.74585,0.5278,1.02268,0.8626,0.76903,0.84075,0.66174,0.72458,0.53896,0.9806,0.0005216,0.0005216,0.0005216
114,1470.74,0.7345,0.52112,1.01615,0.87591,0.74958,0.82974,0.65758,0.72364,0.54483,0.98251,0.0005084,0.0005084,0.0005084
115,1483.57,0.71744,0.51301,1.01959,0.87326,0.75518,0.8275,0.65611,0.72032,0.55177,0.97934,0.0004952,0.0004952,0.0004952
116,1496.37,0.73599,0.52341,1.02959,0.87816,0.75636,0.83872,0.66219,0.72277,0.5474,0.98048,0.000482,0.000482,0.000482
117,1509.19,0.71542,0.5084,1.01274,0.88111,0.76201,0.84934,0.66615,0.71792,0.52238,0.97854,0.0004688,0.0004688,0.0004688
118,1522.07,0.7247,0.51056,1.01363,0.88182,0.75772,0.84287,0.66292,0.72645,0.53745,0.98345,0.0004556,0.0004556,0.0004556
119,1534.87,0.71212,0.50949,1.01345,0.87524,0.76383,0.84933,0.6685,0.71912,0.53016,0.97905,0.0004424,0.0004424,0.0004424
