epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,575.141,0.92716,0.73329,1.11722,0.85387,0.69989,0.78489,0.5855,0.85582,0.67095,1.05239,0.0014588,0.0014588,0.0014588
43,588.719,0.91654,0.75255,1.11542,0.84196,0.70682,0.79579,0.59564,0.8342,0.66561,1.04558,0.0014456,0.0014456,0.0014456
44,602.29,0.91977,0.74253,1.10859,0.85152,0.71809,0.80864,0.60086,0.84773,0.64173,1.04886,0.0014324,0.0014324,0.0014324
45,615.91,0.92021,0.72174,1.10347,0.85275,0.70818,0.7996,0.59143,0.83726,0.65059,1.04229,0.0014192,0.0014192,0.0014192
46,629.403,0.90699,0.72412,1.10845,0.84844,0.71089,0.81323,0.60937,0.82408,0.64055,1.04459,0.001406,0.001406,0.001406
47,642.996,0.91664,0.72578,1.11178,0.82778,0.75433,0.82603,0.60501,0.8313,0.64065,1.042,0.0013928,0.0013928,0.0013928
48,656.502,0.90415,0.69936,1.10691,0.87278,0.7007,0.78109,0.59908,0.81993,0.66633,1.03807,0.0013796,0.0013796,0.0013796
49,670.078,0.89917,0.69504,1.09979,0.85801,0.71153,0.80441,0.60077,0.83701,0.63864,1.04676,0.0013664,0.0013664,0.0013664
50,683.629,0.89719,0.7006,1.10187,0.84436,0.73635,0.82763,0.61577,0.82593,0.61167,1.03716,0.0013532,0.0013532,0.0013532
51,697.178,0.8848,0.6954,1.10534,0.86526,0.71055,0.80478,0.60251,0.82767,0.63927,1.03268,0.00134,0.00134,0.00134
52,710.687,0.8925,0.69196,1.09835,0.87504,0.70095,0.7917,0.59686,0.82473,0.65406,1.03903,0.0013268,0.0013268,0.0013268
53,724.33,0.89174,0.68782,1.08608,0.86765,0.72786,0.82451,0.61824,0.819,0.60453,1.03016,0.0013136,0.0013136,0.0013136
54,737.855,0.8807,0.68544,1.08818,0.86069,0.72989,0.82175,0.61439,0.82158,0.61021,1.03858,0.0013004,0.0013004,0.0013004
55,751.417,0.89324,0.68189,1.08959,0.85477,0.7394,0.82648,0.61715,0.81675,0.60254,1.03551,0.0012872,0.0012872,0.0012872
56,764.979,0.87456,0.68765,1.09509,0.86468,0.71118,0.80778,0.61027,0.82411,0.61919,1.03291,0.001274,0.001274,0.001274
57,778.547,0.88395,0.68537,1.09974,0.87408,0.72548,0.81489,0.61924,0.81201,0.60642,1.03137,0.0012608,0.0012608,0.0012608
58,792.109,0.86161,0.67538,1.08213,0.86965,0.72514,0.81617,0.61982,0.80779,0.61843,1.02976,0.0012476,0.0012476,0.0012476
59,805.709,0.88496,0.68412,1.09344,0.8409,0.74965,0.827,0.62121,0.80624,0.59229,1.02287,0.0012344,0.0012344,0.0012344
60,819.381,0.87016,0.6575,1.08035,0.84027,0.74436,0.82093,0.61608,0.80586,0.58553,1.03034,0.0012212,0.0012212,0.0012212
61,832.936,0.86459,0.65152,1.08116,0.83367,0.75976,0.83248,0.62831,0.79942,0.58605,1.02932,0.001208,0.001208,0.001208
62,846.49,0.86222,0.66678,1.08436,0.83581,0.76697,0.83665,0.62425,0.80554,0.58837,1.0292,0.0011948,0.0011948,0.0011948
63,860.013,0.86063,0.65141,1.08453,0.86857,0.76243,0.85034,0.63039,0.80381,0.58313,1.02535,0.0011816,0.0011816,0.0011816
64,873.585,0.86183,0.6537,1.07776,0.8405,0.77333,0.8435,0.62761,0.80175,0.59335,1.02564,0.0011684,0.0011684,0.0011684
65,887.179,0.84284,0.64112,1.06886,0.88223,0.71734,0.80557,0.62189,0.79068,0.62377,1.01766,0.0011552,0.0011552,0.0011552
66,900.754,0.86263,0.64439,1.07872,0.86628,0.72243,0.81174,0.61922,0.78306,0.603,1.01986,0.001142,0.001142,0.001142
67,914.368,0.85652,0.64348,1.07452,0.85111,0.79267,0.85295,0.64682,0.78019,0.57477,1.01232,0.0011288,0.0011288,0.0011288
68,927.858,0.83691,0.63755,1.08132,0.86837,0.75331,0.83653,0.62885,0.78705,0.56603,1.01417,0.0011156,0.0011156,0.0011156
69,941.439,0.84642,0.63689,1.07446,0.84848,0.7869,0.84992,0.63548,0.78688,0.56909,1.01081,0.0011024,0.0011024,0.0011024
70,955.009,0.84892,0.63371,1.07309,0.88292,0.73329,0.82573,0.63726,0.77989,0.57823,1.00948,0.0010892,0.0010892,0.0010892
71,968.552,0.84528,0.63082,1.07075,0.85733,0.74018,0.8218,0.62413,0.78622,0.57805,1.01345,0.001076,0.001076,0.001076
72,982.08,0.82899,0.61801,1.06171,0.88291,0.72155,0.80985,0.62825,0.77605,0.59643,1.01282,0.0010628,0.0010628,0.0010628
73,995.646,0.82644,0.63055,1.06642,0.87465,0.73329,0.82176,0.63144,0.78085,0.59535,1.01218,0.0010496,0.0010496,0.0010496
