epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,529.692,0.92919,0.90724,1.12555,0.6549,0.59541,0.62241,0.45476,0.86771,0.89954,1.07348,0.0009035,0.0009035,0.0009035
44,541.916,0.91748,0.89777,1.11977,0.63936,0.6185,0.638,0.46595,0.8519,0.89519,1.07069,0.00089525,0.00089525,0.00089525
45,554.094,0.92641,0.88391,1.11427,0.62548,0.64267,0.65521,0.48389,0.85045,0.86726,1.06669,0.000887,0.000887,0.000887
46,566.162,0.91233,0.88493,1.11688,0.64995,0.62038,0.65318,0.48421,0.85973,0.86699,1.07066,0.00087875,0.00087875,0.00087875
47,578.337,0.92548,0.87933,1.12217,0.66691,0.613,0.65765,0.48001,0.85958,0.89156,1.06699,0.0008705,0.0008705,0.0008705
48,590.416,0.90526,0.85226,1.11275,0.65953,0.59634,0.62959,0.46722,0.84579,0.89741,1.06649,0.00086225,0.00086225,0.00086225
49,602.579,0.8939,0.84765,1.1043,0.70262,0.57454,0.64137,0.47447,0.84686,0.8752,1.06069,0.000854,0.000854,0.000854
50,614.711,0.89618,0.8512,1.10572,0.68263,0.64016,0.67896,0.50321,0.84193,0.8465,1.06471,0.00084575,0.00084575,0.00084575
51,626.856,0.89363,0.83439,1.1122,0.71007,0.57093,0.65258,0.484,0.85466,0.87104,1.06628,0.0008375,0.0008375,0.0008375
52,638.946,0.89725,0.82872,1.10729,0.6973,0.60438,0.65541,0.48809,0.84765,0.88773,1.05944,0.00082925,0.00082925,0.00082925
53,651.702,0.89074,0.8308,1.09479,0.647,0.61469,0.64207,0.48196,0.84032,0.87341,1.05335,0.000821,0.000821,0.000821
54,664.374,0.87957,0.82163,1.09231,0.71721,0.60133,0.65746,0.49387,0.83828,0.8538,1.05875,0.00081275,0.00081275,0.00081275
55,676.523,0.89082,0.81268,1.09863,0.68925,0.63053,0.67164,0.4938,0.83493,0.85263,1.05589,0.0008045,0.0008045,0.0008045
56,688.653,0.87882,0.82154,1.10115,0.67903,0.62824,0.6759,0.50245,0.82867,0.82452,1.0461,0.00079625,0.00079625,0.00079625
57,700.842,0.88687,0.82482,1.10446,0.66701,0.61649,0.66319,0.49163,0.84804,0.84651,1.05471,0.000788,0.000788,0.000788
58,712.947,0.86406,0.8025,1.0861,0.66015,0.65703,0.66392,0.49677,0.83664,0.83493,1.0523,0.00077975,0.00077975,0.00077975
59,725.12,0.88688,0.80082,1.09554,0.67222,0.64923,0.67363,0.50743,0.82801,0.81569,1.05007,0.0007715,0.0007715,0.0007715
60,737.3,0.87023,0.79022,1.08186,0.6452,0.64175,0.65826,0.49889,0.82723,0.85792,1.04856,0.00076325,0.00076325,0.00076325
61,749.469,0.87037,0.78133,1.08726,0.6945,0.64152,0.69048,0.51748,0.82428,0.8199,1.04468,0.000755,0.000755,0.000755
62,761.584,0.86097,0.77732,1.088,0.6876,0.62649,0.67498,0.50599,0.82865,0.83062,1.0461,0.00074675,0.00074675,0.00074675
63,773.679,0.85926,0.77316,1.08656,0.66962,0.62153,0.66753,0.49642,0.842,0.82064,1.05717,0.0007385,0.0007385,0.0007385
64,785.845,0.85516,0.77652,1.0773,0.69524,0.67401,0.6956,0.5255,0.82609,0.80626,1.04682,0.00073025,0.00073025,0.00073025
65,798.017,0.84831,0.75907,1.08053,0.70554,0.66154,0.6946,0.52237,0.81531,0.79426,1.0402,0.000722,0.000722,0.000722
66,810.197,0.85901,0.75983,1.08068,0.68408,0.65773,0.68184,0.51834,0.81446,0.81042,1.04402,0.00071375,0.00071375,0.00071375
67,822.855,0.85705,0.75279,1.07931,0.70256,0.63992,0.68892,0.52532,0.81159,0.80309,1.03917,0.0007055,0.0007055,0.0007055
68,834.902,0.84067,0.75477,1.08677,0.67235,0.6434,0.67909,0.51936,0.81285,0.82142,1.04312,0.00069725,0.00069725,0.00069725
69,847.083,0.84803,0.75488,1.07988,0.68269,0.65586,0.69478,0.53201,0.80964,0.81024,1.03381,0.000689,0.000689,0.000689
70,859.26,0.85634,0.73899,1.07844,0.7353,0.61765,0.6827,0.52208,0.80448,0.82842,1.03687,0.00068075,0.00068075,0.00068075
71,871.413,0.84115,0.74174,1.0716,0.69742,0.64018,0.69265,0.52509,0.80541,0.80897,1.02827,0.0006725,0.0006725,0.0006725
72,883.49,0.82628,0.72978,1.06596,0.72521,0.61649,0.68085,0.52363,0.79837,0.82135,1.03022,0.00066425,0.00066425,0.00066425
73,895.605,0.8321,0.73841,1.07195,0.71955,0.63167,0.69294,0.52679,0.80408,0.81489,1.03516,0.000656,0.000656,0.000656
74,907.751,0.82203,0.71829,1.0637,0.76543,0.61645,0.69496,0.53257,0.80128,0.79805,1.03178,0.00064775,0.00064775,0.00064775
75,919.939,0.83165,0.72059,1.06527,0.69475,0.65769,0.70351,0.53461,0.79839,0.7857,1.02849,0.0006395,0.0006395,0.0006395
76,932.03,0.81089,0.71588,1.06431,0.74222,0.63546,0.70608,0.53691,0.79423,0.78559,1.02951,0.00063125,0.00063125,0.00063125
77,944.806,0.82545,0.71516,1.06159,0.73103,0.63449,0.69628,0.54096,0.77911,0.7968,1.02245,0.000623,0.000623,0.000623
78,956.971,0.81976,0.69716,1.05499,0.73458,0.66146,0.71256,0.5477,0.79083,0.77818,1.02795,0.00061475,0.00061475,0.00061475
79,969.141,0.80962,0.69545,1.05619,0.74812,0.63645,0.70178,0.54336,0.78468,0.79502,1.01757,0.0006065,0.0006065,0.0006065
80,981.289,0.82776,0.69993,1.06221,0.72176,0.6557,0.70749,0.54788,0.79538,0.78272,1.02845,0.00059825,0.00059825,0.00059825
81,994.08,0.8202,0.69238,1.05363,0.73628,0.65752,0.71023,0.54901,0.79478,0.78437,1.03015,0.00059,0.00059,0.00059
82,1006.22,0.80515,0.68882,1.05999,0.69288,0.66627,0.68939,0.5295,0.79262,0.79133,1.02895,0.00058175,0.00058175,0.00058175
83,1018.34,0.80608,0.69751,1.06736,0.69915,0.68806,0.71183,0.53785,0.79535,0.77969,1.0252,0.0005735,0.0005735,0.0005735
84,1031.01,0.80531,0.68173,1.04811,0.72565,0.65198,0.70016,0.54297,0.77453,0.77374,1.01903,0.00056525,0.00056525,0.00056525
85,1043.15,0.80038,0.68006,1.0517,0.76876,0.63412,0.70313,0.54218,0.78204,0.78252,1.01867,0.000557,0.000557,0.000557
86,1055.31,0.7994,0.67538,1.04303,0.70737,0.6503,0.6993,0.54354,0.78096,0.78024,1.0239,0.00054875,0.00054875,0.00054875
87,1068.01,0.79944,0.67281,1.05596,0.73389,0.63101,0.6956,0.53598,0.78776,0.7816,1.02838,0.0005405,0.0005405,0.0005405
88,1080.11,0.79284,0.66938,1.04961,0.73093,0.67249,0.723,0.55799,0.78991,0.7658,1.02256,0.00053225,0.00053225,0.00053225
89,1092.32,0.79729,0.67395,1.04371,0.72337,0.67341,0.71946,0.55358,0.77912,0.7619,1.01586,0.000524,0.000524,0.000524
90,1104.98,0.79358,0.65981,1.0438,0.7086,0.67796,0.70293,0.54581,0.77337,0.77528,1.01496,0.00051575,0.00051575,0.00051575
91,1117.12,0.78471,0.6516,1.04849,0.7287,0.65357,0.70965,0.54777,0.77768,0.77665,1.02135,0.0005075,0.0005075,0.0005075
92,1129.28,0.78331,0.64976,1.04318,0.73839,0.66108,0.71595,0.55727,0.77716,0.76062,1.01788,0.00049925,0.00049925,0.00049925
93,1142.57,0.78424,0.65713,1.04882,0.70331,0.66839,0.71191,0.55928,0.77187,0.77686,1.01986,0.000491,0.000491,0.000491
94,1154.7,0.78269,0.64551,1.04444,0.76358,0.63179,0.69786,0.54422,0.77146,0.78029,1.02293,0.00048275,0.00048275,0.00048275
95,1166.75,0.76692,0.63509,1.03998,0.74175,0.65336,0.71786,0.56533,0.76496,0.76515,1.01266,0.0004745,0.0004745,0.0004745
96,1179.44,0.77611,0.6338,1.03159,0.74888,0.64317,0.70724,0.55497,0.76631,0.78049,1.01436,0.00046625,0.00046625,0.00046625
97,1191.58,0.76067,0.62345,1.03352,0.73598,0.64997,0.70938,0.56269,0.76429,0.76669,1.01308,0.000458,0.000458,0.000458
98,1203.72,0.76927,0.63232,1.03377,0.71962,0.66109,0.70256,0.55078,0.7631,0.77235,1.01495,0.00044975,0.00044975,0.00044975
99,1216.45,0.7702,0.63833,1.03767,0.74595,0.66182,0.71146,0.56153,0.76616,0.75793,1.01534,0.0004415,0.0004415,0.0004415
100,1228.57,0.76659,0.62531,1.03863,0.73104,0.64337,0.69889,0.55341,0.7643,0.7798,1.015,0.00043325,0.00043325,0.00043325
101,1240.66,0.73734,0.61443,1.03148,0.77653,0.64236,0.71308,0.55951,0.76707,0.77821,1.01311,0.000425,0.000425,0.000425
102,1253.36,0.75413,0.62049,1.03002,0.72442,0.66932,0.71354,0.56697,0.76375,0.76729,1.01529,0.00041675,0.00041675,0.00041675
103,1266.08,0.76674,0.6249,1.02827,0.73858,0.65547,0.71128,0.55917,0.76186,0.77216,1.00961,0.0004085,0.0004085,0.0004085
104,1278.15,0.74376,0.61636,1.03457,0.72336,0.66946,0.70935,0.55894,0.75855,0.78162,1.01011,0.00040025,0.00040025,0.00040025
105,1290.25,0.74649,0.61052,1.02803,0.741,0.66043,0.71385,0.5633,0.75724,0.75687,1.01362,0.000392,0.000392,0.000392
