epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1054.62,1.14764,1.05063,1.36757,0.76534,0.63082,0.70576,0.49977,1.02324,0.89286,1.2849,0.0014588,0.0014588,0.0014588
43,1079.46,1.1457,1.05598,1.36784,0.78131,0.64618,0.72051,0.50179,1.0273,0.8761,1.29553,0.0014456,0.0014456,0.0014456
44,1104.5,1.13595,1.04215,1.35437,0.74923,0.64579,0.71773,0.49998,1.03595,0.89148,1.29324,0.0014324,0.0014324,0.0014324
45,1129.53,1.13029,1.02352,1.34623,0.73872,0.65592,0.71557,0.49516,1.03027,0.91875,1.30673,0.0014192,0.0014192,0.0014192
46,1154.25,1.12774,1.02971,1.35376,0.77871,0.63524,0.72231,0.51302,0.99897,0.8649,1.28627,0.001406,0.001406,0.001406
47,1179.41,1.12937,1.02835,1.35491,0.74693,0.65864,0.72562,0.49875,1.03043,0.88434,1.29536,0.0013928,0.0013928,0.0013928
48,1204.37,1.12053,0.99943,1.3487,0.7874,0.64345,0.73168,0.51336,1.00589,0.85564,1.27452,0.0013796,0.0013796,0.0013796
49,1229.18,1.11101,1.00107,1.33581,0.80583,0.61824,0.71052,0.50379,1.01297,0.88098,1.2799,0.0013664,0.0013664,0.0013664
50,1254.25,1.09997,0.99101,1.33416,0.79221,0.6057,0.69073,0.49392,1.02832,0.86734,1.2898,0.0013532,0.0013532,0.0013532
51,1279.35,1.09432,0.98671,1.33234,0.76219,0.64383,0.70816,0.50352,1.01019,0.88465,1.27869,0.00134,0.00134,0.00134
52,1304.39,1.09735,0.981,1.32868,0.79749,0.63047,0.71732,0.50746,0.99544,0.85658,1.26796,0.0013268,0.0013268,0.0013268
53,1329.61,1.09711,0.97538,1.31244,0.77643,0.64065,0.72329,0.51221,0.99467,0.83743,1.25546,0.0013136,0.0013136,0.0013136
54,1354.44,1.08448,0.97179,1.31363,0.77785,0.64133,0.72754,0.5097,1.00548,0.82993,1.26063,0.0013004,0.0013004,0.0013004
55,1379.44,1.09008,0.96519,1.31799,0.79072,0.64913,0.73845,0.52256,0.98378,0.82958,1.25685,0.0012872,0.0012872,0.0012872
56,1404.7,1.07753,0.9624,1.31661,0.79361,0.69023,0.75327,0.52918,0.98082,0.81634,1.25564,0.001274,0.001274,0.001274
57,1429.7,1.09177,0.9662,1.32308,0.78787,0.66668,0.74659,0.52626,0.98123,0.81983,1.25305,0.0012608,0.0012608,0.0012608
58,1454.64,1.06135,0.95033,1.30367,0.81372,0.62301,0.71968,0.51394,0.97595,0.8244,1.2468,0.0012476,0.0012476,0.0012476
59,1479.67,1.08687,0.9616,1.31378,0.78159,0.67255,0.74413,0.52533,0.98053,0.80101,1.25006,0.0012344,0.0012344,0.0012344
60,1504.53,1.06918,0.92575,1.29373,0.80616,0.65083,0.7428,0.52947,0.95837,0.81908,1.23275,0.0012212,0.0012212,0.0012212
61,1529.54,1.06461,0.93427,1.29821,0.80808,0.66033,0.74554,0.52795,0.98214,0.81188,1.24689,0.001208,0.001208,0.001208
62,1554.52,1.05809,0.93025,1.298,0.79028,0.6661,0.74852,0.5434,0.94738,0.79662,1.22621,0.0011948,0.0011948,0.0011948
63,1579.34,1.05442,0.92251,1.29857,0.77677,0.65965,0.74442,0.52636,0.99015,0.81867,1.25292,0.0011816,0.0011816,0.0011816
64,1604.35,1.05785,0.92227,1.28568,0.79771,0.69223,0.76114,0.53198,0.97169,0.78703,1.23322,0.0011684,0.0011684,0.0011684
65,1629.49,1.04273,0.90635,1.27997,0.80309,0.6756,0.76216,0.54284,0.94941,0.78639,1.22534,0.0011552,0.0011552,0.0011552
66,1654.35,1.05487,0.90988,1.28427,0.78287,0.65453,0.71942,0.52052,0.95859,0.84318,1.23482,0.001142,0.001142,0.001142
67,1679.41,1.0523,0.91398,1.28617,0.79416,0.70445,0.77607,0.55055,0.94578,0.76741,1.21835,0.0011288,0.0011288,0.0011288
68,1704.35,1.02932,0.91395,1.29244,0.80893,0.65117,0.73955,0.53517,0.94817,0.79472,1.23062,0.0011156,0.0011156,0.0011156
69,1729.2,1.0374,0.89573,1.27914,0.80717,0.65321,0.75307,0.54249,0.94178,0.77023,1.213,0.0011024,0.0011024,0.0011024
70,1754.22,1.04367,0.90009,1.2782,0.8197,0.66169,0.75695,0.54533,0.93927,0.76573,1.21192,0.0010892,0.0010892,0.0010892
71,1779.2,1.04002,0.89964,1.27241,0.82033,0.64915,0.74003,0.54181,0.93758,0.78745,1.21494,0.001076,0.001076,0.001076
72,1803.94,1.00563,0.87703,1.25567,0.83257,0.64235,0.73228,0.53849,0.93862,0.79074,1.22367,0.0010628,0.0010628,0.0010628
73,1828.87,1.01352,0.88627,1.26617,0.80037,0.6549,0.73708,0.54523,0.91383,0.78225,1.19981,0.0010496,0.0010496,0.0010496
74,1853.85,1.01313,0.87361,1.25312,0.81381,0.66474,0.76648,0.5509,0.93677,0.7592,1.22088,0.0010364,0.0010364,0.0010364
75,1878.7,1.02544,0.88036,1.26709,0.80684,0.66712,0.76079,0.55199,0.9206,0.75904,1.20186,0.0010232,0.0010232,0.0010232
76,1903.68,1.00502,0.86994,1.25751,0.79799,0.70207,0.77379,0.55107,0.92992,0.74328,1.20715,0.00101,0.00101,0.00101
77,1928.68,1.01167,0.86882,1.26279,0.80934,0.67266,0.76491,0.55185,0.93333,0.74057,1.20857,0.0009968,0.0009968,0.0009968
78,1953.53,1.00552,0.85494,1.24939,0.81515,0.66067,0.75267,0.54746,0.93325,0.75609,1.20452,0.0009836,0.0009836,0.0009836
79,1978.51,0.99512,0.85288,1.24707,0.79412,0.68273,0.75625,0.5493,0.91678,0.76922,1.20056,0.0009704,0.0009704,0.0009704
80,2003.54,1.01008,0.86313,1.24942,0.81079,0.67289,0.76608,0.55538,0.91958,0.7427,1.19551,0.0009572,0.0009572,0.0009572
81,2028.53,1.01384,0.85403,1.24792,0.81693,0.66778,0.76542,0.5537,0.91496,0.73707,1.20336,0.000944,0.000944,0.000944
82,2053.5,0.99997,0.85236,1.25588,0.81882,0.66707,0.77114,0.56096,0.91012,0.74115,1.19695,0.0009308,0.0009308,0.0009308
83,2078.48,0.99119,0.85149,1.25799,0.80925,0.69359,0.77757,0.56982,0.90258,0.7404,1.19168,0.0009176,0.0009176,0.0009176
84,2103.59,0.99352,0.85177,1.2392,0.81103,0.71068,0.77802,0.56763,0.88947,0.7232,1.18319,0.0009044,0.0009044,0.0009044
85,2128.55,0.98195,0.83735,1.23773,0.81709,0.69698,0.77914,0.56252,0.90823,0.72075,1.19267,0.0008912,0.0008912,0.0008912
86,2153.58,0.98649,0.83679,1.23253,0.8202,0.67333,0.76034,0.55746,0.90481,0.73719,1.19516,0.000878,0.000878,0.000878
87,2178.8,0.98075,0.8306,1.24037,0.8212,0.70241,0.78654,0.57302,0.89297,0.70527,1.18039,0.0008648,0.0008648,0.0008648
88,2203.67,0.97636,0.82637,1.23571,0.81379,0.69359,0.78035,0.56856,0.90172,0.71383,1.18545,0.0008516,0.0008516,0.0008516
89,2228.7,0.97845,0.83436,1.23029,0.79666,0.7179,0.78706,0.5769,0.88124,0.69846,1.17045,0.0008384,0.0008384,0.0008384
90,2253.8,0.96979,0.82171,1.22303,0.80989,0.704,0.77679,0.56926,0.89422,0.70523,1.17944,0.0008252,0.0008252,0.0008252
