epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,493.555,0.91116,0.87684,1.0906,0.69878,0.63557,0.68719,0.50861,0.85118,0.82589,1.03374,0.0009035,0.0009035,0.0009035
44,504.844,0.9139,0.86407,1.08488,0.63272,0.60209,0.63598,0.46522,0.87301,0.86218,1.03641,0.00089525,0.00089525,0.00089525
45,516.445,0.91396,0.86342,1.08643,0.69184,0.64293,0.6769,0.49859,0.86847,0.81434,1.0329,0.000887,0.000887,0.000887
46,528.021,0.90878,0.85959,1.08076,0.67838,0.5592,0.62586,0.46298,0.86506,0.8714,1.03897,0.00087875,0.00087875,0.00087875
47,539.289,0.90372,0.83861,1.08182,0.697,0.61795,0.66819,0.50729,0.84996,0.83419,1.02452,0.0008705,0.0008705,0.0008705
48,550.855,0.90259,0.84054,1.0763,0.70096,0.6024,0.66452,0.49405,0.85439,0.86396,1.03473,0.00086225,0.00086225,0.00086225
49,562.256,0.91162,0.84735,1.07584,0.66248,0.64593,0.67925,0.509,0.85213,0.83739,1.02542,0.000854,0.000854,0.000854
50,573.516,0.88702,0.8333,1.06747,0.66923,0.63813,0.6739,0.50484,0.84632,0.81922,1.02598,0.00084575,0.00084575,0.00084575
51,584.747,0.87322,0.82002,1.06525,0.70098,0.64906,0.68861,0.51811,0.83493,0.81695,1.02308,0.0008375,0.0008375,0.0008375
52,595.983,0.88064,0.81925,1.07045,0.7092,0.64518,0.68887,0.51111,0.85522,0.80445,1.0293,0.00082925,0.00082925,0.00082925
53,607.261,0.87984,0.8094,1.06307,0.67333,0.64224,0.67977,0.50717,0.8337,0.81326,1.01653,0.000821,0.000821,0.000821
54,618.394,0.8609,0.80753,1.07025,0.73472,0.65395,0.70735,0.52092,0.84809,0.78422,1.02717,0.00081275,0.00081275,0.00081275
55,629.673,0.88241,0.80624,1.06532,0.69914,0.63249,0.67729,0.5127,0.82282,0.81112,1.01012,0.0008045,0.0008045,0.0008045
56,640.883,0.85626,0.78654,1.0642,0.70351,0.61753,0.67095,0.50472,0.8385,0.8011,1.01617,0.00079625,0.00079625,0.00079625
57,652.088,0.87137,0.80369,1.07305,0.7201,0.62038,0.69627,0.52464,0.84708,0.77653,1.01589,0.000788,0.000788,0.000788
58,663.36,0.86259,0.78855,1.05611,0.71099,0.64542,0.69446,0.52518,0.82015,0.78867,1.01214,0.00077975,0.00077975,0.00077975
59,674.927,0.85505,0.78657,1.05916,0.71636,0.63903,0.69062,0.52365,0.83471,0.79009,1.01424,0.0007715,0.0007715,0.0007715
60,686.19,0.86327,0.77488,1.06078,0.68572,0.66737,0.70798,0.53888,0.82634,0.7784,1.01342,0.00076325,0.00076325,0.00076325
61,697.521,0.86615,0.77324,1.0546,0.74149,0.61619,0.69416,0.5247,0.81804,0.79524,1.0111,0.000755,0.000755,0.000755
62,708.775,0.85405,0.76615,1.0604,0.72389,0.63072,0.69031,0.52537,0.83692,0.80302,1.0128,0.00074675,0.00074675,0.00074675
63,720.059,0.84981,0.76223,1.05401,0.73626,0.63245,0.703,0.52586,0.82384,0.78204,1.00631,0.0007385,0.0007385,0.0007385
64,731.736,0.86721,0.75634,1.04484,0.7084,0.66464,0.70545,0.5359,0.81725,0.7828,1.00788,0.00073025,0.00073025,0.00073025
65,742.971,0.83545,0.74814,1.04982,0.76439,0.65852,0.72976,0.55641,0.81023,0.75706,1.00341,0.000722,0.000722,0.000722
66,754.168,0.83029,0.75108,1.04955,0.77624,0.63843,0.71491,0.53967,0.82156,0.76355,1.00916,0.00071375,0.00071375,0.00071375
67,765.43,0.8353,0.73945,1.04515,0.75098,0.64407,0.70546,0.53639,0.80822,0.77596,1.00441,0.0007055,0.0007055,0.0007055
68,776.653,0.83444,0.73822,1.04771,0.71389,0.66624,0.71515,0.54332,0.81843,0.76077,1.00553,0.00069725,0.00069725,0.00069725
69,788.253,0.83052,0.71637,1.0412,0.75231,0.63731,0.70234,0.53911,0.81452,0.7745,1.00729,0.000689,0.000689,0.000689
70,799.917,0.8527,0.7308,1.04678,0.74415,0.66248,0.7138,0.54133,0.81611,0.7758,1.00393,0.00068075,0.00068075,0.00068075
71,811.158,0.83738,0.7182,1.04724,0.71595,0.65324,0.70137,0.5392,0.81123,0.78533,1.00154,0.0006725,0.0006725,0.0006725
72,822.79,0.82257,0.70784,1.0356,0.72133,0.65775,0.71108,0.54223,0.81227,0.75616,1.00062,0.00066425,0.00066425,0.00066425
73,834.141,0.82901,0.72209,1.03962,0.69948,0.66171,0.70031,0.5405,0.79443,0.76063,0.99353,0.000656,0.000656,0.000656
74,845.384,0.8212,0.71017,1.04406,0.74845,0.64855,0.71635,0.5539,0.79681,0.7703,0.99703,0.00064775,0.00064775,0.00064775
75,856.637,0.79854,0.68724,1.03419,0.69771,0.68899,0.7158,0.5516,0.7975,0.77276,1.00209,0.0006395,0.0006395,0.0006395
76,867.93,0.81177,0.70329,1.03721,0.75706,0.66077,0.72765,0.55951,0.80115,0.7493,0.99555,0.00063125,0.00063125,0.00063125
77,879.224,0.81134,0.69718,1.02989,0.73231,0.67193,0.72009,0.54817,0.80693,0.7582,0.99915,0.000623,0.000623,0.000623
78,890.494,0.80829,0.68401,1.03024,0.77004,0.6497,0.71246,0.5537,0.79906,0.7822,0.9946,0.00061475,0.00061475,0.00061475
79,901.761,0.79999,0.68072,1.03181,0.71424,0.66567,0.71741,0.55722,0.79257,0.74445,0.99526,0.0006065,0.0006065,0.0006065
80,912.957,0.79996,0.68386,1.02959,0.77194,0.65255,0.72676,0.5648,0.79293,0.7697,0.99385,0.00059825,0.00059825,0.00059825
81,924.225,0.79867,0.67915,1.02568,0.75174,0.67329,0.72192,0.55488,0.79661,0.75307,0.99357,0.00059,0.00059,0.00059
82,935.469,0.79596,0.67706,1.02458,0.74779,0.6587,0.72053,0.56114,0.79197,0.75017,0.99039,0.00058175,0.00058175,0.00058175
83,946.712,0.80224,0.67383,1.02832,0.76022,0.64771,0.72704,0.5587,0.79734,0.73934,0.99169,0.0005735,0.0005735,0.0005735
84,957.945,0.80286,0.66996,1.02476,0.73928,0.67059,0.71671,0.55874,0.79028,0.76438,0.99233,0.00056525,0.00056525,0.00056525
85,969.161,0.78966,0.66746,1.03215,0.74145,0.67085,0.72921,0.56046,0.78934,0.75081,0.98727,0.000557,0.000557,0.000557
86,980.366,0.79263,0.67134,1.02284,0.74693,0.66692,0.71623,0.55713,0.79,0.7878,0.98909,0.00054875,0.00054875,0.00054875
87,991.651,0.78625,0.6496,1.01781,0.7686,0.66273,0.7283,0.56811,0.78956,0.75306,0.99143,0.0005405,0.0005405,0.0005405
88,1002.9,0.77557,0.6482,1.01181,0.72755,0.68072,0.725,0.55573,0.78575,0.75541,0.988,0.00053225,0.00053225,0.00053225
89,1014.51,0.77503,0.64511,1.01484,0.74836,0.67063,0.72224,0.56525,0.79091,0.75263,0.99195,0.000524,0.000524,0.000524
90,1026.04,0.78918,0.65391,1.01998,0.75355,0.67792,0.72749,0.56298,0.78676,0.75404,0.98872,0.00051575,0.00051575,0.00051575
