epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,512.352,0.93324,0.7525,1.12009,0.84617,0.71055,0.81609,0.60207,0.85484,0.66661,1.05213,0.0014588,0.0014588,0.0014588
43,524.448,0.93191,0.76254,1.12418,0.86167,0.70003,0.77924,0.58307,0.84901,0.70728,1.05776,0.0014456,0.0014456,0.0014456
44,536.601,0.92859,0.74683,1.11532,0.86077,0.70241,0.79743,0.59333,0.85187,0.67229,1.06199,0.0014324,0.0014324,0.0014324
45,548.738,0.93781,0.73785,1.10912,0.83857,0.71632,0.81477,0.59825,0.84682,0.70094,1.05267,0.0014192,0.0014192,0.0014192
46,560.766,0.91126,0.73282,1.10688,0.85813,0.70037,0.79459,0.59784,0.84723,0.6808,1.05268,0.001406,0.001406,0.001406
47,572.9,0.92224,0.72562,1.11278,0.85311,0.71055,0.80658,0.60211,0.83934,0.66529,1.04808,0.0013928,0.0013928,0.0013928
48,584.948,0.90925,0.71268,1.10591,0.85292,0.70445,0.78534,0.58284,0.835,0.69844,1.04643,0.0013796,0.0013796,0.0013796
49,597.122,0.9001,0.71199,1.09779,0.86251,0.698,0.80489,0.60084,0.83493,0.66258,1.0468,0.0013664,0.0013664,0.0013664
50,609.216,0.89585,0.70462,1.09785,0.86115,0.70292,0.79041,0.5931,0.83244,0.668,1.04833,0.0013532,0.0013532,0.0013532
51,621.338,0.8988,0.70755,1.10541,0.8622,0.71548,0.79165,0.59964,0.8171,0.67272,1.03476,0.00134,0.00134,0.00134
52,633.383,0.89747,0.70537,1.09756,0.83798,0.71779,0.79127,0.60486,0.82541,0.69614,1.03502,0.0013268,0.0013268,0.0013268
53,645.55,0.89586,0.69939,1.08814,0.83186,0.7377,0.81491,0.61034,0.81509,0.65313,1.03254,0.0013136,0.0013136,0.0013136
54,657.601,0.89028,0.69684,1.0907,0.8532,0.70802,0.80949,0.60699,0.84735,0.65953,1.05331,0.0013004,0.0013004,0.0013004
55,669.721,0.89737,0.69591,1.08916,0.86163,0.70995,0.79639,0.60485,0.80681,0.654,1.03213,0.0012872,0.0012872,0.0012872
56,681.798,0.88381,0.69032,1.0922,0.85553,0.72339,0.80187,0.60994,0.81386,0.65114,1.02986,0.001274,0.001274,0.001274
57,693.87,0.88697,0.691,1.09405,0.86823,0.70987,0.79574,0.60451,0.81575,0.65679,1.02908,0.0012608,0.0012608,0.0012608
58,705.915,0.86712,0.68097,1.07996,0.86438,0.70954,0.80822,0.60982,0.80951,0.6449,1.0316,0.0012476,0.0012476,0.0012476
59,718.057,0.89122,0.68868,1.08963,0.85451,0.71429,0.81824,0.61188,0.81704,0.62813,1.02514,0.0012344,0.0012344,0.0012344
60,730.239,0.87723,0.67163,1.075,0.88011,0.70243,0.80478,0.61272,0.79881,0.63343,1.02799,0.0012212,0.0012212,0.0012212
61,742.389,0.86342,0.66604,1.07528,0.86457,0.71734,0.80909,0.61403,0.80413,0.63109,1.02169,0.001208,0.001208,0.001208
62,754.468,0.86408,0.67191,1.07769,0.84881,0.73193,0.8167,0.6146,0.80654,0.62559,1.02632,0.0011948,0.0011948,0.0011948
63,766.563,0.86204,0.66076,1.07818,0.84969,0.72073,0.8158,0.62406,0.79159,0.63438,1.01999,0.0011816,0.0011816,0.0011816
64,778.66,0.86945,0.66093,1.07157,0.85636,0.72422,0.82894,0.62002,0.80234,0.61401,1.01318,0.0011684,0.0011684,0.0011684
65,790.77,0.85212,0.65026,1.07006,0.84312,0.75772,0.83925,0.63311,0.80109,0.61962,1.02417,0.0011552,0.0011552,0.0011552
66,802.885,0.8666,0.65574,1.0771,0.85767,0.71158,0.81698,0.61731,0.79655,0.62178,1.01941,0.001142,0.001142,0.001142
67,815.029,0.86465,0.65489,1.07467,0.86928,0.71463,0.82301,0.62487,0.7967,0.61443,1.01849,0.0011288,0.0011288,0.0011288
68,827.055,0.84846,0.64923,1.08192,0.86704,0.71768,0.81371,0.6189,0.80384,0.61387,1.02057,0.0011156,0.0011156,0.0011156
69,839.137,0.85265,0.64837,1.07504,0.84555,0.76077,0.83586,0.63312,0.78687,0.6061,1.01267,0.0011024,0.0011024,0.0011024
70,851.261,0.85262,0.64071,1.06949,0.86086,0.73268,0.81453,0.6295,0.77225,0.61089,1.00793,0.0010892,0.0010892,0.0010892
71,863.42,0.85611,0.64705,1.06952,0.86211,0.73295,0.83268,0.62977,0.78239,0.60137,1.00951,0.001076,0.001076,0.001076
72,875.543,0.83186,0.63066,1.05987,0.88995,0.73329,0.8305,0.63445,0.78545,0.59364,1.02121,0.0010628,0.0010628,0.0010628
73,887.623,0.83578,0.64015,1.06606,0.8684,0.73397,0.82035,0.63716,0.77026,0.60824,1.00692,0.0010496,0.0010496,0.0010496
74,899.709,0.83798,0.62514,1.05938,0.88456,0.72545,0.82248,0.62796,0.78068,0.60957,1.00264,0.0010364,0.0010364,0.0010364
75,911.809,0.84436,0.63394,1.062,0.85243,0.73507,0.82996,0.62982,0.78894,0.60061,1.01584,0.0010232,0.0010232,0.0010232
76,923.837,0.81574,0.62321,1.05546,0.85605,0.78385,0.85199,0.64315,0.77189,0.59153,1.00115,0.00101,0.00101,0.00101
77,935.945,0.83095,0.62613,1.05433,0.86062,0.74992,0.84463,0.64772,0.77367,0.58797,0.99748,0.0009968,0.0009968,0.0009968
78,948.03,0.82307,0.61585,1.04912,0.8708,0.73416,0.83434,0.6328,0.78099,0.59603,1.00726,0.0009836,0.0009836,0.0009836
79,960.082,0.82013,0.61264,1.05288,0.86902,0.73393,0.82882,0.63579,0.77629,0.59938,0.99953,0.0009704,0.0009704,0.0009704
80,972.175,0.83824,0.6235,1.05928,0.8816,0.71904,0.81805,0.6324,0.77306,0.61519,0.99867,0.0009572,0.0009572,0.0009572
81,984.362,0.82594,0.61212,1.045,0.86281,0.73197,0.81204,0.6277,0.77058,0.6134,0.99557,0.000944,0.000944,0.000944
82,996.416,0.82256,0.61404,1.05764,0.85899,0.77027,0.84691,0.64185,0.77585,0.58451,1.00357,0.0009308,0.0009308,0.0009308
83,1008.51,0.80975,0.60987,1.05843,0.85804,0.77333,0.85796,0.65005,0.76759,0.57438,0.99804,0.0009176,0.0009176,0.0009176
84,1020.61,0.81045,0.60393,1.04089,0.83977,0.78045,0.85309,0.64953,0.76053,0.57272,0.99407,0.0009044,0.0009044,0.0009044
85,1032.72,0.80767,0.60464,1.04471,0.86251,0.74719,0.8398,0.64277,0.76705,0.59005,0.99872,0.0008912,0.0008912,0.0008912
86,1044.81,0.80831,0.59835,1.0383,0.84445,0.76818,0.84408,0.64789,0.7641,0.5772,0.99712,0.000878,0.000878,0.000878
87,1056.91,0.8048,0.59321,1.04441,0.86794,0.74262,0.83758,0.64582,0.7611,0.57613,0.98876,0.0008648,0.0008648,0.0008648
88,1069.01,0.80408,0.5936,1.04651,0.88012,0.73193,0.83361,0.64494,0.75174,0.58671,0.99071,0.0008516,0.0008516,0.0008516
89,1081.16,0.80092,0.59518,1.03782,0.86761,0.73827,0.83621,0.64415,0.7659,0.5818,0.99272,0.0008384,0.0008384,0.0008384
90,1093.27,0.80259,0.59155,1.04144,0.85578,0.75104,0.84029,0.64609,0.76458,0.57081,0.99281,0.0008252,0.0008252,0.0008252
91,1105.35,0.7955,0.58759,1.04243,0.86937,0.75876,0.84974,0.65547,0.75195,0.56389,0.98568,0.000812,0.000812,0.000812
92,1117.42,0.79367,0.5804,1.03478,0.87698,0.73091,0.83488,0.64972,0.75146,0.59107,0.98868,0.0007988,0.0007988,0.0007988
93,1129.49,0.79305,0.58342,1.04381,0.84681,0.75365,0.84078,0.64945,0.75905,0.5821,0.99448,0.0007856,0.0007856,0.0007856
94,1141.57,0.79193,0.57851,1.03986,0.86036,0.74483,0.83498,0.64887,0.75062,0.57905,0.99151,0.0007724,0.0007724,0.0007724
95,1153.62,0.77165,0.57471,1.03303,0.87095,0.75229,0.84895,0.65552,0.74958,0.57259,0.99141,0.0007592,0.0007592,0.0007592
96,1165.76,0.78656,0.57176,1.02792,0.86924,0.75344,0.84493,0.65287,0.74966,0.56574,0.99119,0.000746,0.000746,0.000746
97,1177.86,0.76644,0.56547,1.02872,0.86735,0.75436,0.84502,0.6528,0.75367,0.5688,0.99227,0.0007328,0.0007328,0.0007328
98,1189.96,0.78158,0.57024,1.03262,0.86757,0.76024,0.84695,0.65813,0.7456,0.56353,0.98694,0.0007196,0.0007196,0.0007196
99,1202.08,0.77904,0.57444,1.03323,0.86984,0.74516,0.8384,0.64945,0.75804,0.57372,0.99201,0.0007064,0.0007064,0.0007064
100,1214.14,0.78194,0.56985,1.03769,0.87078,0.72277,0.81313,0.64051,0.74618,0.60099,0.98225,0.0006932,0.0006932,0.0006932
101,1226.16,0.75042,0.55518,1.0299,0.88626,0.72039,0.82971,0.65146,0.74602,0.57233,0.98376,0.00068,0.00068,0.00068
102,1238.18,0.76425,0.5611,1.02603,0.87561,0.73532,0.8416,0.6547,0.75124,0.56373,0.99005,0.0006668,0.0006668,0.0006668
103,1250.35,0.77776,0.56046,1.02158,0.87852,0.72922,0.83789,0.65311,0.74578,0.56672,0.98169,0.0006536,0.0006536,0.0006536
104,1262.31,0.74866,0.55576,1.02724,0.88087,0.73013,0.83472,0.65561,0.73929,0.56788,0.98309,0.0006404,0.0006404,0.0006404
105,1274.36,0.75533,0.54841,1.02361,0.87814,0.74177,0.84292,0.65877,0.74126,0.57,0.98062,0.0006272,0.0006272,0.0006272
106,1286.39,0.7668,0.55815,1.02296,0.87868,0.7348,0.83347,0.65154,0.73787,0.57792,0.98163,0.000614,0.000614,0.000614
107,1298.48,0.77077,0.55538,1.02754,0.88662,0.73057,0.83668,0.65885,0.73341,0.57191,0.97966,0.0006008,0.0006008,0.0006008
108,1310.56,0.76206,0.55026,1.02364,0.88026,0.72922,0.82534,0.6492,0.74782,0.60092,0.9846,0.0005876,0.0005876,0.0005876
109,1322.69,0.7464,0.53934,1.01446,0.86656,0.74856,0.83478,0.65395,0.73249,0.57301,0.97925,0.0005744,0.0005744,0.0005744
110,1334.77,0.74801,0.53456,1.01528,0.87169,0.75195,0.84545,0.65988,0.73816,0.56717,0.98215,0.0005612,0.0005612,0.0005612
111,1346.91,0.76115,0.54392,1.01847,0.86631,0.74541,0.84445,0.66031,0.73986,0.55972,0.98003,0.000548,0.000548,0.000548
112,1358.97,0.7442,0.53092,1.00732,0.87592,0.74499,0.84218,0.65822,0.73848,0.55921,0.9803,0.0005348,0.0005348,0.0005348
113,1371.02,0.75182,0.53453,1.0135,0.87658,0.74949,0.83989,0.65772,0.73261,0.56316,0.9781,0.0005216,0.0005216,0.0005216
114,1383.16,0.74315,0.53443,1.01056,0.87628,0.73303,0.82379,0.65387,0.73151,0.58052,0.98015,0.0005084,0.0005084,0.0005084
115,1395.22,0.7249,0.52458,1.01304,0.86552,0.74906,0.82642,0.6533,0.72958,0.57625,0.97612,0.0004952,0.0004952,0.0004952
116,1408.04,0.74431,0.53979,1.02022,0.87228,0.75263,0.84553,0.66185,0.73063,0.55172,0.97879,0.000482,0.000482,0.000482
117,1420.14,0.72104,0.5186,1.00253,0.87977,0.73498,0.82885,0.65368,0.72987,0.57274,0.97896,0.0004688,0.0004688,0.0004688
118,1432.27,0.73359,0.52318,1.00744,0.86706,0.74585,0.83728,0.65948,0.73426,0.56389,0.9763,0.0004556,0.0004556,0.0004556
119,1444.38,0.7135,0.52191,1.00471,0.87953,0.7394,0.82791,0.65457,0.73262,0.56915,0.9793,0.0004424,0.0004424,0.0004424
120,1456.52,0.74382,0.52194,1.00452,0.89141,0.73816,0.83775,0.65969,0.72654,0.55652,0.97392,0.0004292,0.0004292,0.0004292
121,1468.6,0.72208,0.52428,1.00521,0.88335,0.73493,0.83958,0.66006,0.73146,0.55949,0.97815,0.000416,0.000416,0.000416
122,1480.72,0.73711,0.51652,1.00639,0.87227,0.73924,0.82918,0.65969,0.72789,0.57568,0.97505,0.0004028,0.0004028,0.0004028
123,1492.81,0.72036,0.51469,1.00569,0.87122,0.73906,0.8361,0.65777,0.73304,0.56648,0.97558,0.0003896,0.0003896,0.0003896
124,1505,0.73286,0.52165,1.00607,0.89101,0.73237,0.84912,0.66989,0.72586,0.54896,0.97361,0.0003764,0.0003764,0.0003764
125,1517.08,0.71828,0.51453,1.00611,0.86752,0.74686,0.83823,0.65928,0.73062,0.56209,0.97462,0.0003632,0.0003632,0.0003632
126,1529.18,0.72048,0.51213,1.00198,0.85964,0.75195,0.84494,0.66472,0.72551,0.5521,0.97338,0.00035,0.00035,0.00035
127,1541.32,0.72558,0.51242,0.99418,0.86423,0.75874,0.85573,0.67026,0.7224,0.5376,0.97127,0.0003368,0.0003368,0.0003368
128,1553.44,0.71111,0.50244,0.99738,0.8829,0.73171,0.84007,0.66283,0.72094,0.55341,0.97135,0.0003236,0.0003236,0.0003236
129,1565.55,0.72915,0.50517,0.99778,0.87492,0.74449,0.84234,0.66582,0.71992,0.55346,0.97125,0.0003104,0.0003104,0.0003104
130,1577.69,0.72084,0.50853,0.99273,0.89201,0.73436,0.83813,0.66465,0.72553,0.5592,0.97565,0.0002972,0.0002972,0.0002972
131,1589.77,0.706,0.5068,0.99788,0.87258,0.75287,0.84378,0.66721,0.71673,0.54962,0.96883,0.000284,0.000284,0.000284
132,1601.83,0.69934,0.49662,1.00153,0.86852,0.75536,0.8462,0.66606,0.7195,0.54665,0.96901,0.0002708,0.0002708,0.0002708
133,1613.91,0.69892,0.49851,0.99497,0.86117,0.75985,0.84789,0.66564,0.72211,0.54436,0.97225,0.0002576,0.0002576,0.0002576
134,1625.99,0.70798,0.4992,0.9942,0.87914,0.74754,0.848,0.66506,0.72217,0.54868,0.96896,0.0002444,0.0002444,0.0002444
135,1638.09,0.70403,0.49548,0.99375,0.8738,0.75185,0.84969,0.66803,0.71712,0.54481,0.9668,0.0002312,0.0002312,0.0002312
136,1650.17,0.70594,0.49324,0.99066,0.87099,0.75604,0.85022,0.6692,0.72031,0.54115,0.96892,0.000218,0.000218,0.000218
137,1662.26,0.69313,0.49313,0.99286,0.86622,0.75363,0.84282,0.66426,0.72043,0.5495,0.97004,0.0002048,0.0002048,0.0002048
138,1674.23,0.68192,0.48905,0.99339,0.87745,0.75602,0.84681,0.66713,0.72157,0.54134,0.96891,0.0001916,0.0001916,0.0001916
139,1686.36,0.69296,0.49128,0.99344,0.88178,0.7472,0.84468,0.66561,0.71842,0.54852,0.96842,0.0001784,0.0001784,0.0001784
140,1698.45,0.68724,0.48642,0.98916,0.87974,0.7472,0.84483,0.66899,0.71494,0.55118,0.96614,0.0001652,0.0001652,0.0001652
141,1711.41,0.61362,0.41421,0.93111,0.88799,0.73465,0.8389,0.66379,0.71129,0.55539,0.9662,0.000152,0.000152,0.000152
142,1723.3,0.59346,0.39482,0.92089,0.88783,0.7359,0.84174,0.66709,0.71413,0.55354,0.96787,0.0001388,0.0001388,0.0001388
143,1735.18,0.58525,0.39153,0.9231,0.88243,0.74112,0.84336,0.66673,0.71404,0.55277,0.96783,0.0001256,0.0001256,0.0001256
144,1747.01,0.59348,0.39487,0.92486,0.88292,0.73951,0.84045,0.66789,0.7136,0.55528,0.9658,0.0001124,0.0001124,0.0001124
145,1758.88,0.58334,0.38834,0.91975,0.88825,0.73431,0.84132,0.66933,0.71187,0.55231,0.96587,9.92e-05,9.92e-05,9.92e-05
146,1770.73,0.58178,0.38982,0.91864,0.88527,0.74483,0.84538,0.67061,0.71365,0.5477,0.96614,8.6e-05,8.6e-05,8.6e-05
147,1782.62,0.5828,0.38702,0.92091,0.88793,0.7394,0.84439,0.6716,0.7121,0.55229,0.96468,7.28e-05,7.28e-05,7.28e-05
148,1794.48,0.58266,0.38081,0.91892,0.8836,0.74185,0.84191,0.6684,0.71467,0.55072,0.9667,5.96e-05,5.96e-05,5.96e-05
149,1806.38,0.58525,0.38503,0.92071,0.8814,0.74647,0.84308,0.66866,0.71343,0.54598,0.96654,4.64e-05,4.64e-05,4.64e-05
150,1818.21,0.58054,0.38523,0.91757,0.88651,0.74216,0.84108,0.67021,0.7128,0.55024,0.96674,3.32e-05,3.32e-05,3.32e-05
