epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,500.168,0.92466,0.73464,1.08985,0.83813,0.73251,0.82498,0.60488,0.86169,0.65314,1.02141,0.0014588,0.0014588,0.0014588
43,511.955,0.92209,0.75059,1.09129,0.87032,0.68734,0.80103,0.5938,0.8625,0.67686,1.02276,0.0014456,0.0014456,0.0014456
44,523.749,0.91406,0.73388,1.08072,0.87476,0.702,0.82441,0.61371,0.85493,0.63528,1.01988,0.0014324,0.0014324,0.0014324
45,535.593,0.91721,0.72368,1.07311,0.82823,0.74364,0.82961,0.60537,0.86332,0.62996,1.02379,0.0014192,0.0014192,0.0014192
46,547.307,0.90603,0.71858,1.07685,0.88001,0.70213,0.82239,0.61137,0.85017,0.63514,1.02212,0.001406,0.001406,0.001406
47,559.112,0.91253,0.71671,1.07991,0.85915,0.74309,0.84253,0.61279,0.86351,0.64219,1.02461,0.0013928,0.0013928,0.0013928
48,570.873,0.89691,0.69517,1.07323,0.86382,0.72632,0.8261,0.60681,0.85135,0.62921,1.02448,0.0013796,0.0013796,0.0013796
49,582.71,0.88878,0.70004,1.0648,0.8706,0.70897,0.81141,0.5998,0.85761,0.63748,1.02051,0.0013664,0.0013664,0.0013664
50,594.497,0.89108,0.69705,1.06521,0.87022,0.71448,0.82617,0.61926,0.83169,0.62716,1.00627,0.0013532,0.0013532,0.0013532
51,606.29,0.88724,0.69605,1.07812,0.87587,0.72266,0.82952,0.61523,0.843,0.61611,1.01433,0.00134,0.00134,0.00134
52,618.043,0.8923,0.69232,1.06709,0.87064,0.70642,0.8081,0.60202,0.85986,0.64449,1.02058,0.0013268,0.0013268,0.0013268
53,629.86,0.88639,0.68986,1.0566,0.85025,0.75667,0.84383,0.6296,0.84252,0.6063,1.01456,0.0013136,0.0013136,0.0013136
54,641.637,0.87346,0.68037,1.05592,0.86899,0.75891,0.84899,0.63054,0.83329,0.60289,1.00586,0.0013004,0.0013004,0.0013004
55,653.464,0.88943,0.68516,1.06222,0.86938,0.71343,0.82728,0.61787,0.83539,0.60182,1.00998,0.0012872,0.0012872,0.0012872
56,665.22,0.87722,0.68099,1.06534,0.86303,0.72746,0.83011,0.62052,0.8336,0.61838,0.99938,0.001274,0.001274,0.001274
57,677.052,0.88692,0.68107,1.06821,0.87154,0.74523,0.84772,0.62877,0.82607,0.58869,1.00841,0.0012608,0.0012608,0.0012608
58,688.798,0.86327,0.66901,1.0526,0.88589,0.70642,0.82029,0.61871,0.83101,0.63191,1.00386,0.0012476,0.0012476,0.0012476
59,700.602,0.88862,0.6801,1.06414,0.89392,0.71756,0.82781,0.62586,0.81502,0.59688,1.0028,0.0012344,0.0012344,0.0012344
60,712.453,0.86576,0.65779,1.04648,0.86509,0.71588,0.8287,0.62368,0.81533,0.60119,1.00327,0.0012212,0.0012212,0.0012212
61,724.252,0.85864,0.6515,1.04705,0.88724,0.73378,0.84365,0.62881,0.82574,0.59789,1.00242,0.001208,0.001208,0.001208
62,735.994,0.85865,0.65839,1.05099,0.86673,0.77354,0.86091,0.6381,0.82327,0.57661,0.99765,0.0011948,0.0011948,0.0011948
63,747.755,0.85665,0.64977,1.05224,0.85421,0.77714,0.86097,0.64081,0.81721,0.58298,0.99794,0.0011816,0.0011816,0.0011816
64,759.571,0.86028,0.65114,1.04388,0.86017,0.74545,0.84562,0.6274,0.82262,0.5932,0.99761,0.0011684,0.0011684,0.0011684
65,771.383,0.84511,0.64113,1.0428,0.86574,0.76368,0.85914,0.64207,0.81432,0.58131,0.99583,0.0011552,0.0011552,0.0011552
66,783.181,0.85879,0.64348,1.05076,0.88235,0.72933,0.83443,0.62972,0.80861,0.58121,1.00051,0.001142,0.001142,0.001142
67,795.025,0.85531,0.64683,1.04484,0.86995,0.77656,0.86317,0.64031,0.81689,0.56304,0.99678,0.0011288,0.0011288,0.0011288
68,806.723,0.84082,0.63891,1.05252,0.88195,0.73028,0.84261,0.63484,0.80959,0.58404,0.98859,0.0011156,0.0011156,0.0011156
69,818.538,0.84387,0.63665,1.03996,0.87313,0.76391,0.85635,0.63892,0.81027,0.57027,0.99212,0.0011024,0.0011024,0.0011024
70,830.331,0.84887,0.63278,1.04237,0.90511,0.70897,0.83665,0.63353,0.8096,0.59768,0.99184,0.0010892,0.0010892,0.0010892
71,842.153,0.84835,0.63353,1.04306,0.88299,0.72725,0.83716,0.63577,0.79526,0.57413,0.98468,0.001076,0.001076,0.001076
72,853.895,0.82277,0.61558,1.03208,0.8919,0.72957,0.83612,0.64075,0.7988,0.57994,0.99184,0.0010628,0.0010628,0.0010628
73,865.664,0.82637,0.62741,1.03496,0.87647,0.73123,0.83772,0.64162,0.79821,0.58988,0.99257,0.0010496,0.0010496,0.0010496
74,877.429,0.83489,0.61986,1.03616,0.90101,0.72379,0.84181,0.63913,0.79938,0.58796,0.9821,0.0010364,0.0010364,0.0010364
75,889.271,0.83386,0.61919,1.03409,0.88972,0.73902,0.85483,0.6417,0.8016,0.55318,0.98871,0.0010232,0.0010232,0.0010232
76,901.021,0.80606,0.61096,1.02672,0.88454,0.75445,0.85692,0.64813,0.79083,0.55246,0.97985,0.00101,0.00101,0.00101
77,912.814,0.8241,0.61901,1.03046,0.8815,0.7548,0.86133,0.65116,0.79485,0.56306,0.98015,0.0009968,0.0009968,0.0009968
78,924.622,0.81735,0.61015,1.02432,0.88976,0.75763,0.85087,0.64878,0.78385,0.55914,0.97457,0.0009836,0.0009836,0.0009836
79,936.703,0.80726,0.59986,1.0243,0.90715,0.7306,0.85353,0.65537,0.78815,0.5501,0.98299,0.0009704,0.0009704,0.0009704
80,948.775,0.82566,0.61041,1.03058,0.88401,0.74587,0.85338,0.65073,0.78757,0.57161,0.97966,0.0009572,0.0009572,0.0009572
81,960.836,0.81582,0.60069,1.01998,0.88818,0.75922,0.85982,0.65232,0.78254,0.54758,0.97707,0.000944,0.000944,0.000944
82,973.437,0.8129,0.60088,1.03025,0.90321,0.73019,0.85265,0.64776,0.78606,0.5588,0.97962,0.0009308,0.0009308,0.0009308
83,985.158,0.80129,0.60008,1.02873,0.86413,0.76463,0.85672,0.65057,0.78944,0.55871,0.98048,0.0009176,0.0009176,0.0009176
84,996.939,0.8058,0.59475,1.02054,0.87977,0.76341,0.86353,0.65351,0.78445,0.54522,0.9775,0.0009044,0.0009044,0.0009044
85,1008.67,0.79967,0.59222,1.01985,0.90266,0.73735,0.84614,0.64854,0.78597,0.56136,0.98255,0.0008912,0.0008912,0.0008912
86,1020.46,0.80544,0.59022,1.01547,0.90587,0.72854,0.84807,0.65248,0.78346,0.55352,0.97884,0.000878,0.000878,0.000878
87,1032.22,0.80005,0.57914,1.01939,0.88325,0.7535,0.85342,0.65182,0.78191,0.54963,0.97403,0.0008648,0.0008648,0.0008648
88,1043.97,0.79599,0.57955,1.01696,0.90083,0.74491,0.85632,0.65254,0.78053,0.54706,0.97392,0.0008516,0.0008516,0.0008516
89,1055.8,0.79809,0.58552,1.01264,0.87897,0.77799,0.86613,0.65184,0.78441,0.53252,0.97462,0.0008384,0.0008384,0.0008384
90,1067.55,0.79669,0.57558,1.01444,0.90582,0.73416,0.85358,0.65509,0.77594,0.55349,0.97057,0.0008252,0.0008252,0.0008252
