epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1122.43,0.99185,0.95199,1.1995,0.71134,0.59997,0.66096,0.49267,0.86431,0.86722,1.1003,0.0009035,0.0009035,0.0009035
44,1148.5,0.98083,0.94203,1.18853,0.64844,0.63239,0.6603,0.4839,0.87525,0.83432,1.10078,0.00089525,0.00089525,0.00089525
45,1175.48,0.97519,0.9206,1.18039,0.69102,0.64271,0.67556,0.50153,0.85337,0.84354,1.10344,0.000887,0.000887,0.000887
46,1201.2,0.96875,0.92116,1.18762,0.67818,0.65688,0.68687,0.50808,0.85116,0.82528,1.0915,0.00087875,0.00087875,0.00087875
47,1228.12,0.97655,0.91083,1.1895,0.68004,0.60668,0.6538,0.47591,0.85034,0.85709,1.09831,0.0008705,0.0008705,0.0008705
48,1253.84,0.96064,0.89768,1.17785,0.6531,0.64854,0.65271,0.49072,0.84318,0.84515,1.08864,0.00086225,0.00086225,0.00086225
49,1279.94,0.96041,0.89364,1.17846,0.71431,0.64425,0.69109,0.5181,0.83399,0.81081,1.0833,0.000854,0.000854,0.000854
50,1305.94,0.95504,0.89093,1.1753,0.68684,0.65613,0.68964,0.51702,0.82932,0.80998,1.07859,0.00084575,0.00084575,0.00084575
51,1331.99,0.94704,0.87659,1.17938,0.65907,0.63886,0.65733,0.48932,0.83244,0.85636,1.09124,0.0008375,0.0008375,0.0008375
52,1357.68,0.94886,0.8642,1.17278,0.69706,0.61069,0.66473,0.49749,0.84752,0.84724,1.08878,0.00082925,0.00082925,0.00082925
53,1384.04,0.9475,0.87021,1.1616,0.68332,0.64104,0.66007,0.48878,0.84681,0.83523,1.0912,0.000821,0.000821,0.000821
54,1410.08,0.93702,0.86167,1.16178,0.67998,0.61648,0.65269,0.49135,0.85129,0.8543,1.08893,0.00081275,0.00081275,0.00081275
55,1435.98,0.95066,0.85573,1.16492,0.72881,0.61965,0.67851,0.5075,0.82807,0.82497,1.07724,0.0008045,0.0008045,0.0008045
56,1461.95,0.92997,0.85747,1.16408,0.71863,0.66714,0.70637,0.53274,0.82332,0.7943,1.07517,0.00079625,0.00079625,0.00079625
57,1488,0.93769,0.86191,1.16604,0.69069,0.65757,0.69464,0.52231,0.82005,0.79697,1.07234,0.000788,0.000788,0.000788
58,1513.96,0.92253,0.84811,1.16097,0.74595,0.63361,0.69481,0.53199,0.82646,0.82331,1.07563,0.00077975,0.00077975,0.00077975
59,1539.73,0.93837,0.84046,1.16094,0.68992,0.66849,0.70419,0.53962,0.80493,0.78246,1.06632,0.0007715,0.0007715,0.0007715
60,1565.88,0.91829,0.82489,1.1451,0.73918,0.63103,0.68757,0.52652,0.81721,0.79874,1.06457,0.00076325,0.00076325,0.00076325
61,1592.22,0.91928,0.81721,1.15109,0.72233,0.63521,0.68981,0.52085,0.82167,0.79488,1.06714,0.000755,0.000755,0.000755
62,1617.94,0.91537,0.81682,1.15301,0.71498,0.64818,0.68966,0.52113,0.80837,0.81398,1.07508,0.00074675,0.00074675,0.00074675
63,1643.97,0.90892,0.80921,1.15144,0.71475,0.63167,0.68625,0.52475,0.81302,0.79587,1.07035,0.0007385,0.0007385,0.0007385
64,1670.03,0.91074,0.82223,1.14211,0.72015,0.66522,0.71401,0.53975,0.79736,0.7681,1.05994,0.00073025,0.00073025,0.00073025
65,1696.06,0.90314,0.79342,1.14082,0.74091,0.65599,0.7068,0.53769,0.80535,0.77298,1.06308,0.000722,0.000722,0.000722
66,1721.84,0.90882,0.7954,1.14448,0.72966,0.65422,0.68425,0.52922,0.80356,0.79589,1.07297,0.00071375,0.00071375,0.00071375
67,1747.94,0.90775,0.79324,1.1427,0.72036,0.66543,0.70204,0.53699,0.79129,0.76986,1.06013,0.0007055,0.0007055,0.0007055
68,1773.91,0.89472,0.7957,1.15518,0.74286,0.63267,0.68995,0.52959,0.82381,0.79144,1.08038,0.00069725,0.00069725,0.00069725
69,1800.02,0.9007,0.79546,1.14163,0.71251,0.65994,0.69584,0.53474,0.80582,0.77825,1.05823,0.000689,0.000689,0.000689
70,1825.93,0.90015,0.77819,1.13866,0.73171,0.63543,0.68166,0.53425,0.7944,0.80134,1.06703,0.00068075,0.00068075,0.00068075
71,1852.41,0.89267,0.78259,1.1341,0.70533,0.66877,0.70338,0.53384,0.79994,0.76482,1.06283,0.0006725,0.0006725,0.0006725
72,1878.46,0.87274,0.75655,1.12502,0.74569,0.63657,0.69556,0.53786,0.78727,0.77998,1.05839,0.00066425,0.00066425,0.00066425
73,1904.22,0.87997,0.78301,1.13568,0.76999,0.64932,0.71693,0.55516,0.79757,0.78588,1.06186,0.000656,0.000656,0.000656
74,1930.3,0.87469,0.7576,1.12663,0.7218,0.64352,0.69627,0.54489,0.77978,0.76952,1.05148,0.00064775,0.00064775,0.00064775
75,1956.47,0.88064,0.75613,1.12863,0.74306,0.64264,0.69579,0.54184,0.7947,0.79373,1.05748,0.0006395,0.0006395,0.0006395
76,1982.84,0.86497,0.75809,1.12561,0.76147,0.62837,0.70658,0.55072,0.78391,0.76224,1.05205,0.00063125,0.00063125,0.00063125
77,2009.12,0.87532,0.7573,1.13014,0.70861,0.6614,0.69582,0.54262,0.77801,0.76955,1.0545,0.000623,0.000623,0.000623
78,2035.24,0.86529,0.74971,1.11836,0.73255,0.64552,0.70002,0.54567,0.78287,0.7854,1.05047,0.00061475,0.00061475,0.00061475
79,2061.33,0.8647,0.7394,1.12012,0.75834,0.63825,0.70691,0.5539,0.78068,0.77452,1.05384,0.0006065,0.0006065,0.0006065
80,2087.14,0.86916,0.73872,1.12325,0.76395,0.64326,0.71328,0.55724,0.79104,0.76721,1.05479,0.00059825,0.00059825,0.00059825
