epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,65.5682,2.95585,4.6135,3.84598,0.32501,0.09649,0.04715,0.01667,2.38084,3.63886,3.16114,0.000413647,0.000413647,0.000413647
2,129.059,2.20926,3.34881,2.83485,0.40279,0.14301,0.11619,0.05066,2.14225,4.97628,2.66138,0.000824443,0.000824443,0.000824443
3,189.684,1.90668,2.91263,2.47815,0.23363,0.25019,0.179,0.08266,1.83311,2.62974,2.34905,0.00122934,0.00122934,0.00122934
4,250.495,1.76552,2.56328,2.28272,0.19093,0.32116,0.2175,0.11202,1.62802,2.26243,2.1051,0.00122348,0.00122348,0.00122348
5,309.224,1.63031,2.38934,2.14909,0.33428,0.31966,0.26906,0.15206,1.47754,1.93712,2.00059,0.00121464,0.00121464,0.00121464
6,369.496,1.54805,2.20198,2.01986,0.27585,0.34889,0.24388,0.13227,1.49108,2.05429,1.93935,0.0012058,0.0012058,0.0012058
7,429.501,1.46984,2.08308,1.9485,0.30389,0.3342,0.30415,0.18532,1.37925,1.80876,1.85111,0.00119696,0.00119696,0.00119696
8,489.838,1.4567,1.97446,1.91114,0.30757,0.38507,0.33375,0.2012,1.33482,1.66698,1.78857,0.00118812,0.00118812,0.00118812
9,548.679,1.40207,1.8744,1.85566,0.40099,0.32915,0.34414,0.21438,1.27865,1.80058,1.7286,0.00117929,0.00117929,0.00117929
10,607.779,1.38809,1.80135,1.81485,0.35402,0.44377,0.35974,0.22,1.29612,1.60101,1.72303,0.00117045,0.00117045,0.00117045
11,667.859,1.36061,1.73661,1.7831,0.37156,0.43534,0.37603,0.23553,1.23324,1.55571,1.65932,0.00116161,0.00116161,0.00116161
12,726.651,1.34406,1.7325,1.75987,0.40523,0.35762,0.36669,0.22545,1.24426,1.58257,1.6807,0.00115277,0.00115277,0.00115277
13,785.276,1.32808,1.71111,1.75071,0.33928,0.45804,0.37413,0.2333,1.20862,1.46062,1.64225,0.00114393,0.00114393,0.00114393
14,843.985,1.28835,1.61968,1.70338,0.3657,0.48573,0.41471,0.26919,1.17913,1.4101,1.59879,0.00113509,0.00113509,0.00113509
15,904.103,1.28513,1.5593,1.68608,0.40069,0.46269,0.40877,0.261,1.14661,1.40691,1.56885,0.00112625,0.00112625,0.00112625
16,962.59,1.25094,1.54905,1.66756,0.38834,0.51058,0.42363,0.26889,1.15196,1.35224,1.58089,0.00111741,0.00111741,0.00111741
17,1021.26,1.24746,1.52888,1.65363,0.40226,0.47723,0.42108,0.28167,1.09926,1.37136,1.53335,0.00110857,0.00110857,0.00110857
18,1080,1.24208,1.48899,1.63537,0.42928,0.51737,0.45113,0.30015,1.12369,1.35008,1.54998,0.00109973,0.00109973,0.00109973
19,1140.22,1.21122,1.42318,1.61419,0.41798,0.53211,0.46778,0.31019,1.12531,1.28488,1.54537,0.00109089,0.00109089,0.00109089
20,1200.82,1.20755,1.45309,1.61061,0.46763,0.557,0.49015,0.31241,1.09231,1.23763,1.50002,0.00108205,0.00108205,0.00108205
21,1261.38,1.20372,1.40053,1.58755,0.43451,0.54791,0.49232,0.32644,1.05392,1.1887,1.47434,0.00107321,0.00107321,0.00107321
22,1320.44,1.20455,1.3709,1.58759,0.42375,0.52989,0.46848,0.30582,1.09878,1.18552,1.50954,0.00106437,0.00106437,0.00106437
23,1379.02,1.17479,1.3736,1.57421,0.47761,0.54173,0.49205,0.3275,1.08004,1.20503,1.4857,0.00105554,0.00105554,0.00105554
24,1437.98,1.1821,1.33257,1.56405,0.47198,0.53203,0.50147,0.3393,1.03069,1.19095,1.44551,0.0010467,0.0010467,0.0010467
25,1498.1,1.14012,1.31771,1.54737,0.48298,0.5923,0.51634,0.34083,1.05722,1.20634,1.45458,0.00103786,0.00103786,0.00103786
26,1559.57,1.1548,1.31656,1.54182,0.48589,0.53271,0.50588,0.35002,1.03011,1.21668,1.45044,0.00102902,0.00102902,0.00102902
27,1618.22,1.12403,1.28229,1.52267,0.52506,0.52592,0.52322,0.3539,1.02486,1.12692,1.43153,0.00102018,0.00102018,0.00102018
28,1676.95,1.12583,1.28415,1.52399,0.50968,0.57409,0.53722,0.37152,1.00283,1.11831,1.41275,0.00101134,0.00101134,0.00101134
