epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,514.193,0.93946,0.75132,1.12407,0.85365,0.7112,0.80623,0.5956,0.89221,0.67962,1.0724,0.0014588,0.0014588,0.0014588
43,526.302,0.93309,0.76126,1.12364,0.86347,0.74227,0.83432,0.61016,0.86781,0.64773,1.05542,0.0014456,0.0014456,0.0014456
44,538.431,0.92749,0.74736,1.11248,0.87061,0.71692,0.83001,0.61377,0.87686,0.64809,1.05574,0.0014324,0.0014324,0.0014324
45,550.602,0.93221,0.74037,1.10599,0.85928,0.71665,0.81585,0.60023,0.87537,0.65097,1.0654,0.0014192,0.0014192,0.0014192
46,562.611,0.91289,0.73457,1.11073,0.86566,0.71438,0.82179,0.60566,0.88732,0.65142,1.07131,0.001406,0.001406,0.001406
47,574.739,0.91922,0.73279,1.11404,0.86006,0.77996,0.86423,0.61986,0.88543,0.62857,1.06281,0.0013928,0.0013928,0.0013928
48,586.802,0.91577,0.71496,1.10696,0.89822,0.69891,0.82673,0.60899,0.86534,0.64463,1.05378,0.0013796,0.0013796,0.0013796
49,598.9,0.9064,0.71717,1.09927,0.89483,0.69243,0.80429,0.59721,0.88099,0.6591,1.06091,0.0013664,0.0013664,0.0013664
50,611.469,0.90069,0.70329,1.09657,0.88129,0.70132,0.83038,0.61083,0.86902,0.64569,1.04977,0.0013532,0.0013532,0.0013532
51,623.554,0.89901,0.70612,1.10798,0.87832,0.7186,0.82204,0.60707,0.87377,0.64253,1.05261,0.00134,0.00134,0.00134
52,635.602,0.90533,0.71247,1.10105,0.8751,0.70642,0.81129,0.60691,0.86839,0.66655,1.0537,0.0013268,0.0013268,0.0013268
53,647.755,0.90075,0.70128,1.08931,0.83005,0.74566,0.83593,0.61345,0.8749,0.63624,1.05827,0.0013136,0.0013136,0.0013136
54,659.845,0.88672,0.69636,1.08656,0.87532,0.75286,0.8467,0.6147,0.86996,0.62705,1.04762,0.0013004,0.0013004,0.0013004
55,671.973,0.90658,0.69768,1.09595,0.86341,0.74491,0.84182,0.62512,0.8535,0.61533,1.0471,0.0012872,0.0012872,0.0012872
56,684.097,0.88988,0.69804,1.09815,0.86701,0.74746,0.84044,0.62399,0.86531,0.63765,1.04884,0.001274,0.001274,0.001274
57,696.228,0.89212,0.69637,1.09894,0.84477,0.78817,0.85557,0.62836,0.85046,0.59904,1.04855,0.0012608,0.0012608,0.0012608
58,708.277,0.87582,0.68387,1.08275,0.8947,0.69997,0.8144,0.61652,0.84263,0.67144,1.04018,0.0012476,0.0012476,0.0012476
59,720.407,0.89465,0.69352,1.09321,0.87853,0.72774,0.82748,0.61422,0.84003,0.61313,1.03817,0.0012344,0.0012344,0.0012344
60,732.576,0.87661,0.67785,1.07527,0.88176,0.71151,0.82501,0.61438,0.83629,0.61772,1.03699,0.0012212,0.0012212,0.0012212
61,744.686,0.87624,0.6718,1.08297,0.85965,0.74228,0.84314,0.62731,0.84483,0.61606,1.03994,0.001208,0.001208,0.001208
62,756.744,0.86655,0.67623,1.07992,0.86565,0.73632,0.8366,0.62464,0.83465,0.61585,1.03274,0.0011948,0.0011948,0.0011948
