epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,546.461,0.93298,0.74767,1.12231,0.83216,0.70886,0.79251,0.59595,0.84389,0.66025,1.04798,0.0014588,0.0014588,0.0014588
43,559.367,0.91784,0.75211,1.12116,0.83861,0.73363,0.82507,0.6055,0.83807,0.64983,1.05133,0.0014456,0.0014456,0.0014456
44,572.257,0.91289,0.73822,1.11262,0.8653,0.70037,0.79565,0.59688,0.83617,0.65671,1.04819,0.0014324,0.0014324,0.0014324
45,585.185,0.91214,0.72124,1.10269,0.84352,0.71395,0.80538,0.59499,0.8384,0.65799,1.04353,0.0014192,0.0014192,0.0014192
46,597.97,0.9027,0.71841,1.11048,0.86777,0.70377,0.81385,0.6097,0.82855,0.63206,1.04413,0.001406,0.001406,0.001406
47,610.845,0.91237,0.71999,1.11645,0.84497,0.71734,0.80829,0.5977,0.84281,0.64351,1.05227,0.0013928,0.0013928,0.0013928
48,623.661,0.90211,0.70135,1.11143,0.86011,0.70445,0.80485,0.6022,0.83614,0.63486,1.05229,0.0013796,0.0013796,0.0013796
49,637.022,0.89735,0.70142,1.1016,0.86348,0.69755,0.79407,0.59561,0.83034,0.65388,1.04657,0.0013664,0.0013664,0.0013664
50,649.908,0.88927,0.70073,1.10256,0.84848,0.74868,0.82722,0.61212,0.82261,0.61456,1.04222,0.0013532,0.0013532,0.0013532
51,662.775,0.88188,0.70031,1.10978,0.83999,0.73498,0.81463,0.60529,0.82098,0.62009,1.03976,0.00134,0.00134,0.00134
52,675.597,0.89323,0.69648,1.10401,0.85756,0.72175,0.81902,0.61171,0.82337,0.62601,1.04533,0.0013268,0.0013268,0.0013268
53,688.545,0.88466,0.68813,1.08975,0.84814,0.71089,0.80766,0.60933,0.82377,0.61858,1.04169,0.0013136,0.0013136,0.0013136
54,701.439,0.87551,0.68622,1.09293,0.85367,0.72447,0.81918,0.61519,0.80851,0.60961,1.03489,0.0013004,0.0013004,0.0013004
55,714.354,0.8882,0.6793,1.09433,0.87548,0.70377,0.80884,0.61102,0.8106,0.60927,1.03643,0.0012872,0.0012872,0.0012872
56,727.209,0.86764,0.68303,1.09514,0.87859,0.70716,0.79962,0.60868,0.8222,0.63973,1.04348,0.001274,0.001274,0.001274
57,740.075,0.88579,0.68845,1.10184,0.84642,0.72956,0.80331,0.61271,0.80508,0.61549,1.02865,0.0012608,0.0012608,0.0012608
58,752.884,0.86315,0.67443,1.08892,0.8739,0.71017,0.79457,0.60625,0.81722,0.63623,1.03853,0.0012476,0.0012476,0.0012476
59,765.825,0.88941,0.68172,1.09927,0.82094,0.77808,0.83342,0.61815,0.80678,0.60607,1.02739,0.0012344,0.0012344,0.0012344
60,778.802,0.86762,0.66064,1.08214,0.86692,0.72548,0.81959,0.62088,0.79944,0.58538,1.02999,0.0012212,0.0012212,0.0012212
61,791.674,0.85758,0.66111,1.08366,0.87574,0.73804,0.84081,0.63547,0.79341,0.57843,1.02444,0.001208,0.001208,0.001208
62,804.518,0.86184,0.6613,1.08655,0.87117,0.70411,0.81472,0.62115,0.79452,0.61295,1.02959,0.0011948,0.0011948,0.0011948
63,817.366,0.86041,0.65592,1.09157,0.86334,0.72922,0.82256,0.62065,0.80043,0.59897,1.02822,0.0011816,0.0011816,0.0011816
64,830.257,0.85556,0.64439,1.07808,0.8606,0.75419,0.84394,0.63029,0.794,0.57588,1.02501,0.0011684,0.0011684,0.0011684
65,843.479,0.83609,0.63459,1.07446,0.86944,0.73872,0.83662,0.63684,0.77632,0.58785,1.01951,0.0011552,0.0011552,0.0011552
66,856.387,0.85822,0.64137,1.08171,0.86695,0.72524,0.82607,0.62911,0.78263,0.59581,1.0211,0.001142,0.001142,0.001142
67,869.339,0.85459,0.6476,1.07931,0.84839,0.75191,0.84381,0.63727,0.78336,0.57767,1.02165,0.0011288,0.0011288,0.0011288
68,882.155,0.83448,0.63703,1.08587,0.85891,0.73127,0.8298,0.63049,0.77857,0.57203,1.01881,0.0011156,0.0011156,0.0011156
