epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,561,0.9178,0.75652,1.12246,0.86398,0.71518,0.82173,0.6107,0.86526,0.64247,1.05495,0.0014456,0.0014456,0.0014456
44,573.977,0.92148,0.74657,1.12101,0.84617,0.72106,0.81752,0.60319,0.86178,0.62996,1.05355,0.0014324,0.0014324,0.0014324
45,586.957,0.9176,0.72306,1.10817,0.85838,0.72487,0.82703,0.61023,0.84851,0.61301,1.04813,0.0014192,0.0014192,0.0014192
46,599.778,0.90426,0.72781,1.11663,0.87185,0.71756,0.83135,0.61828,0.86191,0.60696,1.0572,0.001406,0.001406,0.001406
47,612.706,0.91578,0.72088,1.1201,0.84668,0.75705,0.84481,0.61565,0.86622,0.61262,1.05874,0.0013928,0.0013928,0.0013928
48,625.573,0.89944,0.70273,1.11026,0.88336,0.71215,0.82483,0.6113,0.85998,0.61574,1.05892,0.0013796,0.0013796,0.0013796
49,638.514,0.89558,0.70806,1.10357,0.87031,0.70438,0.81325,0.60484,0.85586,0.64234,1.05049,0.0013664,0.0013664,0.0013664
50,651.419,0.8894,0.70001,1.10607,0.84605,0.76912,0.85009,0.62815,0.85222,0.59894,1.04654,0.0013532,0.0013532,0.0013532
51,664.346,0.88489,0.70143,1.10906,0.84239,0.74459,0.83135,0.60766,0.86655,0.62656,1.05924,0.00134,0.00134,0.00134
52,677.191,0.88935,0.69528,1.10632,0.85536,0.73092,0.83234,0.61818,0.85439,0.61148,1.05198,0.0013268,0.0013268,0.0013268
53,690.162,0.89118,0.69408,1.09459,0.85753,0.73514,0.82534,0.61861,0.84361,0.60523,1.04407,0.0013136,0.0013136,0.0013136
54,703.467,0.87665,0.68347,1.09215,0.89277,0.73155,0.84142,0.62429,0.84135,0.58938,1.03627,0.0013004,0.0013004,0.0013004
55,716.4,0.89229,0.69169,1.10176,0.87176,0.72615,0.82897,0.61413,0.83704,0.60169,1.04713,0.0012872,0.0012872,0.0012872
56,729.298,0.87022,0.68109,1.09881,0.87271,0.71743,0.82516,0.6233,0.83384,0.62224,1.0407,0.001274,0.001274,0.001274
57,742.224,0.88149,0.6876,1.10237,0.85536,0.78117,0.85401,0.63012,0.82926,0.58199,1.03983,0.0012608,0.0012608,0.0012608
58,755.104,0.8626,0.67532,1.0891,0.86602,0.72901,0.82123,0.6208,0.8257,0.6242,1.03025,0.0012476,0.0012476,0.0012476
59,768.068,0.88354,0.68023,1.09923,0.84052,0.78451,0.84909,0.62543,0.82747,0.57904,1.03699,0.0012344,0.0012344,0.0012344
60,781.074,0.86433,0.6616,1.0797,0.87209,0.74746,0.83873,0.61371,0.83295,0.57389,1.03541,0.0012212,0.0012212,0.0012212
61,793.985,0.86906,0.65713,1.08851,0.85412,0.77101,0.85782,0.63692,0.82564,0.56962,1.03545,0.001208,0.001208,0.001208
62,806.845,0.86244,0.66344,1.08793,0.8511,0.77004,0.85625,0.63628,0.82567,0.56641,1.02495,0.0011948,0.0011948,0.0011948
63,819.729,0.85729,0.65121,1.08624,0.86196,0.76069,0.84855,0.63013,0.83284,0.57984,1.03119,0.0011816,0.0011816,0.0011816
64,832.662,0.86726,0.66057,1.08525,0.86287,0.78251,0.86201,0.63078,0.83615,0.5742,1.03669,0.0011684,0.0011684,0.0011684
65,845.578,0.84795,0.64206,1.08139,0.86413,0.76872,0.85312,0.64197,0.82645,0.57747,1.03695,0.0011552,0.0011552,0.0011552
66,858.496,0.86217,0.64845,1.08571,0.84648,0.76399,0.84322,0.63364,0.81285,0.57385,1.02935,0.001142,0.001142,0.001142
67,871.449,0.85993,0.64942,1.08738,0.8792,0.75466,0.8566,0.64461,0.80916,0.57834,1.02448,0.0011288,0.0011288,0.0011288
68,884.292,0.84467,0.64066,1.09475,0.86094,0.75024,0.83783,0.62802,0.82695,0.56603,1.03409,0.0011156,0.0011156,0.0011156
69,897.199,0.84241,0.63614,1.08004,0.87635,0.73855,0.83321,0.6187,0.82791,0.57959,1.03454,0.0011024,0.0011024,0.0011024
70,910.516,0.84838,0.6289,1.07789,0.88074,0.74698,0.84982,0.63814,0.81427,0.58053,1.02165,0.0010892,0.0010892,0.0010892
71,923.431,0.84871,0.64298,1.07963,0.87304,0.77067,0.85382,0.63862,0.80485,0.55884,1.02311,0.001076,0.001076,0.001076
72,936.272,0.82169,0.62238,1.06597,0.8585,0.7729,0.84878,0.64128,0.81664,0.55903,1.03544,0.0010628,0.0010628,0.0010628
73,949.161,0.82435,0.63667,1.07358,0.88797,0.72607,0.82606,0.63083,0.80866,0.58872,1.02979,0.0010496,0.0010496,0.0010496
74,962.066,0.83497,0.62081,1.07038,0.87285,0.73346,0.83268,0.63833,0.81003,0.57698,1.02391,0.0010364,0.0010364,0.0010364
75,974.971,0.8368,0.62242,1.07204,0.87275,0.75064,0.84705,0.63887,0.80718,0.57464,1.02861,0.0010232,0.0010232,0.0010232
76,987.843,0.80688,0.61871,1.0641,0.8845,0.74746,0.85044,0.64516,0.79763,0.552,1.01698,0.00101,0.00101,0.00101
77,1000.76,0.82613,0.62289,1.06947,0.88656,0.75477,0.86313,0.65165,0.80384,0.55767,1.02392,0.0009968,0.0009968,0.0009968
78,1013.7,0.8197,0.61366,1.06051,0.86403,0.78217,0.8609,0.64945,0.7948,0.54132,1.02475,0.0009836,0.0009836,0.0009836
79,1026.58,0.81151,0.60505,1.06483,0.89912,0.74396,0.85212,0.65359,0.78933,0.53854,1.02267,0.0009704,0.0009704,0.0009704
80,1039.49,0.82651,0.60755,1.07356,0.89877,0.73696,0.85053,0.64845,0.79427,0.54985,1.02002,0.0009572,0.0009572,0.0009572
81,1052.72,0.81928,0.59966,1.05986,0.87066,0.74205,0.83277,0.63638,0.79855,0.56622,1.0219,0.000944,0.000944,0.000944
82,1065.91,0.8131,0.60339,1.06447,0.87359,0.78467,0.86818,0.65043,0.79566,0.53982,1.01295,0.0009308,0.0009308,0.0009308
83,1078.78,0.80475,0.60277,1.06996,0.87351,0.76559,0.86215,0.65079,0.79407,0.55764,1.0149,0.0009176,0.0009176,0.0009176
84,1092.08,0.80343,0.59896,1.05343,0.87337,0.75413,0.84428,0.64283,0.79114,0.54348,1.01036,0.0009044,0.0009044,0.0009044
85,1105.53,0.80007,0.58955,1.0528,0.89315,0.74179,0.84378,0.64755,0.78847,0.55264,1.01221,0.0008912,0.0008912,0.0008912
86,1118.46,0.80636,0.58972,1.04744,0.87363,0.76018,0.84469,0.64771,0.78526,0.54959,1.00583,0.000878,0.000878,0.000878
87,1131.36,0.80352,0.59047,1.0552,0.88351,0.75748,0.8557,0.64814,0.80368,0.53731,1.0188,0.0008648,0.0008648,0.0008648
88,1144.23,0.79396,0.58281,1.05303,0.87287,0.76431,0.85067,0.65091,0.78873,0.55101,1.01503,0.0008516,0.0008516,0.0008516
89,1157.19,0.7988,0.58975,1.04718,0.88413,0.75541,0.84785,0.64843,0.78571,0.53657,1.00888,0.0008384,0.0008384,0.0008384
90,1170.1,0.79707,0.57812,1.05008,0.88844,0.74555,0.85097,0.64909,0.78574,0.53772,1.00704,0.0008252,0.0008252,0.0008252
91,1183.02,0.78426,0.58241,1.05331,0.86963,0.78499,0.87194,0.66463,0.78413,0.52305,1.01051,0.000812,0.000812,0.000812
92,1195.96,0.78718,0.57658,1.04967,0.90322,0.72201,0.83581,0.64829,0.78119,0.56969,1.00538,0.0007988,0.0007988,0.0007988
93,1208.88,0.79042,0.57969,1.05359,0.89503,0.73766,0.84343,0.65436,0.77619,0.55849,1.00666,0.0007856,0.0007856,0.0007856
94,1221.75,0.77912,0.57411,1.04462,0.86985,0.77926,0.86193,0.65594,0.77936,0.53419,1.00679,0.0007724,0.0007724,0.0007724
95,1234.6,0.76842,0.56975,1.04328,0.88771,0.73505,0.84224,0.64991,0.77907,0.55167,1.01111,0.0007592,0.0007592,0.0007592
96,1247.52,0.7824,0.5682,1.04127,0.88911,0.74464,0.84486,0.64998,0.77548,0.55216,1.00493,0.000746,0.000746,0.000746
97,1260.39,0.75939,0.55651,1.03982,0.88128,0.76018,0.85769,0.65814,0.77843,0.54295,1.00493,0.0007328,0.0007328,0.0007328
98,1273.3,0.77311,0.56326,1.03951,0.89847,0.76562,0.8699,0.66809,0.76681,0.51986,1.00317,0.0007196,0.0007196,0.0007196
99,1286.24,0.77561,0.56661,1.0416,0.88509,0.79619,0.87919,0.67132,0.76899,0.51917,0.99511,0.0007064,0.0007064,0.0007064
100,1299.17,0.7713,0.55635,1.04479,0.89721,0.74956,0.85624,0.65925,0.77443,0.5386,1.00114,0.0006932,0.0006932,0.0006932
101,1312.05,0.74695,0.54513,1.03795,0.88576,0.77385,0.87198,0.66651,0.7772,0.5143,1.00621,0.00068,0.00068,0.00068
102,1324.94,0.75922,0.55429,1.03429,0.88342,0.76336,0.86122,0.66594,0.77277,0.53407,1.006,0.0006668,0.0006668,0.0006668
103,1337.89,0.77146,0.55351,1.03275,0.91086,0.73378,0.85164,0.66061,0.77148,0.54499,1.0045,0.0006536,0.0006536,0.0006536
104,1350.69,0.74264,0.54886,1.03543,0.88704,0.75573,0.85685,0.66084,0.77459,0.54605,1.00536,0.0006404,0.0006404,0.0006404
105,1363.56,0.75455,0.54266,1.0379,0.88232,0.79172,0.87157,0.67127,0.76847,0.52311,1.00626,0.0006272,0.0006272,0.0006272
106,1376.42,0.75975,0.54477,1.03321,0.88188,0.74565,0.84055,0.65368,0.77025,0.55089,1.00414,0.000614,0.000614,0.000614
107,1389.7,0.76355,0.55026,1.03437,0.89592,0.74936,0.85191,0.66412,0.76466,0.53666,1.00551,0.0006008,0.0006008,0.0006008
108,1402.61,0.75936,0.53908,1.0322,0.88472,0.76405,0.85503,0.66094,0.76829,0.54204,1.00003,0.0005876,0.0005876,0.0005876
109,1415.51,0.74569,0.53012,1.02423,0.86863,0.76976,0.86105,0.66592,0.76062,0.51058,0.9977,0.0005744,0.0005744,0.0005744
110,1428.41,0.73989,0.52756,1.02397,0.888,0.77322,0.86852,0.67145,0.76413,0.51789,1.00221,0.0005612,0.0005612,0.0005612
111,1441.32,0.75639,0.53023,1.02667,0.89308,0.7758,0.87224,0.67322,0.76153,0.51156,0.99774,0.000548,0.000548,0.000548
112,1454.2,0.73944,0.52223,1.01819,0.86958,0.78681,0.868,0.67147,0.76068,0.51524,0.99884,0.0005348,0.0005348,0.0005348
113,1467.09,0.74594,0.52486,1.02412,0.90798,0.74379,0.86077,0.66638,0.76343,0.51343,1.00057,0.0005216,0.0005216,0.0005216
114,1480.01,0.73606,0.5216,1.01923,0.88172,0.78952,0.87052,0.6687,0.76402,0.51951,0.99848,0.0005084,0.0005084,0.0005084
115,1492.89,0.71997,0.51189,1.0195,0.87436,0.78785,0.86643,0.66865,0.7563,0.51381,0.99667,0.0004952,0.0004952,0.0004952
116,1505.78,0.73942,0.5237,1.03023,0.88422,0.77733,0.86909,0.67048,0.75846,0.51777,0.99424,0.000482,0.000482,0.000482
117,1518.69,0.7207,0.5096,1.01564,0.9079,0.73441,0.85004,0.6629,0.75803,0.5298,0.99719,0.0004688,0.0004688,0.0004688
118,1531.62,0.72776,0.51252,1.01497,0.8889,0.75032,0.84987,0.66481,0.76028,0.54333,0.99661,0.0004556,0.0004556,0.0004556
119,1544.52,0.71296,0.51012,1.01553,0.87878,0.7586,0.85762,0.66855,0.75306,0.53199,0.99632,0.0004424,0.0004424,0.0004424
120,1557.48,0.73771,0.5153,1.01496,0.88263,0.76305,0.85967,0.66874,0.7536,0.5217,0.99806,0.0004292,0.0004292,0.0004292
121,1570.4,0.71572,0.50812,1.01366,0.89055,0.76209,0.86019,0.66997,0.75299,0.51899,0.99657,0.000416,0.000416,0.000416
122,1583.35,0.73244,0.50553,1.01639,0.89801,0.75618,0.86333,0.67221,0.75196,0.51304,0.99615,0.0004028,0.0004028,0.0004028
123,1596.23,0.71536,0.50466,1.0167,0.86961,0.77099,0.86089,0.67045,0.75532,0.52456,0.99777,0.0003896,0.0003896,0.0003896
124,1609.2,0.72852,0.50943,1.01529,0.88822,0.78022,0.87348,0.67782,0.75314,0.51247,0.99689,0.0003764,0.0003764,0.0003764
125,1622.07,0.71438,0.50281,1.01576,0.88614,0.76739,0.86034,0.66827,0.75377,0.52124,0.99531,0.0003632,0.0003632,0.0003632
126,1634.98,0.71124,0.49842,1.01046,0.89928,0.76399,0.86478,0.67404,0.75172,0.51171,0.99171,0.00035,0.00035,0.00035
127,1647.91,0.71949,0.50173,1.00411,0.89106,0.76431,0.86791,0.67714,0.74187,0.51975,0.98869,0.0003368,0.0003368,0.0003368
128,1660.87,0.70642,0.49444,1.00825,0.90397,0.74332,0.84616,0.6664,0.74637,0.54333,0.99153,0.0003236,0.0003236,0.0003236
129,1673.81,0.72325,0.49551,1.00756,0.8942,0.76718,0.86214,0.67207,0.74951,0.51379,0.99091,0.0003104,0.0003104,0.0003104
130,1686.79,0.7153,0.49576,1.00191,0.89517,0.75127,0.8559,0.67344,0.74886,0.52752,0.99078,0.0002972,0.0002972,0.0002972
131,1699.65,0.6976,0.49114,1.00418,0.90323,0.75732,0.86298,0.67316,0.75033,0.51747,0.98936,0.000284,0.000284,0.000284
132,1712.49,0.69109,0.48282,1.0089,0.91959,0.73481,0.84661,0.66743,0.75224,0.5432,0.99263,0.0002708,0.0002708,0.0002708
133,1725.4,0.68642,0.48329,1.00015,0.90898,0.74012,0.84656,0.66833,0.74833,0.53856,0.99332,0.0002576,0.0002576,0.0002576
134,1738.28,0.69827,0.48715,1.00133,0.90722,0.7464,0.85386,0.67004,0.74998,0.52751,0.99117,0.0002444,0.0002444,0.0002444
135,1751.19,0.69448,0.48032,0.9991,0.89742,0.75795,0.85631,0.67346,0.74838,0.52008,0.99243,0.0002312,0.0002312,0.0002312
136,1764.08,0.69812,0.47925,0.99953,0.90352,0.74766,0.85009,0.66936,0.74843,0.53211,0.99316,0.000218,0.000218,0.000218
137,1776.95,0.6859,0.4779,1.00029,0.92032,0.73632,0.84771,0.66677,0.74795,0.5253,0.99349,0.0002048,0.0002048,0.0002048
138,1789.77,0.6727,0.47787,1.00085,0.89675,0.75573,0.85584,0.67299,0.74489,0.51802,0.98765,0.0001916,0.0001916,0.0001916
139,1802.67,0.68184,0.47771,0.99888,0.90872,0.74396,0.85216,0.66966,0.74517,0.52828,0.98773,0.0001784,0.0001784,0.0001784
140,1815.61,0.68098,0.47135,0.99608,0.90759,0.74396,0.85018,0.67139,0.74402,0.52757,0.98688,0.0001652,0.0001652,0.0001652
141,1829.25,0.61071,0.39555,0.94028,0.91296,0.74062,0.84945,0.66769,0.74522,0.52775,0.9881,0.000152,0.000152,0.000152
142,1842.02,0.59316,0.38174,0.93249,0.91429,0.74109,0.84994,0.66739,0.74674,0.52862,0.98756,0.0001388,0.0001388,0.0001388
143,1854.77,0.58241,0.37508,0.93526,0.91251,0.74308,0.85073,0.67313,0.73993,0.53417,0.98612,0.0001256,0.0001256,0.0001256
144,1867.49,0.59175,0.37831,0.93759,0.90411,0.75275,0.85223,0.67197,0.74266,0.52767,0.98896,0.0001124,0.0001124,0.0001124
145,1880.22,0.58326,0.37058,0.93226,0.89932,0.75286,0.85215,0.67267,0.74051,0.53186,0.98736,9.92e-05,9.92e-05,9.92e-05
146,1892.94,0.57967,0.37289,0.92874,0.89828,0.75477,0.85291,0.67357,0.74036,0.52508,0.98806,8.6e-05,8.6e-05,8.6e-05
147,1905.68,0.57859,0.37164,0.932,0.91587,0.74101,0.84807,0.67247,0.73904,0.53928,0.98795,7.28e-05,7.28e-05,7.28e-05
148,1918.39,0.5751,0.36376,0.92875,0.91137,0.74109,0.84365,0.66946,0.74041,0.541,0.98807,5.96e-05,5.96e-05,5.96e-05
149,1931.14,0.58259,0.36976,0.93004,0.90228,0.75767,0.85155,0.67243,0.74107,0.52858,0.9879,4.64e-05,4.64e-05,4.64e-05
150,1943.85,0.57734,0.36765,0.92916,0.90108,0.75328,0.85038,0.67386,0.73978,0.53251,0.98804,3.32e-05,3.32e-05,3.32e-05
