epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,577.257,0.93342,0.9238,1.14947,0.6529,0.56623,0.61547,0.44114,0.91163,0.91771,1.11759,0.0009035,0.0009035,0.0009035
44,590.574,0.92173,0.91417,1.13632,0.66969,0.61091,0.65317,0.47539,0.89943,0.88243,1.10339,0.00089525,0.00089525,0.00089525
45,603.9,0.9258,0.90202,1.13513,0.69154,0.61365,0.6534,0.47714,0.89686,0.8579,1.10807,0.000887,0.000887,0.000887
46,617.107,0.91778,0.89767,1.13736,0.68953,0.60344,0.66072,0.47459,0.89218,0.85318,1.10018,0.00087875,0.00087875,0.00087875
47,630.4,0.91943,0.88461,1.13637,0.64988,0.62957,0.66583,0.48329,0.88523,0.8621,1.0973,0.0008705,0.0008705,0.0008705
48,643.625,0.9055,0.87581,1.13096,0.6603,0.63346,0.66199,0.48262,0.89113,0.8643,1.0917,0.00086225,0.00086225,0.00086225
49,656.923,0.90242,0.8602,1.12629,0.66194,0.62567,0.65453,0.48299,0.89244,0.87866,1.09384,0.000854,0.000854,0.000854
50,670.206,0.89765,0.86361,1.12289,0.66961,0.65262,0.67688,0.50165,0.8677,0.84779,1.08677,0.00084575,0.00084575,0.00084575
51,683.478,0.89455,0.85524,1.12912,0.67632,0.62188,0.67116,0.48585,0.88287,0.83895,1.09497,0.0008375,0.0008375,0.0008375
52,696.696,0.90656,0.84496,1.12653,0.66409,0.6312,0.66801,0.49373,0.88983,0.85401,1.09557,0.00082925,0.00082925,0.00082925
53,710.045,0.89346,0.83967,1.11133,0.68635,0.6312,0.66766,0.48353,0.87076,0.82563,1.08402,0.000821,0.000821,0.000821
54,723.315,0.88804,0.83398,1.11224,0.6821,0.61969,0.66175,0.48749,0.88994,0.85442,1.09019,0.00081275,0.00081275,0.00081275
55,736.956,0.89045,0.8245,1.1146,0.70253,0.63461,0.68926,0.50213,0.87488,0.81731,1.08548,0.0008045,0.0008045,0.0008045
56,750.447,0.87964,0.8346,1.12027,0.68523,0.6317,0.67758,0.49685,0.86956,0.84724,1.08073,0.00079625,0.00079625,0.00079625
57,763.71,0.88531,0.832,1.11895,0.64037,0.65979,0.6644,0.47883,0.88275,0.85536,1.08817,0.000788,0.000788,0.000788
58,776.943,0.86692,0.81182,1.10755,0.67873,0.65681,0.6876,0.51721,0.85029,0.82442,1.06504,0.00077975,0.00077975,0.00077975
59,790.27,0.88593,0.81403,1.11133,0.69982,0.64096,0.68389,0.50762,0.85581,0.84288,1.07231,0.0007715,0.0007715,0.0007715
60,803.598,0.87087,0.80658,1.0995,0.71437,0.63213,0.68489,0.5098,0.85167,0.79036,1.0727,0.00076325,0.00076325,0.00076325
61,816.908,0.86829,0.78728,1.10282,0.69627,0.63344,0.6848,0.51178,0.85109,0.83271,1.06599,0.000755,0.000755,0.000755
62,830.127,0.86258,0.78782,1.10462,0.72517,0.6315,0.69547,0.51907,0.85927,0.79608,1.07944,0.00074675,0.00074675,0.00074675
63,843.392,0.86046,0.78187,1.10608,0.66966,0.64065,0.67333,0.49685,0.86381,0.83245,1.08277,0.0007385,0.0007385,0.0007385
64,856.659,0.85758,0.77589,1.09152,0.71931,0.66895,0.70405,0.51835,0.86274,0.79694,1.07256,0.00073025,0.00073025,0.00073025
65,869.933,0.84489,0.76531,1.09302,0.71845,0.63459,0.69906,0.52154,0.84035,0.80627,1.07188,0.000722,0.000722,0.000722
