epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1123.7,1.19432,1.10222,1.41794,0.76691,0.5962,0.66843,0.46909,1.08775,0.96873,1.34627,0.0014588,0.0014588,0.0014588
43,1150.12,1.19238,1.09975,1.41375,0.74379,0.58316,0.65142,0.44885,1.12294,1.00875,1.37628,0.0014456,0.0014456,0.0014456
44,1176.56,1.17881,1.08113,1.4052,0.76244,0.59281,0.65826,0.46118,1.08964,0.98787,1.33834,0.0014324,0.0014324,0.0014324
45,1203.05,1.16871,1.07001,1.38719,0.77565,0.59925,0.67525,0.46201,1.10478,0.99653,1.35687,0.0014192,0.0014192,0.0014192
46,1229.38,1.16862,1.07195,1.40099,0.79579,0.59179,0.67806,0.47512,1.06174,0.94518,1.32664,0.001406,0.001406,0.001406
47,1255.86,1.17191,1.06624,1.39849,0.77348,0.6199,0.68173,0.47387,1.06443,0.95947,1.32839,0.0013928,0.0013928,0.0013928
48,1282.21,1.16158,1.04479,1.39201,0.76468,0.61011,0.66793,0.46057,1.09296,1.01567,1.34829,0.0013796,0.0013796,0.0013796
49,1308.65,1.14754,1.04462,1.38155,0.76787,0.60875,0.67266,0.47016,1.07151,0.94755,1.33425,0.0013664,0.0013664,0.0013664
50,1335.11,1.13123,1.04407,1.37154,0.77077,0.56479,0.64296,0.44938,1.10999,0.99094,1.35104,0.0013532,0.0013532,0.0013532
51,1361.47,1.13314,1.03438,1.37704,0.78343,0.59756,0.67431,0.47661,1.04502,0.9364,1.31207,0.00134,0.00134,0.00134
52,1387.87,1.13629,1.01548,1.37055,0.75438,0.5979,0.65852,0.46583,1.07925,1.00047,1.35065,0.0013268,0.0013268,0.0013268
53,1414.31,1.12966,1.02039,1.35303,0.75894,0.60943,0.68206,0.48,1.05872,0.91871,1.31553,0.0013136,0.0013136,0.0013136
54,1440.71,1.10937,0.99605,1.34891,0.79401,0.60366,0.68729,0.48326,1.04919,0.88486,1.30082,0.0013004,0.0013004,0.0013004
55,1467.19,1.13229,1.01755,1.35804,0.78059,0.60808,0.68603,0.48792,1.02637,0.9168,1.30564,0.0012872,0.0012872,0.0012872
56,1493.56,1.11315,1.00812,1.36118,0.79084,0.62481,0.69369,0.49658,1.02192,0.89371,1.29381,0.001274,0.001274,0.001274
57,1519.97,1.12766,1.01721,1.35555,0.80577,0.6264,0.70381,0.49948,1.0181,0.88732,1.28605,0.0012608,0.0012608,0.0012608
58,1546.33,1.09662,0.98717,1.34408,0.778,0.60672,0.67918,0.48413,1.0426,0.94557,1.30619,0.0012476,0.0012476,0.0012476
59,1572.74,1.12666,1.00668,1.35371,0.78436,0.60851,0.67459,0.47579,1.04296,0.93342,1.30516,0.0012344,0.0012344,0.0012344
60,1599.27,1.11189,0.98485,1.33615,0.78353,0.62979,0.69722,0.50143,1.00534,0.8786,1.27848,0.0012212,0.0012212,0.0012212
61,1625.83,1.095,0.97483,1.3311,0.78345,0.63149,0.70003,0.50168,1.02367,0.87298,1.29922,0.001208,0.001208,0.001208
62,1652.26,1.10007,0.97624,1.34237,0.79191,0.62761,0.69413,0.49574,1.01887,0.88201,1.29026,0.0011948,0.0011948,0.0011948
63,1678.63,1.08166,0.96232,1.33667,0.80005,0.64133,0.71368,0.50695,1.01415,0.85215,1.27822,0.0011816,0.0011816,0.0011816
64,1705.14,1.08865,0.97004,1.3245,0.79699,0.63409,0.70762,0.49959,1.01626,0.86307,1.28076,0.0011684,0.0011684,0.0011684
65,1731.51,1.07883,0.94527,1.31972,0.80856,0.62878,0.71252,0.51104,1.00324,0.86135,1.26474,0.0011552,0.0011552,0.0011552
66,1757.94,1.0834,0.94767,1.31728,0.78146,0.64133,0.70881,0.50738,0.99791,0.86779,1.26862,0.001142,0.001142,0.001142
67,1784.44,1.08838,0.95975,1.31925,0.8029,0.63997,0.71886,0.51338,0.99652,0.83828,1.26514,0.0011288,0.0011288,0.0011288
68,1810.78,1.06663,0.95582,1.32922,0.78477,0.63556,0.71221,0.51675,0.98232,0.84191,1.25256,0.0011156,0.0011156,0.0011156
69,1837.25,1.07036,0.93421,1.3134,0.78669,0.63183,0.71171,0.50782,0.99041,0.87328,1.25804,0.0011024,0.0011024,0.0011024
70,1863.65,1.08212,0.94035,1.31378,0.81118,0.63522,0.70256,0.50726,0.99477,0.87057,1.25982,0.0010892,0.0010892,0.0010892
71,1890.02,1.07538,0.94029,1.30649,0.81961,0.6342,0.71926,0.52061,0.97627,0.83401,1.24365,0.001076,0.001076,0.001076
72,1916.38,1.04634,0.92405,1.29364,0.77453,0.64642,0.70502,0.51756,0.96708,0.83913,1.2411,0.0010628,0.0010628,0.0010628
73,1942.73,1.04686,0.92441,1.30046,0.78567,0.63439,0.70564,0.51595,0.9616,0.83545,1.23885,0.0010496,0.0010496,0.0010496
74,1969.17,1.05342,0.91453,1.2926,0.80212,0.64371,0.72469,0.52316,0.97167,0.81298,1.2472,0.0010364,0.0010364,0.0010364
75,1995.62,1.05742,0.9221,1.29741,0.82325,0.63319,0.7224,0.52358,0.96223,0.81044,1.23503,0.0010232,0.0010232,0.0010232
76,2022.02,1.03565,0.90608,1.28871,0.80512,0.65355,0.72801,0.52915,0.95849,0.80591,1.23278,0.00101,0.00101,0.00101
77,2048.41,1.04887,0.91466,1.30271,0.81272,0.65381,0.74322,0.53349,0.95738,0.79715,1.23155,0.0009968,0.0009968,0.0009968
78,2074.85,1.04401,0.90593,1.28637,0.81237,0.63658,0.72356,0.52308,0.96742,0.80328,1.23793,0.0009836,0.0009836,0.0009836
79,2101.26,1.03143,0.89602,1.28361,0.8109,0.65728,0.73268,0.53207,0.94228,0.79286,1.22273,0.0009704,0.0009704,0.0009704
80,2127.66,1.04219,0.89811,1.28452,0.82448,0.6471,0.73889,0.53139,0.95604,0.78771,1.22337,0.0009572,0.0009572,0.0009572
81,2154.15,1.03988,0.89161,1.28272,0.82902,0.63674,0.72508,0.5286,0.94854,0.80822,1.22843,0.000944,0.000944,0.000944
82,2180.51,1.02738,0.88776,1.28193,0.82128,0.64557,0.73264,0.52892,0.94875,0.79432,1.22505,0.0009308,0.0009308,0.0009308
83,2206.87,1.02623,0.88743,1.29407,0.82367,0.63997,0.72631,0.52894,0.95248,0.79809,1.22297,0.0009176,0.0009176,0.0009176
84,2233.31,1.01747,0.88146,1.26852,0.80652,0.65592,0.73595,0.53979,0.93786,0.7762,1.21687,0.0009044,0.0009044,0.0009044
85,2259.69,1.00897,0.87789,1.26673,0.81875,0.65796,0.73506,0.5334,0.93854,0.77699,1.21241,0.0008912,0.0008912,0.0008912
86,2286.08,1.02547,0.88034,1.26767,0.82531,0.64744,0.74117,0.54024,0.93468,0.78585,1.21735,0.000878,0.000878,0.000878
87,2312.47,1.01548,0.87327,1.27273,0.82454,0.66101,0.75223,0.54509,0.93787,0.75968,1.20956,0.0008648,0.0008648,0.0008648
88,2338.85,1.01322,0.86445,1.27062,0.81726,0.65965,0.7426,0.54277,0.93311,0.76517,1.21319,0.0008516,0.0008516,0.0008516
89,2365.26,1.01228,0.87466,1.26301,0.83972,0.65728,0.75579,0.54906,0.93707,0.75538,1.22099,0.0008384,0.0008384,0.0008384
90,2391.63,1.00518,0.85775,1.25752,0.81642,0.66271,0.74377,0.54101,0.93338,0.76755,1.21069,0.0008252,0.0008252,0.0008252
91,2418.09,0.99986,0.86348,1.26491,0.84146,0.65151,0.74726,0.5432,0.93647,0.76725,1.21097,0.000812,0.000812,0.000812
92,2444.47,0.99483,0.8471,1.25563,0.82921,0.6549,0.73631,0.54255,0.92759,0.77542,1.20456,0.0007988,0.0007988,0.0007988
93,2470.9,0.99908,0.86124,1.26774,0.83804,0.66194,0.75455,0.55208,0.92528,0.74745,1.20387,0.0007856,0.0007856,0.0007856
