epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,600.948,0.92954,0.91918,1.14609,0.61387,0.59301,0.61518,0.45079,0.86233,0.92878,1.0973,0.0009035,0.0009035,0.0009035
44,614.795,0.91848,0.90678,1.13591,0.64115,0.61795,0.65668,0.48471,0.86411,0.86445,1.09098,0.00089525,0.00089525,0.00089525
45,628.696,0.92472,0.88903,1.13144,0.68262,0.60817,0.65297,0.48029,0.85862,0.86435,1.08238,0.000887,0.000887,0.000887
46,642.433,0.90541,0.87979,1.13006,0.65972,0.62069,0.65694,0.48728,0.84842,0.85284,1.08246,0.00087875,0.00087875,0.00087875
47,656.275,0.91613,0.87011,1.13789,0.6719,0.6283,0.6604,0.4808,0.86292,0.86671,1.0869,0.0008705,0.0008705,0.0008705
48,670.024,0.90274,0.85656,1.13091,0.62068,0.62644,0.63774,0.47719,0.85149,0.87566,1.08293,0.00086225,0.00086225,0.00086225
49,683.906,0.89287,0.85612,1.12331,0.68529,0.58137,0.63585,0.47715,0.84188,0.87876,1.07721,0.000854,0.000854,0.000854
50,697.731,0.88995,0.86628,1.1208,0.70883,0.61912,0.67317,0.49428,0.85379,0.8427,1.09115,0.00084575,0.00084575,0.00084575
51,711.573,0.88643,0.84466,1.12516,0.64824,0.60761,0.62927,0.45528,0.8611,0.8792,1.09288,0.0008375,0.0008375,0.0008375
52,725.935,0.89122,0.83939,1.12081,0.65605,0.62602,0.64868,0.48508,0.8455,0.87979,1.0812,0.00082925,0.00082925,0.00082925
53,739.856,0.89055,0.82997,1.10986,0.64906,0.63156,0.64458,0.47639,0.85657,0.86757,1.08888,0.000821,0.000821,0.000821
54,753.66,0.87932,0.81874,1.10862,0.70019,0.61048,0.6547,0.48884,0.84546,0.85725,1.07893,0.00081275,0.00081275,0.00081275
55,767.485,0.8879,0.8226,1.11402,0.69389,0.60886,0.65358,0.49187,0.83239,0.85143,1.07257,0.0008045,0.0008045,0.0008045
56,781.299,0.8757,0.81601,1.11549,0.66352,0.62917,0.66079,0.48879,0.83701,0.848,1.06943,0.00079625,0.00079625,0.00079625
57,795.121,0.88823,0.83044,1.12176,0.6614,0.63004,0.67371,0.49565,0.8373,0.83516,1.06841,0.000788,0.000788,0.000788
58,808.938,0.85787,0.81213,1.10194,0.71573,0.60673,0.66737,0.50602,0.83172,0.85537,1.06547,0.00077975,0.00077975,0.00077975
59,822.828,0.88248,0.80648,1.11127,0.70526,0.64679,0.6855,0.51428,0.83191,0.80981,1.07457,0.0007715,0.0007715,0.0007715
60,836.747,0.8643,0.78983,1.09708,0.65792,0.61475,0.64683,0.4928,0.82112,0.87818,1.06231,0.00076325,0.00076325,0.00076325
61,850.594,0.86481,0.77978,1.10125,0.71741,0.61388,0.67673,0.50467,0.82093,0.81862,1.06362,0.000755,0.000755,0.000755
62,864.395,0.85565,0.77933,1.10335,0.68666,0.62436,0.65991,0.49532,0.81263,0.84282,1.06291,0.00074675,0.00074675,0.00074675
63,878.19,0.85164,0.77714,1.10264,0.64211,0.63193,0.6463,0.48796,0.83391,0.84384,1.07233,0.0007385,0.0007385,0.0007385
64,892.048,0.85142,0.78216,1.0935,0.7105,0.64459,0.68191,0.52154,0.81132,0.8047,1.05558,0.00073025,0.00073025,0.00073025
65,905.895,0.84241,0.75585,1.09044,0.65796,0.62958,0.65599,0.49594,0.80555,0.83584,1.05467,0.000722,0.000722,0.000722
66,919.752,0.85713,0.75895,1.09672,0.6786,0.63058,0.67002,0.51288,0.79998,0.82454,1.05499,0.00071375,0.00071375,0.00071375
67,933.651,0.85132,0.75616,1.09412,0.66081,0.67243,0.68011,0.51441,0.81234,0.80167,1.05941,0.0007055,0.0007055,0.0007055
68,947.376,0.83714,0.75616,1.10274,0.68458,0.6231,0.66848,0.51192,0.81364,0.81242,1.05779,0.00069725,0.00069725,0.00069725
69,961.24,0.83964,0.74898,1.09303,0.67675,0.65116,0.67846,0.5126,0.80611,0.82042,1.04953,0.000689,0.000689,0.000689
70,975.087,0.84548,0.73768,1.09332,0.70437,0.60133,0.66178,0.50441,0.79625,0.84091,1.05065,0.00068075,0.00068075,0.00068075
71,988.939,0.82996,0.74036,1.08202,0.67938,0.6228,0.6695,0.50738,0.80058,0.81426,1.04182,0.0006725,0.0006725,0.0006725
72,1002.72,0.82352,0.7232,1.08066,0.71952,0.60782,0.67484,0.51945,0.79154,0.80947,1.0445,0.00066425,0.00066425,0.00066425
73,1016.55,0.82193,0.7381,1.08706,0.71595,0.6337,0.68493,0.52634,0.78962,0.80486,1.05149,0.000656,0.000656,0.000656
74,1030.36,0.82431,0.71701,1.07932,0.65479,0.65754,0.67627,0.51602,0.79024,0.80634,1.04189,0.00064775,0.00064775,0.00064775
75,1044.2,0.82528,0.71406,1.07957,0.68878,0.63725,0.68422,0.51927,0.80442,0.79983,1.05214,0.0006395,0.0006395,0.0006395
76,1057.98,0.80146,0.71179,1.07687,0.69753,0.65358,0.69687,0.53399,0.78604,0.77689,1.04123,0.00063125,0.00063125,0.00063125
77,1071.84,0.81585,0.71313,1.07649,0.71686,0.64373,0.6959,0.535,0.78436,0.79677,1.03804,0.000623,0.000623,0.000623
78,1085.7,0.81366,0.70147,1.07187,0.72325,0.64133,0.69974,0.54249,0.77892,0.79458,1.03345,0.00061475,0.00061475,0.00061475
79,1100.03,0.79944,0.69501,1.06725,0.72541,0.63716,0.69065,0.53742,0.77676,0.79363,1.04195,0.0006065,0.0006065,0.0006065
80,1113.86,0.81692,0.70366,1.0771,0.72189,0.61968,0.68087,0.52437,0.78952,0.80557,1.04258,0.00059825,0.00059825,0.00059825
81,1127.76,0.81309,0.68783,1.06905,0.72493,0.64872,0.6987,0.53456,0.78709,0.77529,1.04042,0.00059,0.00059,0.00059
82,1142.14,0.79287,0.68606,1.0717,0.74867,0.60497,0.69667,0.53684,0.78312,0.78869,1.03805,0.00058175,0.00058175,0.00058175
83,1155.98,0.79716,0.69756,1.07907,0.70158,0.65539,0.70451,0.53417,0.79289,0.7752,1.04593,0.0005735,0.0005735,0.0005735
84,1169.78,0.79624,0.67467,1.06294,0.69681,0.67159,0.69778,0.53614,0.77813,0.77775,1.04015,0.00056525,0.00056525,0.00056525
85,1183.59,0.79433,0.68252,1.06629,0.70664,0.65757,0.68801,0.53043,0.79101,0.79934,1.04714,0.000557,0.000557,0.000557
86,1197.45,0.7905,0.67371,1.0593,0.73884,0.63082,0.70523,0.54111,0.7785,0.77418,1.03639,0.00054875,0.00054875,0.00054875
87,1211.27,0.79154,0.66529,1.06559,0.71075,0.65601,0.7019,0.53806,0.77601,0.76154,1.0341,0.0005405,0.0005405,0.0005405
88,1225.06,0.78472,0.66173,1.06179,0.70719,0.67607,0.71121,0.55073,0.77599,0.75212,1.03367,0.00053225,0.00053225,0.00053225
89,1239.49,0.78709,0.67372,1.05798,0.69354,0.66942,0.69683,0.542,0.77106,0.77398,1.03034,0.000524,0.000524,0.000524
90,1253.3,0.78415,0.65389,1.05805,0.68033,0.67389,0.69733,0.53727,0.77144,0.77627,1.03156,0.00051575,0.00051575,0.00051575
91,1267.13,0.77536,0.65416,1.06201,0.7092,0.66482,0.70851,0.55601,0.76488,0.77627,1.02938,0.0005075,0.0005075,0.0005075
92,1280.95,0.77441,0.63847,1.05655,0.73196,0.64273,0.69693,0.54165,0.76454,0.78547,1.02991,0.00049925,0.00049925,0.00049925
93,1294.75,0.77274,0.65732,1.06297,0.72168,0.64358,0.70017,0.5513,0.76292,0.78625,1.03139,0.000491,0.000491,0.000491
94,1308.55,0.77252,0.64257,1.05858,0.71558,0.68379,0.70599,0.55135,0.76597,0.76364,1.03256,0.00048275,0.00048275,0.00048275
95,1322.26,0.75763,0.63409,1.05198,0.74069,0.66597,0.70163,0.55139,0.76077,0.78412,1.03121,0.0004745,0.0004745,0.0004745
96,1336.08,0.76904,0.6267,1.04629,0.76157,0.63081,0.7019,0.54333,0.77306,0.78985,1.03971,0.00046625,0.00046625,0.00046625
97,1349.88,0.75363,0.61604,1.04737,0.73062,0.65743,0.70712,0.55107,0.76144,0.78078,1.0284,0.000458,0.000458,0.000458
98,1363.71,0.76013,0.62434,1.04742,0.75212,0.63718,0.70597,0.55308,0.76327,0.77909,1.0332,0.00044975,0.00044975,0.00044975
99,1377.52,0.76174,0.63358,1.05159,0.71157,0.67782,0.71406,0.5573,0.76274,0.7669,1.02648,0.0004415,0.0004415,0.0004415
100,1391.3,0.75937,0.622,1.05441,0.70501,0.66761,0.69526,0.54639,0.75812,0.79301,1.02822,0.00043325,0.00043325,0.00043325
101,1405.05,0.7291,0.60875,1.04329,0.72678,0.6741,0.71806,0.55879,0.76481,0.76134,1.02684,0.000425,0.000425,0.000425
102,1418.84,0.74876,0.61527,1.04571,0.72956,0.67638,0.71625,0.55947,0.76339,0.76388,1.03105,0.00041675,0.00041675,0.00041675
103,1432.74,0.75609,0.61669,1.04104,0.70608,0.67439,0.70764,0.55457,0.76421,0.76255,1.03103,0.0004085,0.0004085,0.0004085
104,1446.43,0.73314,0.60649,1.04785,0.71903,0.69982,0.72345,0.5653,0.75604,0.75642,1.02495,0.00040025,0.00040025,0.00040025
105,1460.25,0.73332,0.60145,1.04004,0.74846,0.67413,0.72513,0.56523,0.75568,0.75279,1.0296,0.000392,0.000392,0.000392
106,1474.04,0.74483,0.60801,1.0391,0.7369,0.68543,0.7301,0.56955,0.7507,0.74421,1.02488,0.00038375,0.00038375,0.00038375
107,1487.86,0.75197,0.6072,1.0421,0.73819,0.67137,0.72368,0.57029,0.74896,0.74878,1.02489,0.0003755,0.0003755,0.0003755
108,1501.68,0.7413,0.59937,1.03772,0.74353,0.67947,0.72108,0.56605,0.75671,0.75124,1.02505,0.00036725,0.00036725,0.00036725
109,1515.52,0.72199,0.58246,1.02807,0.75667,0.66447,0.71863,0.56885,0.74965,0.75016,1.02215,0.000359,0.000359,0.000359
110,1529.35,0.72895,0.58081,1.03135,0.7202,0.69827,0.71888,0.56198,0.74949,0.75375,1.02225,0.00035075,0.00035075,0.00035075
111,1543.2,0.74284,0.59344,1.03604,0.75265,0.66771,0.71463,0.56156,0.73943,0.7585,1.01183,0.0003425,0.0003425,0.0003425
112,1557.01,0.72959,0.5839,1.02471,0.7049,0.68368,0.7152,0.56062,0.74615,0.76328,1.01565,0.00033425,0.00033425,0.00033425
113,1571.11,0.73378,0.58196,1.03159,0.73018,0.6788,0.72226,0.57104,0.7469,0.75545,1.01803,0.000326,0.000326,0.000326
114,1585.3,0.72126,0.57435,1.02415,0.74936,0.6691,0.7122,0.56242,0.74806,0.76405,1.01799,0.00031775,0.00031775,0.00031775
115,1599.13,0.70199,0.56575,1.02372,0.74581,0.64597,0.7131,0.56358,0.74431,0.76723,1.01951,0.0003095,0.0003095,0.0003095
116,1612.94,0.72086,0.57981,1.03506,0.76418,0.65125,0.71544,0.56522,0.74317,0.7509,1.01798,0.00030125,0.00030125,0.00030125
117,1626.77,0.70519,0.55877,1.02132,0.71342,0.69008,0.71769,0.56831,0.73981,0.75018,1.01634,0.000293,0.000293,0.000293
118,1640.62,0.71601,0.5655,1.02546,0.76084,0.64016,0.71301,0.5626,0.74349,0.76283,1.01362,0.00028475,0.00028475,0.00028475
119,1654.43,0.69669,0.55894,1.02116,0.72376,0.67111,0.71314,0.56769,0.73638,0.76792,1.01546,0.0002765,0.0002765,0.0002765
120,1668.29,0.71804,0.5686,1.01975,0.76017,0.64975,0.71827,0.56675,0.74125,0.76988,1.01676,0.00026825,0.00026825,0.00026825
121,1682.1,0.70641,0.57066,1.02168,0.74514,0.68219,0.72516,0.57164,0.73827,0.75442,1.01041,0.00026,0.00026,0.00026
122,1695.94,0.71328,0.55567,1.01712,0.75687,0.65909,0.71625,0.5654,0.73844,0.75504,1.0146,0.00025175,0.00025175,0.00025175
123,1709.76,0.69597,0.55374,1.01848,0.74368,0.66395,0.71857,0.56607,0.7427,0.75023,1.01721,0.0002435,0.0002435,0.0002435
124,1723.6,0.71554,0.55891,1.02003,0.73603,0.68383,0.7219,0.56858,0.7378,0.74346,1.01348,0.00023525,0.00023525,0.00023525
125,1737.36,0.69301,0.55057,1.01675,0.73075,0.67194,0.71259,0.56712,0.73602,0.75553,1.00952,0.000227,0.000227,0.000227
126,1751.2,0.69255,0.55006,1.01318,0.73692,0.67241,0.72045,0.57321,0.73727,0.75051,1.0128,0.00021875,0.00021875,0.00021875
127,1765.09,0.70149,0.55003,1.00993,0.73203,0.6804,0.71958,0.56564,0.73677,0.75483,1.01446,0.0002105,0.0002105,0.0002105
128,1778.93,0.69175,0.53914,1.01163,0.73415,0.67927,0.72037,0.57075,0.73634,0.74887,1.01436,0.00020225,0.00020225,0.00020225
129,1792.78,0.70705,0.53869,1.01384,0.74584,0.65617,0.71575,0.5719,0.73496,0.75677,1.00981,0.000194,0.000194,0.000194
130,1806.67,0.70103,0.53767,1.0077,0.73001,0.68206,0.71978,0.57672,0.7296,0.74693,1.00976,0.00018575,0.00018575,0.00018575
131,1820.51,0.68113,0.54174,1.01174,0.72331,0.69075,0.72289,0.57264,0.73341,0.74588,1.01035,0.0001775,0.0001775,0.0001775
