epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,504.693,0.92765,0.73755,1.08791,0.83483,0.72854,0.81594,0.60631,0.82658,0.64108,1.01293,0.0014588,0.0014588,0.0014588
43,516.584,0.92434,0.74622,1.08961,0.85466,0.70435,0.8092,0.60325,0.8379,0.6506,1.02062,0.0014456,0.0014456,0.0014456
44,528.499,0.9166,0.73453,1.08282,0.85306,0.71311,0.8126,0.60577,0.84096,0.64676,1.01878,0.0014324,0.0014324,0.0014324
45,540.399,0.92134,0.71837,1.07376,0.83768,0.71622,0.79984,0.59945,0.82287,0.664,1.00917,0.0014192,0.0014192,0.0014192
46,552.205,0.90066,0.71544,1.07683,0.82262,0.72141,0.80509,0.6074,0.82948,0.66583,1.01612,0.001406,0.001406,0.001406
47,564.157,0.91345,0.71838,1.08055,0.83196,0.73295,0.82063,0.60604,0.84662,0.63784,1.02328,0.0013928,0.0013928,0.0013928
48,575.973,0.89767,0.7001,1.07397,0.83801,0.71904,0.8017,0.59774,0.82532,0.64692,1.01827,0.0013796,0.0013796,0.0013796
49,587.89,0.8951,0.70102,1.06676,0.8684,0.70037,0.8054,0.59919,0.82844,0.64928,1.01263,0.0013664,0.0013664,0.0013664
50,599.752,0.88885,0.6943,1.068,0.85888,0.69805,0.79096,0.59764,0.82423,0.65605,1.01492,0.0013532,0.0013532,0.0013532
51,611.614,0.89203,0.69589,1.07896,0.87464,0.70318,0.80575,0.60617,0.80752,0.63843,1.00386,0.00134,0.00134,0.00134
52,623.421,0.88775,0.68785,1.06577,0.86199,0.71638,0.81398,0.60995,0.81522,0.62465,1.00249,0.0013268,0.0013268,0.0013268
53,635.35,0.88776,0.68797,1.05834,0.8708,0.71582,0.82674,0.62307,0.80238,0.61271,0.99811,0.0013136,0.0013136,0.0013136
54,647.251,0.87069,0.67457,1.05197,0.83896,0.72956,0.81455,0.61237,0.81684,0.61992,1.00876,0.0013004,0.0013004,0.0013004
55,659.128,0.89014,0.67925,1.06471,0.87188,0.717,0.81819,0.61947,0.79805,0.62252,0.99997,0.0012872,0.0012872,0.0012872
56,671.009,0.87514,0.67921,1.06471,0.8599,0.72061,0.80999,0.61485,0.80419,0.62508,0.99703,0.001274,0.001274,0.001274
57,682.875,0.87873,0.68331,1.06547,0.82176,0.7697,0.83362,0.62919,0.80089,0.60579,1.00707,0.0012608,0.0012608,0.0012608
58,694.691,0.85725,0.66865,1.04964,0.88645,0.70997,0.81409,0.62581,0.79354,0.62897,0.99792,0.0012476,0.0012476,0.0012476
59,706.587,0.88037,0.6726,1.06044,0.86638,0.7187,0.81976,0.61705,0.79864,0.61226,0.99444,0.0012344,0.0012344,0.0012344
60,718.519,0.87044,0.66366,1.04712,0.85611,0.72679,0.81857,0.62072,0.79202,0.59949,0.99695,0.0012212,0.0012212,0.0012212
61,730.398,0.86123,0.65747,1.05016,0.86651,0.72466,0.82035,0.62141,0.794,0.60171,0.99921,0.001208,0.001208,0.001208
62,742.245,0.86112,0.66184,1.0529,0.83719,0.74381,0.82555,0.63123,0.78644,0.60625,0.99058,0.0011948,0.0011948,0.0011948
63,754.092,0.85715,0.65257,1.05075,0.84403,0.79471,0.86113,0.63852,0.79231,0.58371,0.9899,0.0011816,0.0011816,0.0011816
64,765.998,0.86089,0.65368,1.0425,0.87609,0.73159,0.82876,0.62509,0.78877,0.59219,0.98368,0.0011684,0.0011684,0.0011684
65,777.856,0.84058,0.63663,1.03952,0.86811,0.72144,0.82773,0.62841,0.78701,0.59963,0.9902,0.0011552,0.0011552,0.0011552
66,789.733,0.86112,0.64237,1.05048,0.85046,0.74652,0.8257,0.6294,0.77332,0.59939,0.99295,0.001142,0.001142,0.001142
67,801.648,0.85472,0.64106,1.04379,0.83776,0.76221,0.84313,0.64287,0.76946,0.57352,0.98727,0.0011288,0.0011288,0.0011288
68,813.446,0.8368,0.63274,1.05124,0.87058,0.73268,0.82341,0.62844,0.78206,0.59187,0.98889,0.0011156,0.0011156,0.0011156
69,825.329,0.8414,0.63516,1.04293,0.85527,0.75059,0.84816,0.64261,0.77747,0.57994,0.98498,0.0011024,0.0011024,0.0011024
70,837.573,0.8516,0.64009,1.04608,0.87965,0.72422,0.81553,0.63169,0.77192,0.60622,0.98226,0.0010892,0.0010892,0.0010892
71,849.78,0.85293,0.63721,1.04381,0.85158,0.7671,0.84538,0.63937,0.77488,0.57076,0.97941,0.001076,0.001076,0.001076
72,861.599,0.82305,0.61911,1.0301,0.88697,0.7248,0.82038,0.6375,0.76805,0.59475,0.97879,0.0010628,0.0010628,0.0010628
73,873.459,0.82266,0.62856,1.03639,0.87668,0.73817,0.83019,0.63702,0.77701,0.58475,0.98578,0.0010496,0.0010496,0.0010496
74,885.324,0.83304,0.61436,1.03441,0.88125,0.73277,0.83318,0.63362,0.77921,0.573,0.98482,0.0010364,0.0010364,0.0010364
75,897.225,0.83862,0.62154,1.03617,0.87348,0.73057,0.83576,0.62991,0.77835,0.581,0.9885,0.0010232,0.0010232,0.0010232
