epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1398.06,0.92327,0.74788,1.14363,0.84737,0.72933,0.82116,0.60755,0.87025,0.63043,1.0774,0.0014588,0.0014588,0.0014588
43,1431.36,0.91909,0.75216,1.14517,0.84915,0.71974,0.82396,0.6074,0.86904,0.64708,1.07787,0.0014456,0.0014456,0.0014456
44,1464.65,0.91153,0.73632,1.13624,0.85578,0.72042,0.81438,0.6076,0.86339,0.63337,1.08565,0.0014324,0.0014324,0.0014324
45,1498.03,0.91591,0.72965,1.12945,0.85162,0.76463,0.84747,0.62167,0.84254,0.61362,1.07339,0.0014192,0.0014192,0.0014192
46,1531.21,0.89889,0.72239,1.12833,0.86729,0.73586,0.83394,0.62375,0.84536,0.60971,1.06273,0.001406,0.001406,0.001406
47,1564.6,0.90538,0.72032,1.13553,0.8471,0.78591,0.85821,0.62701,0.84775,0.60122,1.06841,0.0013928,0.0013928,0.0013928
48,1597.86,0.89762,0.7002,1.12666,0.87636,0.7236,0.82517,0.61714,0.83704,0.60868,1.06108,0.0013796,0.0013796,0.0013796
49,1631.2,0.89672,0.70259,1.12302,0.88435,0.72455,0.83103,0.60651,0.84664,0.61287,1.06668,0.0013664,0.0013664,0.0013664
50,1664.47,0.88976,0.69914,1.12529,0.86883,0.74173,0.83405,0.61988,0.84373,0.61691,1.0623,0.0013532,0.0013532,0.0013532
51,1697.65,0.88328,0.70312,1.12917,0.88928,0.71782,0.82359,0.61103,0.85188,0.60951,1.06752,0.00134,0.00134,0.00134
52,1730.9,0.8955,0.69604,1.12413,0.86747,0.72656,0.82023,0.61473,0.84109,0.62035,1.06701,0.0013268,0.0013268,0.0013268
53,1764.26,0.88678,0.69161,1.10657,0.88365,0.71915,0.82126,0.61558,0.83854,0.61401,1.05897,0.0013136,0.0013136,0.0013136
54,1797.46,0.8807,0.68436,1.10977,0.86244,0.76527,0.84899,0.62768,0.83429,0.58884,1.05624,0.0013004,0.0013004,0.0013004
55,1830.73,0.88405,0.68703,1.11385,0.84862,0.75318,0.84531,0.62514,0.83207,0.59193,1.06147,0.0012872,0.0012872,0.0012872
56,1863.96,0.87534,0.68801,1.1198,0.86,0.75286,0.83785,0.61921,0.84705,0.6005,1.06849,0.001274,0.001274,0.001274
57,1897.28,0.87648,0.68098,1.11714,0.86872,0.73251,0.82987,0.62166,0.83651,0.60652,1.06111,0.0012608,0.0012608,0.0012608
