epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,759.474,0.97411,0.81988,1.11661,0.85299,0.6678,0.7632,0.55544,0.8973,0.73504,1.05296,0.0014456,0.0014456,0.0014456
44,776.944,0.96706,0.80921,1.10787,0.83039,0.68137,0.75993,0.56808,0.87504,0.72447,1.03753,0.0014324,0.0014324,0.0014324
45,794.208,0.96006,0.80147,1.09808,0.83737,0.68662,0.78214,0.57556,0.86538,0.7061,1.03664,0.0014192,0.0014192,0.0014192
46,811.655,0.95516,0.79781,1.10412,0.83594,0.69507,0.77018,0.57098,0.87396,0.71372,1.04352,0.001406,0.001406,0.001406
47,829.236,0.95961,0.79343,1.10645,0.83938,0.68983,0.78013,0.57916,0.86387,0.7029,1.0352,0.0013928,0.0013928,0.0013928
48,846.254,0.94839,0.77261,1.09948,0.84861,0.68095,0.76629,0.57177,0.85889,0.71962,1.03901,0.0013796,0.0013796,0.0013796
49,863.641,0.94122,0.77188,1.09379,0.84814,0.6963,0.77809,0.57905,0.85222,0.71117,1.03187,0.0013664,0.0013664,0.0013664
50,880.79,0.94451,0.76953,1.09501,0.84827,0.68918,0.79364,0.58373,0.85723,0.68272,1.03843,0.0013532,0.0013532,0.0013532
51,898.093,0.93209,0.76729,1.0982,0.83494,0.71089,0.78525,0.58501,0.8506,0.68439,1.03257,0.00134,0.00134,0.00134
52,915.1,0.9349,0.75963,1.09212,0.87601,0.6644,0.7798,0.5821,0.87006,0.69618,1.03752,0.0013268,0.0013268,0.0013268
53,932.461,0.93858,0.75712,1.08146,0.84252,0.70073,0.79363,0.59198,0.85078,0.68056,1.03158,0.0013136,0.0013136,0.0013136
54,949.546,0.92591,0.75439,1.08417,0.86523,0.68985,0.78352,0.5854,0.85733,0.67753,1.03095,0.0013004,0.0013004,0.0013004
55,966.857,0.93638,0.75118,1.08952,0.86604,0.68883,0.78338,0.58655,0.84769,0.67472,1.02652,0.0012872,0.0012872,0.0012872
56,983.935,0.91294,0.74534,1.08381,0.85825,0.68646,0.7645,0.58181,0.83166,0.70263,1.01566,0.001274,0.001274,0.001274
57,1001.65,0.92497,0.75446,1.08619,0.86448,0.69359,0.78489,0.5918,0.83832,0.67314,1.0242,0.0012608,0.0012608,0.0012608
58,1018.73,0.90823,0.72914,1.07274,0.86546,0.69195,0.78155,0.59259,0.83369,0.68412,1.02287,0.0012476,0.0012476,0.0012476
59,1036.1,0.93115,0.74236,1.08523,0.84709,0.70343,0.78748,0.59671,0.8318,0.66596,1.02001,0.0012344,0.0012344,0.0012344
60,1053.47,0.9154,0.71935,1.07196,0.84181,0.71505,0.78903,0.59452,0.82465,0.66559,1.01513,0.0012212,0.0012212,0.0012212
61,1071.14,0.90699,0.72168,1.07151,0.86463,0.698,0.79588,0.60056,0.82479,0.65673,1.02285,0.001208,0.001208,0.001208
62,1088.26,0.90789,0.7278,1.0769,0.84277,0.69664,0.79331,0.59625,0.82577,0.66518,1.01421,0.0011948,0.0011948,0.0011948
63,1105.83,0.89944,0.712,1.07138,0.84871,0.70815,0.79348,0.59555,0.82676,0.66262,1.0149,0.0011816,0.0011816,0.0011816
64,1123.14,0.90359,0.71147,1.06711,0.85638,0.70818,0.79626,0.59669,0.8338,0.66119,1.01299,0.0011684,0.0011684,0.0011684
65,1140.39,0.89274,0.70058,1.06629,0.85151,0.7187,0.7967,0.60464,0.8068,0.65355,1.00725,0.0011552,0.0011552,0.0011552
66,1157.48,0.90253,0.70145,1.07114,0.85955,0.71836,0.79768,0.60349,0.8049,0.6568,1.00891,0.001142,0.001142,0.001142
67,1175.07,0.89913,0.70336,1.06562,0.85417,0.71734,0.80777,0.61484,0.80803,0.63018,1.00797,0.0011288,0.0011288,0.0011288
68,1192.03,0.88111,0.69909,1.07253,0.85199,0.71496,0.79637,0.60703,0.79892,0.64022,0.99896,0.0011156,0.0011156,0.0011156
69,1209.36,0.88983,0.70057,1.06359,0.85286,0.72182,0.81807,0.61633,0.80762,0.62683,1.00249,0.0011024,0.0011024,0.0011024
70,1226.45,0.89458,0.70288,1.06775,0.85302,0.71666,0.79561,0.60868,0.81193,0.6393,1.00317,0.0010892,0.0010892,0.0010892
71,1243.75,0.88734,0.69074,1.06457,0.84451,0.72413,0.80855,0.61501,0.80641,0.62697,1.00644,0.001076,0.001076,0.001076
72,1260.77,0.86736,0.68129,1.0519,0.87419,0.69318,0.78027,0.60509,0.80034,0.64891,1.00265,0.0010628,0.0010628,0.0010628
73,1278.09,0.86311,0.68595,1.05308,0.84963,0.72283,0.78742,0.60816,0.80607,0.65336,1.00592,0.0010496,0.0010496,0.0010496
74,1295.36,0.87088,0.67546,1.05132,0.86322,0.7238,0.7951,0.60932,0.80254,0.6527,0.99906,0.0010364,0.0010364,0.0010364
75,1312.69,0.87814,0.68022,1.05468,0.85192,0.71089,0.79373,0.60536,0.80816,0.6382,1.01068,0.0010232,0.0010232,0.0010232
76,1329.69,0.85634,0.67114,1.05137,0.87609,0.71191,0.8035,0.61558,0.80282,0.62759,1.00661,0.00101,0.00101,0.00101
77,1347.15,0.86886,0.67167,1.05504,0.8835,0.71279,0.80949,0.62183,0.79029,0.62409,0.99287,0.0009968,0.0009968,0.0009968
78,1364.69,0.85174,0.66597,1.04345,0.85764,0.72447,0.80343,0.61445,0.80127,0.62912,0.9992,0.0009836,0.0009836,0.0009836
79,1381.63,0.85471,0.66011,1.04793,0.85591,0.72379,0.80061,0.6114,0.79521,0.63307,0.99415,0.0009704,0.0009704,0.0009704
80,1398.95,0.8667,0.6664,1.05126,0.86644,0.72447,0.80912,0.61619,0.79658,0.62043,0.99351,0.0009572,0.0009572,0.0009572
81,1416.26,0.85799,0.65409,1.04277,0.87902,0.69732,0.80341,0.61835,0.78025,0.62956,0.98969,0.000944,0.000944,0.000944
82,1433.48,0.85524,0.65813,1.05203,0.87787,0.69698,0.79654,0.61305,0.79573,0.64229,0.99853,0.0009308,0.0009308,0.0009308
83,1450.52,0.84374,0.64899,1.05258,0.86315,0.72243,0.81107,0.62265,0.78497,0.62588,0.98963,0.0009176,0.0009176,0.0009176
84,1467.8,0.84164,0.6509,1.03765,0.86003,0.71904,0.80529,0.61486,0.79599,0.61527,0.99499,0.0009044,0.0009044,0.0009044
