epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,558.857,0.91961,0.91268,1.11934,0.62255,0.61267,0.63421,0.47627,0.83451,0.88261,1.05904,0.000887589,0.000887589,0.000887589
43,571.873,0.91047,0.90808,1.12122,0.63832,0.60481,0.62626,0.467,0.83426,0.87616,1.05966,0.00087875,0.00087875,0.00087875
44,584.939,0.90287,0.89253,1.11405,0.66053,0.61291,0.63903,0.48073,0.82589,0.84184,1.04521,0.000869911,0.000869911,0.000869911
45,598.012,0.8975,0.86778,1.10494,0.64747,0.5939,0.62891,0.47524,0.82275,0.85294,1.05731,0.000861071,0.000861071,0.000861071
46,610.973,0.88766,0.87345,1.10948,0.66464,0.64177,0.67421,0.50682,0.82602,0.81083,1.05484,0.000852232,0.000852232,0.000852232
47,624.02,0.90063,0.86342,1.1131,0.66472,0.60729,0.64344,0.47739,0.82994,0.86921,1.05507,0.000843393,0.000843393,0.000843393
48,637.466,0.88952,0.84998,1.10793,0.6417,0.63239,0.63557,0.4738,0.82239,0.84277,1.05166,0.000834554,0.000834554,0.000834554
49,650.486,0.8755,0.84294,1.10119,0.64658,0.63016,0.64779,0.48507,0.81354,0.8237,1.05086,0.000825714,0.000825714,0.000825714
50,663.915,0.87133,0.84199,1.09814,0.6609,0.63548,0.67085,0.50802,0.81035,0.80353,1.05234,0.000816875,0.000816875,0.000816875
51,676.911,0.87469,0.83898,1.10658,0.70005,0.61953,0.66426,0.50435,0.81122,0.83003,1.05215,0.000808036,0.000808036,0.000808036
52,689.924,0.8827,0.82421,1.10311,0.69565,0.61412,0.65966,0.50483,0.81558,0.85226,1.04391,0.000799196,0.000799196,0.000799196
53,702.992,0.86854,0.81421,1.08502,0.65998,0.62603,0.64825,0.49802,0.80031,0.83061,1.04252,0.000790357,0.000790357,0.000790357
54,716,0.86041,0.80497,1.08426,0.62942,0.64868,0.65066,0.49402,0.81687,0.81314,1.0481,0.000781518,0.000781518,0.000781518
55,729.066,0.87462,0.80074,1.0951,0.66799,0.61139,0.65729,0.49859,0.80523,0.82154,1.04655,0.000772679,0.000772679,0.000772679
56,742.037,0.85403,0.80146,1.09377,0.66139,0.64692,0.67448,0.50967,0.82108,0.82435,1.0507,0.000763839,0.000763839,0.000763839
57,755.067,0.87105,0.81607,1.10308,0.65524,0.64797,0.66381,0.50235,0.80544,0.82555,1.04595,0.000755,0.000755,0.000755
58,768.105,0.84801,0.79351,1.08488,0.70387,0.65466,0.68788,0.52337,0.81319,0.79985,1.04436,0.000746161,0.000746161,0.000746161
59,781.26,0.87064,0.79305,1.09341,0.68597,0.64471,0.66763,0.50885,0.80831,0.80063,1.03859,0.000737321,0.000737321,0.000737321
60,795.045,0.84717,0.7777,1.07479,0.72227,0.61605,0.67066,0.51989,0.79096,0.81192,1.03101,0.000728482,0.000728482,0.000728482
61,808.103,0.84614,0.7633,1.08016,0.67751,0.65416,0.68305,0.51644,0.80667,0.79811,1.04389,0.000719643,0.000719643,0.000719643
62,821.464,0.83936,0.76416,1.08311,0.69772,0.65226,0.68647,0.5224,0.79364,0.79055,1.03496,0.000710804,0.000710804,0.000710804
63,834.859,0.83852,0.75641,1.08499,0.68933,0.64718,0.68137,0.51831,0.80607,0.79294,1.03907,0.000701964,0.000701964,0.000701964
64,847.889,0.83497,0.75809,1.07378,0.68857,0.67836,0.69137,0.52874,0.79566,0.7688,1.03788,0.000693125,0.000693125,0.000693125
65,861.327,0.8252,0.74324,1.07483,0.70548,0.65633,0.68191,0.52539,0.79114,0.78379,1.03455,0.000684286,0.000684286,0.000684286
66,874.881,0.84105,0.74019,1.07816,0.67776,0.65605,0.6799,0.53148,0.77745,0.78006,1.03072,0.000675446,0.000675446,0.000675446
67,887.951,0.83651,0.73949,1.07238,0.70723,0.62074,0.67296,0.51957,0.77408,0.79541,1.01916,0.000666607,0.000666607,0.000666607
68,900.976,0.81903,0.73005,1.0807,0.70981,0.63745,0.68685,0.5326,0.78887,0.77013,1.03226,0.000657768,0.000657768,0.000657768
69,914.392,0.82669,0.73997,1.07403,0.66733,0.67398,0.67553,0.52639,0.77163,0.78917,1.02049,0.000648929,0.000648929,0.000648929
70,927.461,0.82871,0.71876,1.07247,0.71152,0.63549,0.67723,0.52574,0.77559,0.78194,1.02595,0.000640089,0.000640089,0.000640089
71,940.985,0.82186,0.71599,1.06678,0.69479,0.66817,0.69347,0.53794,0.77457,0.76885,1.02414,0.00063125,0.00063125,0.00063125
72,954.451,0.79883,0.70289,1.05665,0.71766,0.63215,0.68335,0.53365,0.77653,0.80271,1.02468,0.000622411,0.000622411,0.000622411
73,967.479,0.81045,0.72175,1.06678,0.73779,0.62731,0.69876,0.54416,0.7733,0.77882,1.02041,0.000613571,0.000613571,0.000613571
74,980.768,0.80716,0.70299,1.06255,0.69843,0.65315,0.6842,0.52848,0.78135,0.77246,1.02874,0.000604732,0.000604732,0.000604732
75,994.461,0.8123,0.70859,1.0622,0.68522,0.67229,0.6954,0.53884,0.7852,0.75782,1.02788,0.000595893,0.000595893,0.000595893
76,1007.44,0.79403,0.69868,1.06011,0.69238,0.67051,0.69724,0.54291,0.76998,0.74849,1.01593,0.000587054,0.000587054,0.000587054
77,1020.45,0.79909,0.69758,1.05905,0.73688,0.63912,0.686,0.53588,0.76979,0.78361,1.01961,0.000578214,0.000578214,0.000578214
78,1033.84,0.79568,0.69033,1.05441,0.71586,0.64661,0.69983,0.5431,0.76458,0.76745,1.01778,0.000569375,0.000569375,0.000569375
79,1046.81,0.78577,0.67576,1.04791,0.73859,0.64143,0.69436,0.54934,0.75906,0.78186,1.01651,0.000560536,0.000560536,0.000560536
80,1059.87,0.8008,0.6789,1.05524,0.74594,0.66539,0.71127,0.55539,0.77092,0.74499,1.01711,0.000551696,0.000551696,0.000551696
81,1073.89,0.79107,0.66796,1.04721,0.76744,0.6417,0.69784,0.54722,0.76313,0.75933,1.01585,0.000542857,0.000542857,0.000542857
82,1086.85,0.78156,0.67633,1.05695,0.68725,0.65508,0.69412,0.53757,0.76924,0.76099,1.02224,0.000534018,0.000534018,0.000534018
83,1099.85,0.78668,0.6765,1.06374,0.75176,0.62774,0.68916,0.54011,0.77048,0.7735,1.0202,0.000525179,0.000525179,0.000525179
84,1112.86,0.78265,0.66108,1.04639,0.67289,0.65894,0.66863,0.52587,0.75612,0.79632,1.01491,0.000516339,0.000516339,0.000516339
